,date_of_enquiry,departure,destination,flight_date,flight_time,arrival_time,airline,layovers,flight_duration,price
2384,2023-12-11,Madrid,Bucuresti,2023-12-27,07:25,16:30,LH,1,485,192
2385,2023-12-11,Madrid,Bucuresti,2023-12-27,06:45,17:15,LH,1,570,160
2386,2023-12-11,Madrid,Bucuresti,2023-12-27,06:35,16:30,KL,1,535,175
2387,2023-12-11,Madrid,Bucuresti,2023-12-27,06:10,13:50,KL,1,400,248
2388,2023-12-11,Madrid,Bucuresti,2023-12-27,17:00,01:45,LH,1,465,213
2389,2023-12-11,Madrid,Bucuresti,2023-12-27,13:15,20:20,LH,1,365,284
2390,2023-12-11,Madrid,Bucuresti,2023-12-27,09:30,23:10,VY,1,760,130
2391,2023-12-11,Madrid,Bucuresti,2023-12-27,12:05,01:10,H,1,725,141
2392,2023-12-11,Madrid,Bucuresti,2023-12-27,11:50,19:50,VY,1,420,262
2393,2023-12-11,Madrid,Bucuresti,2023-12-27,11:30,23:10,H,1,640,169
2394,2023-12-11,Madrid,Bucuresti,2023-12-27,18:45,03:30,UX,1,465,243
2395,2023-12-11,Madrid,Bucuresti,2023-12-27,21:25,12:40,W,1,855,126
2396,2023-12-11,Madrid,Bucuresti,2023-12-27,22:30,14:15,UX,1,885,133
2397,2023-12-11,Madrid,Bucuresti,2023-12-27,13:00,00:30,W,1,630,197
2398,2023-12-11,Madrid,Bucuresti,2023-12-27,22:35,13:25,IB,1,830,158
2399,2023-12-11,Madrid,Bucuresti,2023-12-27,06:00,13:30,W,1,390,364
2400,2023-12-11,Bucuresti,Madrid,2023-12-28,15:30,18:45,AF,0,255,150
2401,2023-12-11,Bucuresti,Madrid,2023-12-28,11:05,14:05,AF,0,240,182
2402,2023-12-11,Bucuresti,Madrid,2023-12-28,16:00,21:50,AF,1,410,186
2403,2023-12-11,Bucuresti,Madrid,2023-12-28,08:20,11:25,AF,0,245,429
2404,2023-12-11,Bucuresti,Madrid,2023-12-28,08:20,11:25,AF,0,245,436
2405,2023-12-11,Bucuresti,Madrid,2023-12-28,06:05,11:40,AF,1,395,216
2406,2023-12-11,Bucuresti,Madrid,2023-12-28,16:00,22:40,W,1,460,190
2407,2023-12-11,Bucuresti,Madrid,2023-12-28,10:15,16:20,W,1,425,225
2408,2023-12-11,Bucuresti,Madrid,2023-12-28,07:05,12:55,FR,1,410,234
2409,2023-12-11,Bucuresti,Madrid,2023-12-28,06:05,13:00,FR,1,475,214
2410,2023-12-11,Bucuresti,Madrid,2023-12-28,13:55,19:35,W,1,400,280
2411,2023-12-11,Bucuresti,Madrid,2023-12-28,06:05,13:20,UX,1,495,238
2412,2023-12-11,Bucuresti,Madrid,2023-12-28,05:50,13:05,W,1,495,238
2413,2023-12-11,Bucuresti,Madrid,2023-12-28,14:05,21:30,UX,1,505,235
2414,2023-12-11,Bucuresti,Madrid,2023-12-28,06:05,14:55,UX,1,590,204
2415,2023-12-11,Bucuresti,Madrid,2023-12-28,12:55,21:25,UX,1,570,220
2416,2023-12-11,Bucuresti,Madrid,2023-12-28,06:05,16:00,UX,1,655,199
2417,2023-12-11,Bucuresti,Madrid,2023-12-28,07:00,13:05,UX,1,425,345
2418,2023-12-11,Bucuresti,Madrid,2023-12-28,06:05,11:20,W,1,375,395
2419,2023-12-11,Bucuresti,Madrid,2023-12-28,06:05,17:55,IB,1,770,186
2420,2023-12-11,Bucuresti,Madrid,2023-12-28,05:55,12:15,W,1,440,372
2421,2023-12-11,Bucuresti,Madrid,2023-12-28,22:20,08:45,IB,1,685,235
2422,2023-12-11,Bucuresti,Madrid,2023-12-28,10:45,18:45,W,1,540,329
2423,2023-12-11,Bucuresti,Madrid,2023-12-28,19:00,08:45,IB,1,885,206
2424,2023-12-11,Bucuresti,Madrid,2023-12-28,12:55,17:40,W,1,345,579
2425,2023-12-11,Bucuresti,Madrid,2023-12-28,07:30,21:25,IB,1,895,209
2426,2023-12-11,Bucuresti,Madrid,2023-12-28,07:00,21:35,TK,2,935,157
2427,2023-12-11,Bucuresti,Madrid,2023-12-28,06:05,22:00,TK,1,1015,194
2428,2023-12-11,Bucuresti,Madrid,2023-12-28,18:35,08:55,W,1,920,218
2429,2023-12-11,Bucuresti,Madrid,2023-12-28,06:05,18:20,V,1,795,257
2430,2023-12-11,Madrid,Bucuresti,2023-12-28,05:55,10:40,AF,0,225,80
2431,2023-12-11,Madrid,Bucuresti,2023-12-28,19:30,00:25,AF,0,235,110
2432,2023-12-11,Madrid,Bucuresti,2023-12-28,12:25,17:15,AF,0,230,188
2433,2023-12-11,Madrid,Bucuresti,2023-12-28,12:25,17:15,AF,0,230,193
2434,2023-12-11,Madrid,Bucuresti,2023-12-28,10:25,17:50,AF,1,385,90
2435,2023-12-11,Madrid,Bucuresti,2023-12-28,09:45,17:50,AF,1,425,93
2436,2023-12-11,Madrid,Bucuresti,2023-12-28,18:25,01:10,FR,1,345,138
2437,2023-12-11,Madrid,Bucuresti,2023-12-28,09:35,21:45,FR,1,670,65
2438,2023-12-11,Madrid,Bucuresti,2023-12-28,09:35,19:00,W,1,505,103
2439,2023-12-11,Madrid,Bucuresti,2023-12-28,16:55,23:45,W,1,350,166
2440,2023-12-11,Madrid,Bucuresti,2023-12-28,10:25,18:25,UX,1,420,144
2441,2023-12-11,Madrid,Bucuresti,2023-12-28,07:40,21:45,UX,1,785,70
2442,2023-12-11,Madrid,Bucuresti,2023-12-28,06:10,14:00,UX,1,410,166
2443,2023-12-11,Madrid,Bucuresti,2023-12-28,09:45,18:25,UX,1,460,147
2444,2023-12-11,Madrid,Bucuresti,2023-12-28,07:40,19:00,FR,1,620,108
2445,2023-12-11,Madrid,Bucuresti,2023-12-28,07:40,18:50,FR,1,610,112
2446,2023-12-11,Madrid,Bucuresti,2023-12-28,09:35,18:05,FR,1,450,165
2447,2023-12-11,Madrid,Bucuresti,2023-12-28,13:15,20:20,FR,1,365,221
2448,2023-12-11,Madrid,Bucuresti,2023-12-28,09:35,23:55,LH,1,800,89
2449,2023-12-11,Madrid,Bucuresti,2023-12-28,15:10,23:55,LH,1,465,195
2450,2023-12-11,Madrid,Bucuresti,2023-12-28,06:55,18:20,W,1,625,139
2451,2023-12-11,Madrid,Bucuresti,2023-12-28,16:50,00:30,FR,1,400,234
2452,2023-12-11,Madrid,Bucuresti,2023-12-28,13:40,23:45,W,1,545,166
2453,2023-12-11,Madrid,Bucuresti,2023-12-28,19:05,03:30,FR,1,445,209
2454,2023-12-11,Madrid,Bucuresti,2023-12-28,06:00,13:10,W,1,370,269
2455,2023-12-11,Madrid,Bucuresti,2023-12-28,07:40,23:55,FR,1,915,94
2456,2023-12-11,Madrid,Bucuresti,2023-12-28,12:05,01:10,W,1,725,141
2457,2023-12-11,Madrid,Bucuresti,2023-12-28,11:50,19:50,FR,1,420,262
2458,2023-12-11,Madrid,Bucuresti,2023-12-28,10:25,23:50,LH,1,745,144
2459,2023-12-11,Madrid,Bucuresti,2023-12-28,09:30,19:00,LH,2,510,171
2460,2023-12-11,Bucuresti,Madrid,2023-12-29,21:40,00:40,AF,0,240,139
2461,2023-12-11,Bucuresti,Madrid,2023-12-29,15:30,18:45,AF,0,255,151
2462,2023-12-11,Bucuresti,Madrid,2023-12-29,08:20,11:25,AF,0,245,429
2463,2023-12-11,Bucuresti,Madrid,2023-12-29,08:20,11:25,AF,0,245,436
2464,2023-12-11,Bucuresti,Madrid,2023-12-29,06:05,13:00,AF,1,475,245
2465,2023-12-11,Bucuresti,Madrid,2023-12-29,12:35,19:15,AF,1,460,274
2466,2023-12-11,Bucuresti,Madrid,2023-12-29,12:55,17:40,FR,1,345,395
2467,2023-12-11,Bucuresti,Madrid,2023-12-29,06:20,14:15,FR,1,535,260
2468,2023-12-11,Bucuresti,Madrid,2023-12-29,10:00,16:00,W,1,420,361
2469,2023-12-11,Bucuresti,Madrid,2023-12-29,10:15,16:55,W,1,460,333
2470,2023-12-11,Bucuresti,Madrid,2023-12-29,14:35,20:10,UX,1,395,402
2471,2023-12-11,Bucuresti,Madrid,2023-12-29,15:25,23:20,UX,1,535,291
2472,2023-12-11,Bucuresti,Madrid,2023-12-29,10:00,17:55,UX,1,535,305
2473,2023-12-11,Bucuresti,Madrid,2023-12-29,06:00,11:20,UX,1,380,463
2474,2023-12-11,Bucuresti,Madrid,2023-12-29,10:00,18:20,W,1,560,310
2475,2023-12-11,Bucuresti,Madrid,2023-12-29,06:00,12:15,VY,1,435,413
2476,2023-12-11,Bucuresti,Madrid,2023-12-29,06:05,17:55,W,1,770,239
2477,2023-12-11,Bucuresti,Madrid,2023-12-29,06:00,15:40,VY,1,640,339
2478,2023-12-11,Bucuresti,Madrid,2023-12-29,14:35,23:20,RO,1,585,402
2479,2023-12-11,Bucuresti,Madrid,2023-12-29,13:10,19:15,W,1,425,607
2480,2023-12-11,Bucuresti,Madrid,2023-12-29,06:00,12:45,RO,1,465,569
2481,2023-12-11,Bucuresti,Madrid,2023-12-29,08:40,15:25,W,1,465,607
2482,2023-12-11,Bucuresti,Madrid,2023-12-29,07:00,18:45,LH,1,765,364
2483,2023-12-11,Bucuresti,Madrid,2023-12-29,06:00,14:55,LH,1,595,477
2484,2023-12-11,Bucuresti,Madrid,2023-12-29,13:55,19:35,W,1,400,733
2485,2023-12-11,Bucuresti,Madrid,2023-12-29,05:35,14:35,IB,1,600,489
2486,2023-12-11,Bucuresti,Madrid,2023-12-29,10:45,17:10,W,1,445,670
2487,2023-12-11,Bucuresti,Madrid,2023-12-29,13:55,22:05,IB,1,550,539
2488,2023-12-11,Bucuresti,Madrid,2023-12-29,10:45,17:10,H,1,445,675
2489,2023-12-11,Bucuresti,Madrid,2023-12-29,04:45,12:35,IB,2,530,444
2490,2023-12-11,Madrid,Bucuresti,2023-12-29,16:30,21:15,AF,0,225,86
2491,2023-12-11,Madrid,Bucuresti,2023-12-29,19:30,00:25,AF,0,235,110
2492,2023-12-11,Madrid,Bucuresti,2023-12-29,12:25,17:15,AF,0,230,189
2493,2023-12-11,Madrid,Bucuresti,2023-12-29,12:25,17:15,AF,0,230,194
2494,2023-12-11,Madrid,Bucuresti,2023-12-29,16:50,00:30,AF,1,400,131
2495,2023-12-11,Madrid,Bucuresti,2023-12-29,18:25,01:10,AF,1,345,194
2496,2023-12-11,Madrid,Bucuresti,2023-12-29,16:40,02:00,FR,1,500,133
2497,2023-12-11,Madrid,Bucuresti,2023-12-29,09:30,17:15,FR,1,405,186
2498,2023-12-11,Madrid,Bucuresti,2023-12-29,13:15,20:20,W,1,365,216
2499,2023-12-11,Madrid,Bucuresti,2023-12-29,06:35,16:25,W,1,530,145
2500,2023-12-11,Madrid,Bucuresti,2023-12-29,07:25,16:25,UX,1,480,187
2501,2023-12-11,Madrid,Bucuresti,2023-12-29,13:00,00:30,UX,1,630,157
2502,2023-12-11,Madrid,Bucuresti,2023-12-29,09:05,16:50,UX,1,405,261
2503,2023-12-11,Madrid,Bucuresti,2023-12-29,11:00,00:30,UX,1,750,131
2504,2023-12-11,Madrid,Bucuresti,2023-12-29,11:50,19:50,KL,1,420,263
2505,2023-12-11,Madrid,Bucuresti,2023-12-29,06:45,17:15,KL,1,570,190
2506,2023-12-11,Madrid,Bucuresti,2023-12-29,07:20,16:50,LH,1,510,225
2507,2023-12-11,Madrid,Bucuresti,2023-12-29,09:25,21:10,LH,1,645,179
2508,2023-12-11,Madrid,Bucuresti,2023-12-29,15:30,01:45,I,1,555,213
2509,2023-12-11,Madrid,Bucuresti,2023-12-29,12:25,20:10,H,1,405,305
2510,2023-12-11,Madrid,Bucuresti,2023-12-29,06:55,18:20,I,1,625,194
2511,2023-12-11,Madrid,Bucuresti,2023-12-29,22:35,13:25,H,1,830,147
2512,2023-12-11,Madrid,Bucuresti,2023-12-29,13:00,23:30,VY,1,570,230
2513,2023-12-11,Madrid,Bucuresti,2023-12-29,06:00,13:30,H,1,390,349
2514,2023-12-11,Madrid,Bucuresti,2023-12-29,21:25,12:50,VY,1,865,148
2515,2023-12-11,Madrid,Bucuresti,2023-12-29,07:10,16:00,H,1,470,298
2516,2023-12-11,Madrid,Bucuresti,2023-12-29,20:00,06:35,A,1,575,240
2517,2023-12-11,Madrid,Bucuresti,2023-12-29,09:35,01:15,A,1,880,148
2518,2023-12-11,Madrid,Bucuresti,2023-12-29,13:00,23:30,UX,1,570,245
2519,2023-12-11,Madrid,Bucuresti,2023-12-29,12:05,01:10,W,1,725,194
2520,2023-12-11,Bucuresti,Madrid,2023-12-30,11:20,14:20,AF,0,240,159
2521,2023-12-11,Bucuresti,Madrid,2023-12-30,15:30,18:45,AF,0,255,279
2522,2023-12-11,Bucuresti,Madrid,2023-12-30,16:20,21:50,AF,1,390,202
2523,2023-12-11,Bucuresti,Madrid,2023-12-30,16:20,22:40,AF,1,440,206
2524,2023-12-11,Bucuresti,Madrid,2023-12-30,16:30,22:00,AF,1,390,239
2525,2023-12-11,Bucuresti,Madrid,2023-12-30,08:20,11:25,AF,0,245,630
2526,2023-12-11,Bucuresti,Madrid,2023-12-30,06:05,12:15,FR,1,430,295
2527,2023-12-11,Bucuresti,Madrid,2023-12-30,08:20,11:25,FR,0,245,689
2528,2023-12-11,Bucuresti,Madrid,2023-12-30,16:30,22:40,W,1,430,335
2529,2023-12-11,Bucuresti,Madrid,2023-12-30,06:20,13:25,W,1,485,303
2530,2023-12-11,Bucuresti,Madrid,2023-12-30,16:30,22:30,W,1,420,354
2531,2023-12-11,Bucuresti,Madrid,2023-12-30,06:05,13:00,UX,1,475,311
2532,2023-12-11,Bucuresti,Madrid,2023-12-30,21:10,10:20,W,1,850,166
2533,2023-12-11,Bucuresti,Madrid,2023-12-30,06:05,13:20,UX,1,495,321
2534,2023-12-11,Bucuresti,Madrid,2023-12-30,04:45,15:30,W,1,705,233
2535,2023-12-11,Bucuresti,Madrid,2023-12-30,06:00,11:20,IB,1,380,470
2536,2023-12-11,Bucuresti,Madrid,2023-12-30,07:00,13:05,W,1,425,424
2537,2023-12-11,Bucuresti,Madrid,2023-12-30,06:00,12:15,IB,1,435,414
2538,2023-12-11,Bucuresti,Madrid,2023-12-30,06:30,14:20,W,1,530,370
2539,2023-12-11,Bucuresti,Madrid,2023-12-30,06:00,12:45,VY,1,465,455
2540,2023-12-11,Bucuresti,Madrid,2023-12-30,06:20,18:50,W,1,810,255
2541,2023-12-11,Bucuresti,Madrid,2023-12-30,17:25,23:05,VY,1,400,543
2542,2023-12-11,Bucuresti,Madrid,2023-12-30,20:00,08:50,RO,1,830,253
2543,2023-12-11,Bucuresti,Madrid,2023-12-30,06:05,17:55,RO,1,770,279
2544,2023-12-11,Bucuresti,Madrid,2023-12-30,13:55,19:35,W,1,400,564
2545,2023-12-11,Bucuresti,Madrid,2023-12-30,06:20,21:35,IB,1,975,217
2546,2023-12-11,Bucuresti,Madrid,2023-12-30,21:10,16:20,W,1,1210,172
2547,2023-12-11,Bucuresti,Madrid,2023-12-30,07:10,14:25,IB,1,495,465
2548,2023-12-11,Bucuresti,Madrid,2023-12-30,20:30,10:20,UX,1,890,251
2549,2023-12-11,Bucuresti,Madrid,2023-12-30,19:10,11:20,UX,1,1030,215
2550,2023-12-11,Madrid,Bucuresti,2023-12-30,06:10,10:55,AF,0,225,68
2551,2023-12-11,Madrid,Bucuresti,2023-12-30,19:30,00:25,AF,0,235,90
2552,2023-12-11,Madrid,Bucuresti,2023-12-30,12:25,17:15,AF,0,230,206
2553,2023-12-11,Madrid,Bucuresti,2023-12-30,12:25,17:15,AF,0,230,207
2554,2023-12-11,Madrid,Bucuresti,2023-12-30,16:55,23:45,AF,1,350,166
2555,2023-12-11,Madrid,Bucuresti,2023-12-30,07:30,16:15,AF,1,465,137
2556,2023-12-11,Madrid,Bucuresti,2023-12-30,06:10,14:00,FR,1,410,166
2557,2023-12-11,Madrid,Bucuresti,2023-12-30,07:05,14:35,FR,1,390,202
2558,2023-12-11,Madrid,Bucuresti,2023-12-30,16:50,00:30,W,1,400,197
2559,2023-12-11,Madrid,Bucuresti,2023-12-30,11:50,19:50,W,1,420,202
2560,2023-12-11,Madrid,Bucuresti,2023-12-30,15:10,00:25,UX,1,495,172
2561,2023-12-11,Madrid,Bucuresti,2023-12-30,06:55,18:20,UX,1,625,134
2562,2023-12-11,Madrid,Bucuresti,2023-12-30,13:30,23:45,UX,1,555,166
2563,2023-12-11,Madrid,Bucuresti,2023-12-30,22:35,13:25,UX,1,830,104
2564,2023-12-11,Madrid,Bucuresti,2023-12-30,12:05,01:10,LH,1,725,134
2565,2023-12-11,Madrid,Bucuresti,2023-12-30,16:40,01:45,LH,1,485,213
2566,2023-12-11,Madrid,Bucuresti,2023-12-30,21:25,12:20,I,1,835,115
2567,2023-12-11,Madrid,Bucuresti,2023-12-30,17:10,00:30,W,1,380,295
2568,2023-12-11,Madrid,Bucuresti,2023-12-30,22:30,14:15,I,1,885,116
2569,2023-12-11,Madrid,Bucuresti,2023-12-30,14:55,23:50,W,1,475,245
2570,2023-12-11,Madrid,Bucuresti,2023-12-30,15:10,23:50,LH,1,460,269
2571,2023-12-11,Madrid,Bucuresti,2023-12-30,09:35,01:10,LH,1,875,143
2572,2023-12-11,Madrid,Bucuresti,2023-12-30,18:30,13:25,TK,1,1075,114
2573,2023-12-11,Madrid,Bucuresti,2023-12-30,16:00,23:50,TK,1,410,346
2574,2023-12-11,Madrid,Bucuresti,2023-12-30,13:20,23:25,KL,1,545,258
2575,2023-12-11,Madrid,Bucuresti,2023-12-30,07:25,00:25,KL,1,960,142
2576,2023-12-11,Madrid,Bucuresti,2023-12-30,15:10,13:25,TK,1,1275,102
2577,2023-12-11,Madrid,Bucuresti,2023-12-30,06:00,13:30,TK,1,390,393
2578,2023-12-11,Madrid,Bucuresti,2023-12-30,13:00,00:30,UX,1,630,235
2579,2023-12-11,Madrid,Bucuresti,2023-12-30,08:05,23:45,W,1,880,161
2580,2023-12-11,Madrid,Bucuresti,2024-01-02,10:20,15:05,AF,0,225,91
2581,2023-12-11,Madrid,Bucuresti,2024-01-02,19:30,00:25,AF,0,235,130
2582,2023-12-11,Madrid,Bucuresti,2024-01-02,18:20,01:35,AF,1,375,150
2583,2023-12-11,Madrid,Bucuresti,2024-01-02,07:30,16:15,AF,1,465,166
2584,2023-12-11,Madrid,Bucuresti,2024-01-02,10:55,18:00,AF,1,365,263
2585,2023-12-11,Madrid,Bucuresti,2024-01-02,07:05,14:35,AF,1,390,262
2586,2023-12-11,Madrid,Bucuresti,2024-01-02,15:10,23:50,FR,1,460,239
2587,2023-12-11,Madrid,Bucuresti,2024-01-02,12:25,17:15,FR,0,230,700
2588,2023-12-11,Madrid,Bucuresti,2024-01-02,16:00,23:50,W,1,410,315
2589,2023-12-11,Madrid,Bucuresti,2024-01-02,10:55,21:00,W,1,545,236
2590,2023-12-11,Madrid,Bucuresti,2024-01-02,11:50,19:50,FR,1,420,324
2591,2023-12-11,Madrid,Bucuresti,2024-01-02,22:35,13:25,W,1,830,180
2592,2023-12-11,Madrid,Bucuresti,2024-01-02,15:30,01:45,FR,1,555,285
2593,2023-12-11,Madrid,Bucuresti,2024-01-02,21:25,12:50,W,1,865,176
2594,2023-12-11,Madrid,Bucuresti,2024-01-02,09:10,18:05,I,1,475,364
2595,2023-12-11,Madrid,Bucuresti,2024-01-02,11:30,23:50,W,1,680,258
2596,2023-12-11,Madrid,Bucuresti,2024-01-02,09:30,23:50,I,1,800,230
2597,2023-12-11,Madrid,Bucuresti,2024-01-02,06:00,13:10,W,1,370,530
2598,2023-12-11,Madrid,Bucuresti,2024-01-02,17:10,00:50,FR,1,400,495
2599,2023-12-11,Madrid,Bucuresti,2024-01-02,10:00,21:05,W,1,605,332
2600,2023-12-11,Madrid,Bucuresti,2024-01-02,07:25,21:00,FR,2,755,202
2601,2023-12-11,Madrid,Bucuresti,2024-01-02,06:40,21:00,W,2,800,192
2602,2023-12-11,Madrid,Bucuresti,2024-01-02,16:50,00:30,TK,1,400,528
2603,2023-12-11,Madrid,Bucuresti,2024-01-02,06:00,13:30,TK,1,390,544
2604,2023-12-11,Madrid,Bucuresti,2024-01-02,16:05,00:30,UX,1,445,493
2605,2023-12-11,Madrid,Bucuresti,2024-01-02,17:50,08:55,W,1,845,262
2606,2023-12-11,Madrid,Bucuresti,2024-01-02,15:00,00:50,UX,1,530,446
2607,2023-12-11,Madrid,Bucuresti,2024-01-02,12:25,20:10,W,1,405,607
2608,2023-12-11,Madrid,Bucuresti,2024-01-02,12:25,20:10,RO,1,405,614
2609,2023-12-11,Madrid,Bucuresti,2024-01-02,09:35,00:50,RO,1,855,294
2610,2023-12-11,Madrid,Bucuresti,2024-01-03,10:00,14:45,AF,0,225,124
2611,2023-12-11,Madrid,Bucuresti,2024-01-03,19:30,00:25,AF,0,235,210
2612,2023-12-11,Madrid,Bucuresti,2024-01-03,11:55,21:25,AF,1,510,123
2613,2023-12-11,Madrid,Bucuresti,2024-01-03,09:30,17:15,AF,1,405,235
2614,2023-12-11,Madrid,Bucuresti,2024-01-03,09:30,17:15,AF,1,405,264
2615,2023-12-11,Madrid,Bucuresti,2024-01-03,11:50,19:50,AF,1,420,262
2616,2023-12-11,Madrid,Bucuresti,2024-01-03,18:45,03:30,FR,1,465,240
2617,2023-12-11,Madrid,Bucuresti,2024-01-03,11:55,02:00,FR,1,785,150
2618,2023-12-11,Madrid,Bucuresti,2024-01-03,11:55,02:00,W,1,785,151
2619,2023-12-11,Madrid,Bucuresti,2024-01-03,07:15,17:15,W,1,540,240
2620,2023-12-11,Madrid,Bucuresti,2024-01-03,06:45,17:15,IB,1,570,230
2621,2023-12-11,Madrid,Bucuresti,2024-01-03,14:55,23:10,FR,1,435,315
2622,2023-12-11,Madrid,Bucuresti,2024-01-03,12:25,20:10,IB,1,405,394
2623,2023-12-11,Madrid,Bucuresti,2024-01-03,09:05,16:50,FR,1,405,397
2624,2023-12-11,Madrid,Bucuresti,2024-01-03,15:10,23:10,VY,1,420,383
2625,2023-12-11,Madrid,Bucuresti,2024-01-03,21:25,12:40,H,1,855,176
2626,2023-12-11,Madrid,Bucuresti,2024-01-03,22:35,13:25,VY,1,830,191
2627,2023-12-11,Madrid,Bucuresti,2024-01-03,06:00,13:30,H,1,390,456
2628,2023-12-11,Madrid,Bucuresti,2024-01-03,16:40,02:00,VY,1,500,368
2629,2023-12-11,Madrid,Bucuresti,2024-01-03,12:25,20:10,A,1,405,472
2630,2023-12-11,Madrid,Bucuresti,2024-01-03,11:55,02:00,VY,1,785,233
2631,2023-12-11,Madrid,Bucuresti,2024-01-03,07:20,16:50,A,1,510,376
2632,2023-12-11,Madrid,Bucuresti,2024-01-03,13:15,20:20,TK,1,365,548
2633,2023-12-11,Madrid,Bucuresti,2024-01-03,12:30,23:10,TK,1,580,336
2634,2023-12-11,Madrid,Bucuresti,2024-01-03,06:00,13:10,JU,1,370,544
2635,2023-12-11,Madrid,Bucuresti,2024-01-03,09:30,23:10,JU,1,760,257
2636,2023-12-11,Madrid,Bucuresti,2024-01-03,20:15,13:20,IB,1,965,204
2637,2023-12-11,Madrid,Bucuresti,2024-01-03,10:20,00:15,H,1,775,268
2638,2023-12-11,Madrid,Bucuresti,2024-01-03,16:50,00:30,IB,1,400,544
2639,2023-12-11,Madrid,Bucuresti,2024-01-03,20:15,12:00,H,1,885,239
2640,2023-12-11,Madrid,Bucuresti,2024-01-04,05:55,10:40,AF,0,225,123
2641,2023-12-11,Madrid,Bucuresti,2024-01-04,19:30,00:25,AF,0,235,130
2642,2023-12-11,Madrid,Bucuresti,2024-01-04,22:20,03:10,AF,0,230,233
2643,2023-12-11,Madrid,Bucuresti,2024-01-04,09:35,19:00,AF,1,505,147
2644,2023-12-11,Madrid,Bucuresti,2024-01-04,11:55,00:40,AF,1,705,127
2645,2023-12-11,Madrid,Bucuresti,2024-01-04,12:25,17:15,AF,0,230,567
2646,2023-12-11,Madrid,Bucuresti,2024-01-04,12:25,17:15,FR,0,230,571
2647,2023-12-11,Madrid,Bucuresti,2024-01-04,09:35,21:45,FR,1,670,139
2648,2023-12-11,Madrid,Bucuresti,2024-01-04,17:10,00:50,W,1,400,264
2649,2023-12-11,Madrid,Bucuresti,2024-01-04,09:35,18:05,W,1,450,242
2650,2023-12-11,Madrid,Bucuresti,2024-01-04,15:10,23:55,RO,1,465,247
2651,2023-12-11,Madrid,Bucuresti,2024-01-04,22:10,12:50,RO,1,820,137
2652,2023-12-11,Madrid,Bucuresti,2024-01-04,06:00,13:10,W,1,370,338
2653,2023-12-11,Madrid,Bucuresti,2024-01-04,13:15,20:20,FR,1,365,350
2654,2023-12-11,Madrid,Bucuresti,2024-01-04,08:40,18:05,W,1,505,251
2655,2023-12-11,Madrid,Bucuresti,2024-01-04,11:50,19:50,FR,1,420,317
2656,2023-12-11,Madrid,Bucuresti,2024-01-04,13:40,00:50,IB,2,610,167
2657,2023-12-11,Madrid,Bucuresti,2024-01-04,10:20,20:50,H,1,570,236
2658,2023-12-11,Madrid,Bucuresti,2024-01-04,10:00,21:05,IB,1,605,222
2659,2023-12-11,Madrid,Bucuresti,2024-01-04,09:35,23:55,H,1,800,176
2660,2023-12-11,Madrid,Bucuresti,2024-01-04,15:30,01:45,UX,1,555,285
2661,2023-12-11,Madrid,Bucuresti,2024-01-04,22:35,13:25,UX,1,830,184
2662,2023-12-11,Madrid,Bucuresti,2024-01-04,16:50,00:30,UX,1,400,413
2663,2023-12-11,Madrid,Bucuresti,2024-01-04,10:35,20:20,UX,1,525,312
2664,2023-12-11,Madrid,Bucuresti,2024-01-04,11:50,00:50,W,1,720,227
2665,2023-12-11,Madrid,Bucuresti,2024-01-04,11:50,23:55,FR,1,665,250
2666,2023-12-11,Madrid,Bucuresti,2024-01-04,06:00,13:30,W,1,390,475
2667,2023-12-11,Madrid,Bucuresti,2024-01-04,18:25,01:10,FR,1,345,555
2668,2023-12-11,Madrid,Bucuresti,2024-01-04,21:35,12:50,IB,1,855,220
2669,2023-12-11,Madrid,Bucuresti,2024-01-04,10:00,03:30,XZ,2,990,144
2670,2023-12-11,Madrid,Bucuresti,2024-01-05,16:30,21:15,AF,0,225,109
2671,2023-12-11,Madrid,Bucuresti,2024-01-05,19:30,00:25,AF,0,235,110
2672,2023-12-11,Madrid,Bucuresti,2024-01-05,06:10,13:15,AF,1,365,95
2673,2023-12-11,Madrid,Bucuresti,2024-01-05,06:10,22:40,AF,1,930,89
2674,2023-12-11,Madrid,Bucuresti,2024-01-05,12:25,17:15,AF,0,230,567
2675,2023-12-11,Madrid,Bucuresti,2024-01-05,09:30,17:15,AF,1,405,240
2676,2023-12-11,Madrid,Bucuresti,2024-01-05,12:25,17:15,FR,0,230,572
2677,2023-12-11,Madrid,Bucuresti,2024-01-05,09:35,22:40,FR,1,725,129
2678,2023-12-11,Madrid,Bucuresti,2024-01-05,13:15,20:20,W,1,365,284
2679,2023-12-11,Madrid,Bucuresti,2024-01-05,09:35,01:15,W,1,880,104
2680,2023-12-11,Madrid,Bucuresti,2024-01-05,11:50,19:45,FR,1,415,262
2681,2023-12-11,Madrid,Bucuresti,2024-01-05,09:30,17:15,FR,1,405,270
2682,2023-12-11,Madrid,Bucuresti,2024-01-05,15:30,01:45,FR,1,555,195
2683,2023-12-11,Madrid,Bucuresti,2024-01-05,06:45,15:20,FR,2,455,191
2684,2023-12-11,Madrid,Bucuresti,2024-01-05,10:35,20:20,UX,1,525,213
2685,2023-12-11,Madrid,Bucuresti,2024-01-05,20:00,06:35,UX,1,575,196
2686,2023-12-11,Madrid,Bucuresti,2024-01-05,12:20,22:40,VY,1,560,206
2687,2023-12-11,Madrid,Bucuresti,2024-01-05,06:00,13:10,H,1,370,338
2688,2023-12-11,Madrid,Bucuresti,2024-01-05,09:25,21:10,VY,1,645,184
