,date_of_enquiry,departure,destination,flight_date,flight_time,arrival_time,airline,layovers,flight_duration,price
6016,2023-12-10,Viena,Cluj,2023-12-30,08:10,17:20,W,1,490,343
6017,2023-12-10,Viena,Cluj,2023-12-30,06:55,13:40,LO,1,345,559
6018,2023-12-10,Viena,Cluj,2023-12-30,06:05,23:40,LO,1,995,236
6019,2023-12-10,Viena,Cluj,2023-12-30,06:55,17:20,FR,2,565,343
6020,2023-12-10,Viena,Cluj,2023-12-30,07:00,13:40,W,2,340,626
6021,2023-12-10,Viena,Cluj,2023-12-30,06:00,13:40,FR,2,400,529
6022,2023-12-10,Viena,Cluj,2023-12-30,09:55,20:55,W,1,600,444
6023,2023-12-10,Viena,Cluj,2023-12-30,10:15,20:55,FR,2,580,385
6024,2023-12-10,Viena,Cluj,2023-12-30,06:50,20:55,W,1,785,416
6025,2023-12-10,Viena,Cluj,2023-12-30,06:00,23:10,FR,2,970,265
6026,2023-12-10,Viena,Cluj,2023-12-30,06:10,00:50,W,2,1060,260
6027,2023-12-10,Viena,Cluj,2023-12-30,17:05,18:20,FR,2,1455,190
6028,2023-12-10,Viena,Cluj,2023-12-30,17:05,18:20,W,2,1455,197
6029,2023-12-10,Viena,Cluj,2023-12-30,19:35,20:55,FR,1,1460,281
6030,2023-12-10,Viena,Cluj,2023-12-30,16:55,23:20,W,2,1765,179
6031,2023-12-10,Viena,Cluj,2023-12-30,06:50,19:10,LH,2,680,515
6032,2023-12-10,Viena,Cluj,2023-12-30,22:35,23:20,LH,2,1425,233
6033,2023-12-10,Viena,Cluj,2023-12-30,17:05,00:25,TK,2,1820,191
6034,2023-12-10,Viena,Cluj,2023-12-30,17:45,18:20,TK,2,1415,253
6035,2023-12-10,Viena,Cluj,2023-12-30,06:25,13:45,FR,1,1820,259
6036,2023-12-10,Viena,Cluj,2023-12-30,18:00,18:20,W,3,1400,211
6037,2023-12-10,Viena,Cluj,2024-01-02,07:35,13:50,AF,1,315,162
6038,2023-12-10,Viena,Cluj,2024-01-02,19:50,00:50,AF,1,240,393
6039,2023-12-10,Viena,Cluj,2024-01-02,15:50,21:50,AF,1,300,361
6040,2023-12-10,Viena,Cluj,2024-01-02,07:35,19:10,AF,1,635,162
6041,2023-12-10,Viena,Cluj,2024-01-02,09:55,19:10,AF,1,495,220
6042,2023-12-10,Viena,Cluj,2024-01-02,07:35,21:50,AF,1,795,167
6043,2023-12-10,Viena,Cluj,2024-01-02,06:55,13:40,FR,1,345,435
6044,2023-12-10,Viena,Cluj,2024-01-02,17:30,00:50,RO,1,380,393
6045,2023-12-10,Viena,Cluj,2024-01-02,09:55,21:50,FR,1,655,225
6046,2023-12-10,Viena,Cluj,2024-01-02,19:25,13:15,RO,1,1010,181
6047,2023-12-10,Viena,Cluj,2024-01-02,14:00,20:55,LH,1,355,613
6048,2023-12-10,Viena,Cluj,2024-01-02,06:00,13:40,LH,2,400,459
6049,2023-12-10,Viena,Cluj,2024-01-02,07:00,13:40,OS,2,340,612
6050,2023-12-10,Viena,Cluj,2024-01-02,10:05,20:55,A,1,590,453
6051,2023-12-10,Viena,Cluj,2024-01-02,13:55,00:50,OS,1,595,460
6052,2023-12-10,Viena,Cluj,2024-01-02,06:15,21:50,A,2,875,237
6053,2023-12-10,Viena,Cluj,2024-01-02,06:50,19:10,FR,2,680,328
6054,2023-12-10,Viena,Cluj,2024-01-02,06:05,23:40,RO,1,995,291
6055,2023-12-10,Viena,Cluj,2024-01-02,15:00,00:50,FR,2,530,453
6056,2023-12-10,Viena,Cluj,2024-01-02,15:00,00:50,RO,2,530,453
6057,2023-12-10,Viena,Cluj,2024-01-02,19:25,08:00,OS,2,695,343
6058,2023-12-10,Viena,Cluj,2024-01-02,15:00,00:50,RO,2,530,459
6059,2023-12-10,Viena,Cluj,2024-01-02,09:55,20:55,OS,2,600,404
6060,2023-12-10,Viena,Cluj,2024-01-02,07:35,23:20,RO,2,885,270
6061,2023-12-10,Viena,Cluj,2024-01-02,09:55,23:20,FR,2,745,328
6062,2023-12-10,Viena,Cluj,2024-01-02,06:50,20:55,A,1,785,406
6063,2023-12-10,Viena,Cluj,2024-01-02,06:15,21:50,FR,2,875,282
6064,2023-12-10,Viena,Cluj,2024-01-02,07:35,20:55,A,2,740,346
6065,2023-12-10,Viena,Cluj,2024-01-02,09:45,19:10,LH,2,505,522
6066,2023-12-10,Viena,Cluj,2024-01-02,09:25,21:50,LH,2,685,390
6067,2023-12-10,Viena,Cluj,2024-01-03,19:50,00:50,AF,1,240,175
6068,2023-12-10,Viena,Cluj,2024-01-03,06:55,13:40,AF,1,345,175
6069,2023-12-10,Viena,Cluj,2024-01-03,06:30,13:50,AF,1,380,192
6070,2023-12-10,Viena,Cluj,2024-01-03,15:50,23:30,AF,1,400,192
6071,2023-12-10,Viena,Cluj,2024-01-03,17:30,00:50,AF,1,380,207
6072,2023-12-10,Viena,Cluj,2024-01-03,08:10,13:15,AF,1,245,339
6073,2023-12-10,Viena,Cluj,2024-01-03,08:10,13:15,LH,1,245,343
6074,2023-12-10,Viena,Cluj,2024-01-03,11:00,19:10,LH,1,430,198
6075,2023-12-10,Viena,Cluj,2024-01-03,09:55,19:10,LH,1,495,173
6076,2023-12-10,Viena,Cluj,2024-01-03,11:00,20:40,LH,1,520,203
6077,2023-12-10,Viena,Cluj,2024-01-03,09:55,20:40,OS,1,585,178
6078,2023-12-10,Viena,Cluj,2024-01-03,09:55,23:30,RO,1,755,173
6079,2023-12-10,Viena,Cluj,2024-01-03,06:30,19:10,OS,1,700,192
6080,2023-12-10,Viena,Cluj,2024-01-03,11:00,23:30,RO,1,690,198
6081,2023-12-10,Viena,Cluj,2024-01-03,15:00,00:50,OS,2,530,210
6082,2023-12-10,Viena,Cluj,2024-01-03,15:00,00:50,RO,2,530,210
6083,2023-12-10,Viena,Cluj,2024-01-03,06:30,20:40,OS,1,790,197
6084,2023-12-10,Viena,Cluj,2024-01-03,10:30,17:50,RO,1,380,458
6085,2023-12-10,Viena,Cluj,2024-01-03,09:50,19:25,LH,1,515,347
6086,2023-12-10,Viena,Cluj,2024-01-03,12:45,00:10,LH,1,625,285
6087,2023-12-10,Viena,Cluj,2024-01-03,09:00,17:50,LO,1,470,401
6088,2023-12-10,Viena,Cluj,2024-01-03,20:20,10:10,LO,1,770,237
6089,2023-12-10,Viena,Cluj,2024-01-03,06:30,23:30,LO,1,960,192
6090,2023-12-10,Viena,Cluj,2024-01-03,07:00,13:40,LO,2,340,459
6091,2023-12-10,Viena,Cluj,2024-01-03,10:15,20:40,FR,2,565,285
6092,2023-12-10,Viena,Cluj,2024-01-03,09:50,19:10,RO,2,500,334
6093,2023-12-10,Viena,Cluj,2024-01-03,12:55,00:50,FR,1,655,337
6094,2023-12-10,Viena,Cluj,2024-01-03,06:00,13:40,RO,2,400,459
6095,2023-12-10,Viena,Cluj,2024-01-03,07:00,17:50,OS,1,590,401
6096,2023-12-10,Viena,Cluj,2024-01-03,08:00,17:50,RO,1,530,455
6097,2023-12-10,Viena,Cluj,2024-01-04,15:15,20:40,AF,1,265,109
6098,2023-12-10,Viena,Cluj,2024-01-04,06:40,13:50,AF,1,370,141
6099,2023-12-10,Viena,Cluj,2024-01-04,15:15,23:30,AF,1,435,140
6100,2023-12-10,Viena,Cluj,2024-01-04,06:55,13:40,AF,1,345,207
6101,2023-12-10,Viena,Cluj,2024-01-04,06:40,20:40,AF,1,780,109
6102,2023-12-10,Viena,Cluj,2024-01-04,06:40,19:10,AF,1,690,141
6103,2023-12-10,Viena,Cluj,2024-01-04,06:40,19:10,FR,1,690,145
6104,2023-12-10,Viena,Cluj,2024-01-04,15:50,23:30,H,1,400,282
6105,2023-12-10,Viena,Cluj,2024-01-04,15:15,08:40,FR,1,985,103
6106,2023-12-10,Viena,Cluj,2024-01-04,06:00,13:40,H,2,400,246
6107,2023-12-10,Viena,Cluj,2024-01-04,09:55,19:10,FR,1,495,255
6108,2023-12-10,Viena,Cluj,2024-01-04,09:55,19:10,RO,1,495,260
6109,2023-12-10,Viena,Cluj,2024-01-04,09:55,20:40,FR,1,585,224
6110,2023-12-10,Viena,Cluj,2024-01-04,21:15,08:40,RO,1,625,218
6111,2023-12-10,Viena,Cluj,2024-01-04,15:15,08:00,FR,1,945,140
6112,2023-12-10,Viena,Cluj,2024-01-04,06:40,23:30,RO,1,950,141
6113,2023-12-10,Viena,Cluj,2024-01-04,21:15,08:00,FR,1,585,255
6114,2023-12-10,Viena,Cluj,2024-01-04,15:15,09:10,RO,1,1015,145
6115,2023-12-10,Viena,Cluj,2024-01-04,09:50,19:10,LH,2,500,255
6116,2023-12-10,Viena,Cluj,2024-01-04,09:50,19:10,LH,2,500,260
6117,2023-12-10,Viena,Cluj,2024-01-04,09:50,20:40,FR,2,590,224
6118,2023-12-10,Viena,Cluj,2024-01-04,21:15,09:10,H,1,655,260
6119,2023-12-10,Viena,Cluj,2024-01-04,06:40,08:40,FR,1,1500,104
6120,2023-12-10,Viena,Cluj,2024-01-04,07:00,13:40,H,2,340,439
6121,2023-12-10,Viena,Cluj,2024-01-04,20:50,08:40,FR,2,650,218
6122,2023-12-10,Viena,Cluj,2024-01-04,07:00,13:40,RO,2,340,449
6123,2023-12-10,Viena,Cluj,2024-01-04,09:55,23:30,FR,1,755,255
6124,2023-12-10,Viena,Cluj,2024-01-04,15:15,13:50,RO,1,1295,140
6125,2023-12-10,Viena,Cluj,2024-01-04,20:50,08:00,FR,2,610,255
6126,2023-12-10,Viena,Cluj,2024-01-04,15:15,20:40,A,1,1705,109
6127,2023-12-10,Viena,Cluj,2024-01-05,14:20,16:35,AF,0,75,45
6128,2023-12-10,Viena,Cluj,2024-01-05,10:00,20:40,AF,1,580,116
6129,2023-12-10,Viena,Cluj,2024-01-05,10:00,19:10,AF,1,490,148
6130,2023-12-10,Viena,Cluj,2024-01-05,09:25,17:20,AF,1,415,181
6131,2023-12-10,Viena,Cluj,2024-01-05,19:50,00:50,AF,1,240,337
6132,2023-12-10,Viena,Cluj,2024-01-05,06:30,13:50,AF,1,380,220
6133,2023-12-10,Viena,Cluj,2024-01-05,10:00,20:40,W,1,580,152
6134,2023-12-10,Viena,Cluj,2024-01-05,15:50,23:30,W,1,400,234
6135,2023-12-10,Viena,Cluj,2024-01-05,06:55,13:40,FR,1,345,279
6136,2023-12-10,Viena,Cluj,2024-01-05,17:30,00:50,H,1,380,289
6137,2023-12-10,Viena,Cluj,2024-01-05,09:55,19:10,FR,1,495,220
6138,2023-12-10,Viena,Cluj,2024-01-05,09:55,20:40,H,1,585,189
6139,2023-12-10,Viena,Cluj,2024-01-05,10:00,23:30,FR,1,750,161
6140,2023-12-10,Viena,Cluj,2024-01-05,09:55,20:40,RO,1,585,225
6141,2023-12-10,Viena,Cluj,2024-01-05,06:55,13:40,FR,1,345,435
6142,2023-12-10,Viena,Cluj,2024-01-05,06:30,20:40,RO,1,790,189
6143,2023-12-10,Viena,Cluj,2024-01-05,06:30,19:10,LO,1,700,220
6144,2023-12-10,Viena,Cluj,2024-01-05,17:30,00:50,LO,1,380,435
6145,2023-12-10,Viena,Cluj,2024-01-05,08:10,17:20,LH,1,490,340
6146,2023-12-10,Viena,Cluj,2024-01-05,08:10,17:20,LH,1,490,343
6147,2023-12-10,Viena,Cluj,2024-01-05,10:30,17:50,OS,1,380,458
6148,2023-12-10,Viena,Cluj,2024-01-05,13:55,00:50,RO,1,595,289
6149,2023-12-10,Viena,Cluj,2024-01-05,09:50,19:10,OS,2,500,270
6150,2023-12-10,Viena,Cluj,2024-01-05,10:15,20:40,RO,2,565,239
6151,2023-12-10,Viena,Cluj,2024-01-05,09:55,23:30,FR,1,755,234
6152,2023-12-10,Viena,Cluj,2024-01-05,06:30,20:40,A,1,790,225
6153,2023-12-10,Viena,Cluj,2024-01-05,09:50,20:40,FR,2,590,239
6154,2023-12-10,Viena,Cluj,2024-01-05,09:00,17:50,A,1,470,401
6155,2023-12-10,Viena,Cluj,2024-01-05,08:00,17:50,OS,1,530,396
6156,2023-12-10,Viena,Cluj,2024-01-05,09:50,20:40,RO,2,590,275
6157,2023-12-10,Cluj,Manchester,2023-12-20,06:10,13:30,AF,1,560,54
6158,2023-12-10,Cluj,Manchester,2023-12-20,21:20,07:25,AF,1,725,47
6159,2023-12-10,Cluj,Manchester,2023-12-20,06:15,10:10,AF,1,355,182
6160,2023-12-10,Cluj,Manchester,2023-12-20,18:30,22:15,AF,1,345,188
6161,2023-12-10,Cluj,Manchester,2023-12-20,16:25,07:25,AF,1,1020,54
6162,2023-12-10,Cluj,Manchester,2023-12-20,09:30,15:50,AF,1,500,168
6163,2023-12-10,Cluj,Manchester,2023-12-20,12:25,20:55,W,1,630,141
6164,2023-12-10,Cluj,Manchester,2023-12-20,13:50,08:35,FR,1,1245,62
6165,2023-12-10,Cluj,Manchester,2023-12-20,21:20,14:45,W,1,1165,73
6166,2023-12-10,Cluj,Manchester,2023-12-20,12:25,22:00,FR,1,695,141
6167,2023-12-10,Cluj,Manchester,2023-12-20,21:30,09:00,FR,1,810,119
6168,2023-12-10,Cluj,Manchester,2023-12-20,21:30,07:35,FR,1,725,142
6169,2023-12-10,Cluj,Manchester,2023-12-20,06:40,17:50,LH,1,790,131
6170,2023-12-10,Cluj,Manchester,2023-12-20,06:10,07:25,LH,1,1635,51
6171,2023-12-10,Cluj,Manchester,2023-12-20,12:25,18:30,LH,1,485,249
6172,2023-12-10,Cluj,Manchester,2023-12-20,14:20,23:15,LH,1,655,182
6173,2023-12-10,Cluj,Manchester,2023-12-20,21:20,15:00,W,1,1180,91
6174,2023-12-10,Cluj,Manchester,2023-12-20,06:15,12:00,FR,2,465,218
6175,2023-12-10,Cluj,Manchester,2023-12-20,16:25,14:45,W,1,1460,80
6176,2023-12-10,Cluj,Manchester,2023-12-20,21:30,13:20,FR,1,1070,119
6177,2023-12-10,Cluj,Manchester,2023-12-20,06:15,16:50,TK,1,755,182
6178,2023-12-10,Cluj,Manchester,2023-12-20,12:25,21:30,TK,1,665,216
6179,2023-12-10,Cluj,Manchester,2023-12-20,06:40,20:55,FR,1,975,148
6180,2023-12-10,Cluj,Manchester,2023-12-20,06:15,12:00,U,2,465,263
6181,2023-12-10,Cluj,Manchester,2023-12-20,21:30,16:45,FR,1,1275,110
6182,2023-12-10,Cluj,Manchester,2023-12-20,06:15,14:15,U,2,600,206
6183,2023-12-10,Cluj,Manchester,2023-12-20,18:35,13:30,W,1,1255,117
6184,2023-12-10,Cluj,Manchester,2023-12-20,16:25,15:00,U,1,1475,97
6185,2023-12-10,Cluj,Manchester,2023-12-20,06:40,22:00,W,1,1040,148
6186,2023-12-10,Cluj,Manchester,2023-12-20,21:30,19:00,U,1,1410,103
6187,2023-12-10,Cluj,Manchester,2023-12-21,10:40,14:45,AF,1,365,72
6188,2023-12-10,Cluj,Manchester,2023-12-21,10:40,15:00,AF,1,380,90
6189,2023-12-10,Cluj,Manchester,2023-12-21,19:40,07:00,AF,1,800,56
6190,2023-12-10,Cluj,Manchester,2023-12-21,06:00,14:45,AF,1,645,77
6191,2023-12-10,Cluj,Manchester,2023-12-21,06:00,15:00,AF,1,660,95
6192,2023-12-10,Cluj,Manchester,2023-12-21,06:15,10:10,AF,1,355,210
6193,2023-12-10,Cluj,Manchester,2023-12-21,06:55,13:30,FR,1,515,158
6194,2023-12-10,Cluj,Manchester,2023-12-21,06:55,13:15,FR,1,500,188
6195,2023-12-10,Cluj,Manchester,2023-12-21,10:00,07:00,FR,1,1380,58
6196,2023-12-10,Cluj,Manchester,2023-12-21,07:10,07:00,FR,1,1550,56
6197,2023-12-10,Cluj,Manchester,2023-12-21,06:15,11:55,W,2,460,218
6198,2023-12-10,Cluj,Manchester,2023-12-21,14:20,23:15,FR,1,655,210
6199,2023-12-10,Cluj,Manchester,2023-12-21,21:45,09:55,W,1,850,158
6200,2023-12-10,Cluj,Manchester,2023-12-21,14:20,22:15,FR,2,595,218
6201,2023-12-10,Cluj,Manchester,2023-12-21,14:05,22:45,W,1,640,263
6202,2023-12-10,Cluj,Manchester,2023-12-21,06:15,11:55,FR,2,460,294
6203,2023-12-10,Cluj,Manchester,2023-12-21,06:10,15:20,W,2,670,196
6204,2023-12-10,Cluj,Manchester,2023-12-21,21:45,13:00,FR,1,1035,158
6205,2023-12-10,Cluj,Manchester,2023-12-21,10:50,14:05,W,1,315,580
6206,2023-12-10,Cluj,Manchester,2023-12-21,06:10,18:15,FR,2,845,154
6207,2023-12-10,Cluj,Manchester,2023-12-21,06:10,16:45,W,2,755,182
6208,2023-12-10,Cluj,Manchester,2023-12-21,06:10,19:15,FR,2,905,155
6209,2023-12-10,Cluj,Manchester,2023-12-21,19:40,22:00,LH,1,1700,100
6210,2023-12-10,Cluj,Manchester,2023-12-21,06:10,19:00,LH,2,890,164
6211,2023-12-10,Cluj,Manchester,2023-12-21,21:45,15:25,W,1,1180,158
6212,2023-12-10,Cluj,Manchester,2023-12-21,06:10,19:00,LS,2,890,175
6213,2023-12-10,Cluj,Manchester,2023-12-21,06:10,21:55,W,2,1065,153
6214,2023-12-10,Cluj,Manchester,2023-12-21,14:20,22:15,LS,2,595,303
6215,2023-12-10,Cluj,Manchester,2023-12-21,14:05,22:00,W,2,595,305
6216,2023-12-10,Cluj,Manchester,2023-12-21,14:15,22:45,VY,2,630,316
6217,2023-12-10,Cluj,Manchester,2023-12-22,06:15,10:10,AF,1,355,182
6218,2023-12-10,Cluj,Manchester,2023-12-22,07:10,14:00,AF,1,530,125
6219,2023-12-10,Cluj,Manchester,2023-12-22,09:30,15:25,AF,1,475,163
6220,2023-12-10,Cluj,Manchester,2023-12-22,07:10,17:00,AF,1,710,156
6221,2023-12-10,Cluj,Manchester,2023-12-22,06:10,13:20,AF,1,550,217
6222,2023-12-10,Cluj,Manchester,2023-12-22,07:10,22:40,AF,1,1050,122
6223,2023-12-10,Cluj,Manchester,2023-12-22,21:30,07:35,LH,1,725,200
6224,2023-12-10,Cluj,Manchester,2023-12-22,07:10,22:35,LH,1,1045,137
6225,2023-12-10,Cluj,Manchester,2023-12-22,06:15,11:50,W,2,455,272
6226,2023-12-10,Cluj,Manchester,2023-12-22,14:20,23:15,RK,1,655,251
6227,2023-12-10,Cluj,Manchester,2023-12-22,18:30,22:25,W,1,355,486
6228,2023-12-10,Cluj,Manchester,2023-12-22,06:15,11:50,RK,2,455,303
6229,2023-12-10,Cluj,Manchester,2023-12-22,21:30,09:00,TK,1,810,211
6230,2023-12-10,Cluj,Manchester,2023-12-22,07:10,17:20,TK,2,730,183
6231,2023-12-10,Cluj,Manchester,2023-12-22,10:45,16:20,W,1,455,518
6232,2023-12-10,Cluj,Manchester,2023-12-22,07:10,20:40,LS,2,930,187
6233,2023-12-10,Cluj,Manchester,2023-12-22,14:20,22:25,W,2,605,303
6234,2023-12-10,Cluj,Manchester,2023-12-22,07:10,21:55,LS,2,1005,179
6235,2023-12-10,Cluj,Manchester,2023-12-22,06:20,14:40,W,2,620,309
6236,2023-12-10,Cluj,Manchester,2023-12-22,06:10,20:00,FR,1,950,253
6237,2023-12-10,Cluj,Manchester,2023-12-22,05:25,15:25,W,2,720,285
6238,2023-12-10,Cluj,Manchester,2023-12-22,06:20,17:55,FR,2,815,254
6239,2023-12-10,Cluj,Manchester,2023-12-22,23:30,12:05,W,2,875,246
6240,2023-12-10,Cluj,Manchester,2023-12-22,09:30,13:00,FR,1,1770,163
6241,2023-12-10,Cluj,Manchester,2023-12-22,09:30,10:10,W,1,1600,193
6242,2023-12-10,Cluj,Manchester,2023-12-22,18:25,13:05,FR,2,1240,200
6243,2023-12-10,Cluj,Manchester,2023-12-22,14:20,22:25,H,2,605,440
6244,2023-12-10,Cluj,Manchester,2023-12-22,14:20,10:10,EI,1,1310,250
6245,2023-12-10,Cluj,Manchester,2023-12-22,14:20,22:25,H,2,605,459
6246,2023-12-10,Cluj,Manchester,2023-12-22,10:45,21:30,EI,2,765,360
6247,2023-12-10,Cluj,Manchester,2023-12-23,06:40,10:50,AF,1,370,131
6248,2023-12-10,Cluj,Manchester,2023-12-23,06:15,10:10,AF,1,355,214
6249,2023-12-10,Cluj,Manchester,2023-12-23,06:30,16:00,AF,1,690,109
6250,2023-12-10,Cluj,Manchester,2023-12-23,15:05,23:45,AF,1,640,162
6251,2023-12-10,Cluj,Manchester,2023-12-23,06:10,13:15,AF,1,545,210
6252,2023-12-10,Cluj,Manchester,2023-12-23,07:10,21:15,AF,1,965,115
6253,2023-12-10,Cluj,Manchester,2023-12-23,06:15,10:10,W,1,355,396
6254,2023-12-10,Cluj,Manchester,2023-12-23,21:45,10:10,FR,1,865,163
6255,2023-12-10,Cluj,Manchester,2023-12-23,06:40,15:55,W,1,675,225
6256,2023-12-10,Cluj,Manchester,2023-12-23,21:45,13:00,FR,1,1035,163
6257,2023-12-10,Cluj,Manchester,2023-12-23,06:15,16:50,LH,1,755,253
6258,2023-12-10,Cluj,Manchester,2023-12-23,14:20,22:05,LH,2,585,276
6259,2023-12-10,Cluj,Manchester,2023-12-23,14:20,22:05,W,2,585,280
6260,2023-12-10,Cluj,Manchester,2023-12-23,20:25,20:20,FR,1,1555,129
6261,2023-12-10,Cluj,Manchester,2023-12-23,18:25,11:55,W,2,1170,144
6262,2023-12-10,Cluj,Manchester,2023-12-23,06:40,21:55,FR,1,1035,219
6263,2023-12-10,Cluj,Manchester,2023-12-23,06:20,17:45,W,2,805,228
6264,2023-12-10,Cluj,Manchester,2023-12-23,21:45,15:50,U,1,1205,197
6265,2023-12-10,Cluj,Manchester,2023-12-23,06:40,18:30,W,1,830,303
6266,2023-12-10,Cluj,Manchester,2023-12-23,14:20,23:15,U,1,655,397
6267,2023-12-10,Cluj,Manchester,2023-12-23,18:25,13:55,W,2,1290,149
6268,2023-12-10,Cluj,Manchester,2023-12-23,15:05,16:00,VY,1,1615,157
6269,2023-12-10,Cluj,Manchester,2023-12-23,06:20,16:40,W,2,740,288
6270,2023-12-10,Cluj,Manchester,2023-12-23,06:40,16:00,VY,1,680,408
6271,2023-12-10,Cluj,Manchester,2023-12-23,18:25,12:05,W,2,1180,172
6272,2023-12-10,Cluj,Manchester,2023-12-23,06:20,17:35,FR,2,795,285
6273,2023-12-10,Cluj,Manchester,2023-12-23,06:15,17:15,W,2,780,292
6274,2023-12-10,Cluj,Manchester,2023-12-23,14:15,21:30,FR,2,555,422
6275,2023-12-10,Cluj,Manchester,2023-12-23,06:20,15:55,EN,2,695,339
6276,2023-12-10,Cluj,Manchester,2023-12-23,06:15,17:15,LH,2,780,302
6277,2023-12-10,Cluj,Manchester,2023-12-26,07:10,11:10,AF,1,360,106
6278,2023-12-10,Cluj,Manchester,2023-12-26,06:40,14:55,AF,1,615,119
6279,2023-12-10,Cluj,Manchester,2023-12-26,07:10,14:25,AF,1,555,150
6280,2023-12-10,Cluj,Manchester,2023-12-26,06:00,19:25,AF,1,925,109
6281,2023-12-10,Cluj,Manchester,2023-12-26,06:00,13:50,AF,1,590,191
6282,2023-12-10,Cluj,Manchester,2023-12-26,06:40,17:35,AF,1,775,184
6283,2023-12-10,Cluj,Manchester,2023-12-26,21:45,10:10,W,1,865,168
6284,2023-12-10,Cluj,Manchester,2023-12-26,06:00,13:35,FR,1,575,274
6285,2023-12-10,Cluj,Manchester,2023-12-26,21:45,13:00,W,1,1035,158
6286,2023-12-10,Cluj,Manchester,2023-12-26,06:40,16:00,FR,1,680,254
6287,2023-12-10,Cluj,Manchester,2023-12-26,06:40,22:00,W,1,1040,164
6288,2023-12-10,Cluj,Manchester,2023-12-26,21:45,15:50,FR,1,1205,158
6289,2023-12-10,Cluj,Manchester,2023-12-26,06:20,17:25,W,2,785,233
6290,2023-12-10,Cluj,Manchester,2023-12-26,06:20,15:15,FR,2,655,295
6291,2023-12-10,Cluj,Manchester,2023-12-26,20:10,14:45,W,2,1235,145
6292,2023-12-10,Cluj,Manchester,2023-12-26,20:25,22:10,FR,1,1665,137
6293,2023-12-10,Cluj,Manchester,2023-12-26,06:40,21:30,W,1,1010,254
6294,2023-12-10,Cluj,Manchester,2023-12-26,06:40,18:30,FR,1,830,331
6295,2023-12-10,Cluj,Manchester,2023-12-26,13:05,22:00,W,2,655,361
6296,2023-12-10,Cluj,Manchester,2023-12-26,06:20,17:35,FR,2,795,332
6297,2023-12-10,Cluj,Manchester,2023-12-26,06:00,22:30,W,2,1110,236
6298,2023-12-10,Cluj,Manchester,2023-12-26,06:20,17:35,FR,2,795,350
6299,2023-12-10,Cluj,Manchester,2023-12-26,06:00,17:35,W,2,815,342
6300,2023-12-10,Cluj,Manchester,2023-12-26,11:00,17:15,VY,1,495,752
6301,2023-12-10,Cluj,Manchester,2023-12-26,06:20,16:00,W,2,700,420
6302,2023-12-10,Cluj,Manchester,2023-12-26,06:00,17:35,VY,2,815,357
6303,2023-12-10,Cluj,Manchester,2023-12-26,14:20,21:30,W,2,550,553
6304,2023-12-10,Cluj,Manchester,2023-12-26,15:05,07:35,U,2,1110,280
6305,2023-12-10,Cluj,Manchester,2023-12-26,07:00,17:35,W,2,755,423
6306,2023-12-10,Cluj,Manchester,2023-12-26,14:20,22:15,U,2,595,553
6307,2023-12-10,Manchester,Cluj,2023-12-26,19:50,11:45,AF,1,835,106
6308,2023-12-10,Manchester,Cluj,2023-12-26,19:50,20:50,AF,1,1380,95
6309,2023-12-10,Manchester,Cluj,2023-12-26,19:50,22:00,AF,1,1450,95
6310,2023-12-10,Manchester,Cluj,2023-12-26,14:00,11:45,AF,1,1185,140
6311,2023-12-10,Manchester,Cluj,2023-12-26,11:10,20:55,AF,1,465,432
6312,2023-12-10,Manchester,Cluj,2023-12-26,18:40,10:15,AF,1,815,280
6313,2023-12-10,Manchester,Cluj,2023-12-26,14:00,20:50,FR,1,1730,129
6314,2023-12-10,Manchester,Cluj,2023-12-26,17:25,08:00,W,2,755,261
6315,2023-12-10,Manchester,Cluj,2023-12-26,14:00,22:00,FR,1,1800,129
6316,2023-12-10,Manchester,Cluj,2023-12-26,19:50,13:15,W,2,925,214
6317,2023-12-10,Manchester,Cluj,2023-12-26,10:40,00:45,FR,2,725,297
6318,2023-12-10,Manchester,Cluj,2023-12-26,16:40,08:40,FR,1,840,328
6319,2023-12-10,Manchester,Cluj,2023-12-26,05:55,19:10,FR,2,675,326
6320,2023-12-10,Manchester,Cluj,2023-12-26,08:45,23:40,W,1,775,373
6321,2023-12-10,Manchester,Cluj,2023-12-26,06:35,23:40,FR,1,905,336
6322,2023-12-10,Manchester,Cluj,2023-12-26,19:25,17:25,W,2,1200,202
6323,2023-12-10,Manchester,Cluj,2023-12-26,13:50,08:40,FR,1,1010,328
6324,2023-12-10,Manchester,Cluj,2023-12-26,06:45,00:50,W,2,965,267
6325,2023-12-10,Manchester,Cluj,2023-12-26,06:45,00:50,FR,2,965,276
6326,2023-12-10,Manchester,Cluj,2023-12-26,07:10,23:40,W,2,870,309
6327,2023-12-10,Manchester,Cluj,2023-12-26,11:40,01:10,TK,2,690,400
6328,2023-12-10,Manchester,Cluj,2023-12-26,12:35,01:10,TK,2,635,438
6329,2023-12-10,Manchester,Cluj,2023-12-26,07:10,23:40,FR,2,870,326
6330,2023-12-10,Manchester,Cluj,2023-12-26,19:45,13:15,W,2,930,304
6331,2023-12-10,Manchester,Cluj,2023-12-26,17:15,08:00,FR,2,765,389
6332,2023-12-10,Manchester,Cluj,2023-12-26,18:00,13:15,W,2,1035,291
6333,2023-12-10,Manchester,Cluj,2023-12-26,18:00,13:50,FR,2,1070,281
6334,2023-12-10,Manchester,Cluj,2023-12-26,18:40,19:25,FR,1,1365,280
6335,2023-12-10,Manchester,Cluj,2023-12-26,20:55,13:15,KL,2,860,359
