,date_of_enquiry,departure,destination,flight_date,flight_time,arrival_time,airline,layovers,flight_duration,price
915,2023-12-13,Paris,Bucuresti,2023-12-28,09:15,17:50,AF,1,455,154
916,2023-12-13,Paris,Bucuresti,2023-12-28,17:45,00:50,AF,1,365,200
917,2023-12-13,Paris,Bucuresti,2023-12-28,17:40,00:50,AF,1,370,197
918,2023-12-13,Paris,Bucuresti,2023-12-28,18:15,00:30,RO,1,315,238
920,2023-12-13,Bucuresti,Paris,2023-12-29,16:20,18:35,AF,0,195,91
921,2023-12-13,Bucuresti,Paris,2023-12-29,06:10,08:25,AF,0,195,100
922,2023-12-13,Bucuresti,Paris,2023-12-29,08:40,11:00,AF,0,200,199
923,2023-12-13,Bucuresti,Paris,2023-12-29,14:25,16:35,AF,0,190,253
924,2023-12-13,Bucuresti,Paris,2023-12-29,13:10,15:30,AF,0,200,259
925,2023-12-13,Bucuresti,Paris,2023-12-29,06:00,08:10,AF,0,190,300
926,2023-12-13,Bucuresti,Paris,2023-12-29,07:50,12:45,W,1,355,137
927,2023-12-13,Bucuresti,Paris,2023-12-29,14:25,16:35,W,0,190,394
928,2023-12-13,Bucuresti,Paris,2023-12-29,13:55,17:50,W,1,295,200
929,2023-12-13,Bucuresti,Paris,2023-12-29,06:20,08:40,W,0,200,405
930,2023-12-13,Bucuresti,Paris,2023-12-29,16:05,19:40,RO,1,275,240
931,2023-12-13,Bucuresti,Paris,2023-12-29,06:20,08:40,RO,0,200,496
932,2023-12-13,Bucuresti,Paris,2023-12-29,06:30,12:35,AF,1,425,184
933,2023-12-13,Bucuresti,Paris,2023-12-29,06:00,11:45,AF,1,405,205
934,2023-12-13,Bucuresti,Paris,2023-12-29,06:00,11:45,RO,1,405,205
935,2023-12-13,Bucuresti,Paris,2023-12-29,06:00,10:55,RO,1,355,241
936,2023-12-13,Bucuresti,Paris,2023-12-29,06:00,10:55,FR,1,355,242
937,2023-12-13,Bucuresti,Paris,2023-12-29,13:55,19:10,FR,1,375,231
938,2023-12-13,Bucuresti,Paris,2023-12-29,11:50,19:10,RO,1,500,168
939,2023-12-13,Bucuresti,Paris,2023-12-29,15:15,21:55,FR,1,460,186
940,2023-12-13,Paris,Bucuresti,2023-12-29,09:10,13:10,AF,0,180,64
941,2023-12-13,Paris,Bucuresti,2023-12-29,19:10,23:10,AF,0,180,82
942,2023-12-13,Paris,Bucuresti,2023-12-29,08:35,12:35,AF,0,180,83
943,2023-12-13,Paris,Bucuresti,2023-12-29,12:00,15:50,AF,0,170,237
944,2023-12-13,Paris,Bucuresti,2023-12-29,16:20,20:10,AF,0,170,237
945,2023-12-13,Paris,Bucuresti,2023-12-29,09:40,13:30,AF,0,170,275
946,2023-12-13,Paris,Bucuresti,2023-12-29,18:15,22:05,W,0,170,290
947,2023-12-13,Paris,Bucuresti,2023-12-29,18:40,00:30,W,1,290,149
948,2023-12-13,Paris,Bucuresti,2023-12-29,09:40,13:30,W,0,170,378
949,2023-12-13,Paris,Bucuresti,2023-12-29,18:15,00:30,W,1,315,148
950,2023-12-13,Paris,Bucuresti,2023-12-29,18:15,00:30,FR,1,315,150
951,2023-12-13,Paris,Bucuresti,2023-12-29,06:40,12:50,FR,1,310,161
952,2023-12-13,Paris,Bucuresti,2023-12-29,18:15,22:05,RO,0,170,438
953,2023-12-13,Paris,Bucuresti,2023-12-29,06:10,12:10,RO,1,300,184
954,2023-12-13,Paris,Bucuresti,2023-12-29,16:20,20:10,RO,0,170,492
955,2023-12-13,Paris,Bucuresti,2023-12-29,12:00,15:50,RO,0,170,492
956,2023-12-13,Paris,Bucuresti,2023-12-29,19:45,01:45,AF,1,300,219
957,2023-12-13,Paris,Bucuresti,2023-12-29,19:05,01:10,AF,1,305,216
958,2023-12-13,Paris,Bucuresti,2023-12-29,16:55,00:30,AF,1,395,162
959,2023-12-13,Paris,Bucuresti,2023-12-29,18:10,01:10,AF,1,360,184
960,2023-12-13,Bucuresti,Paris,2023-12-30,06:50,09:00,AF,0,190,63
961,2023-12-13,Bucuresti,Paris,2023-12-30,06:10,08:25,AF,0,195,82
962,2023-12-13,Bucuresti,Paris,2023-12-30,08:40,11:00,AF,0,200,166
963,2023-12-13,Bucuresti,Paris,2023-12-30,17:25,19:35,AF,0,190,232
964,2023-12-13,Bucuresti,Paris,2023-12-30,14:25,16:35,AF,0,190,251
965,2023-12-13,Bucuresti,Paris,2023-12-30,13:10,15:30,AF,0,200,259
966,2023-12-13,Bucuresti,Paris,2023-12-30,17:25,19:35,FR,0,190,339
967,2023-12-13,Bucuresti,Paris,2023-12-30,14:25,16:35,FR,0,190,394
968,2023-12-13,Bucuresti,Paris,2023-12-30,06:20,08:40,W,0,200,441
969,2023-12-13,Bucuresti,Paris,2023-12-30,08:40,11:00,W,0,200,458
970,2023-12-13,Bucuresti,Paris,2023-12-30,06:20,08:40,RO,0,200,556
971,2023-12-13,Bucuresti,Paris,2023-12-30,13:55,19:10,RO,1,375,232
972,2023-12-13,Bucuresti,Paris,2023-12-30,13:55,17:50,AF,1,295,304
973,2023-12-13,Bucuresti,Paris,2023-12-30,13:10,15:30,AF,0,200,628
974,2023-12-13,Bucuresti,Paris,2023-12-30,05:20,10:15,AF,1,355,275
975,2023-12-13,Bucuresti,Paris,2023-12-30,05:20,11:35,AF,1,435,224
976,2023-12-13,Bucuresti,Paris,2023-12-30,07:10,13:20,RO,1,430,242
977,2023-12-13,Bucuresti,Paris,2023-12-30,13:55,19:10,RO,1,375,282
978,2023-12-13,Bucuresti,Paris,2023-12-30,06:30,13:20,RO,1,470,221
979,2023-12-13,Bucuresti,Paris,2023-12-30,06:00,10:55,RO,1,355,314
980,2023-12-13,Paris,Bucuresti,2023-12-30,09:10,13:10,AF,0,180,59
981,2023-12-13,Paris,Bucuresti,2023-12-30,09:25,13:25,AF,0,180,143
982,2023-12-13,Paris,Bucuresti,2023-12-30,12:40,16:30,AF,0,170,205
983,2023-12-13,Paris,Bucuresti,2023-12-30,09:40,13:30,AF,0,170,221
984,2023-12-13,Paris,Bucuresti,2023-12-30,12:00,15:50,AF,0,170,237
985,2023-12-13,Paris,Bucuresti,2023-12-30,16:20,20:10,AF,0,170,237
986,2023-12-13,Paris,Bucuresti,2023-12-30,18:15,22:05,W,0,170,257
987,2023-12-13,Paris,Bucuresti,2023-12-30,12:40,16:30,W,0,170,275
988,2023-12-13,Paris,Bucuresti,2023-12-30,09:40,13:30,FR,0,170,275
989,2023-12-13,Paris,Bucuresti,2023-12-30,18:15,22:05,FR,0,170,318
990,2023-12-13,Paris,Bucuresti,2023-12-30,18:40,00:30,AF,1,290,177
991,2023-12-13,Paris,Bucuresti,2023-12-30,18:15,00:30,AF,1,315,167
992,2023-12-13,Paris,Bucuresti,2023-12-30,18:15,00:30,AF,1,315,178
993,2023-12-13,Paris,Bucuresti,2023-12-30,12:00,15:50,AF,0,170,492
994,2023-12-13,Paris,Bucuresti,2023-12-30,16:20,20:10,RO,0,170,492
995,2023-12-13,Paris,Bucuresti,2023-12-30,06:10,12:10,RO,1,300,217
996,2023-12-13,Paris,Bucuresti,2023-12-30,17:25,00:30,RO,1,365,180
997,2023-12-13,Paris,Bucuresti,2023-12-30,07:10,12:30,RO,1,260,289
998,2023-12-13,Paris,Bucuresti,2023-12-30,09:50,15:45,AF,1,295,256
999,2023-12-13,Paris,Bucuresti,2023-12-30,09:20,17:40,AF,1,440,166
1000,2023-12-13,Paris,Bucuresti,2024-01-02,19:10,23:10,AF,0,180,73
1001,2023-12-13,Paris,Bucuresti,2024-01-02,09:10,13:10,AF,0,180,100
1002,2023-12-13,Paris,Bucuresti,2024-01-02,15:45,19:45,AF,0,180,206
1003,2023-12-13,Paris,Bucuresti,2024-01-02,16:20,20:10,AF,0,170,237
1004,2023-12-13,Paris,Bucuresti,2024-01-02,12:00,15:50,AF,0,170,237
1005,2023-12-13,Paris,Bucuresti,2024-01-02,09:40,13:30,AF,0,170,252
1006,2023-12-13,Paris,Bucuresti,2024-01-02,12:40,16:30,W,0,170,281
1007,2023-12-13,Paris,Bucuresti,2024-01-02,18:15,22:05,W,0,170,343
1008,2023-12-13,Paris,Bucuresti,2024-01-02,09:40,13:30,W,0,170,378
1009,2023-12-13,Paris,Bucuresti,2024-01-02,12:40,16:30,W,0,170,438
1010,2023-12-13,Paris,Bucuresti,2024-01-02,06:30,13:05,FR,1,335,166
1011,2023-12-13,Paris,Bucuresti,2024-01-02,12:00,15:50,FR,0,170,465
1012,2023-12-13,Paris,Bucuresti,2024-01-02,16:20,20:10,RO,0,170,465
1013,2023-12-13,Paris,Bucuresti,2024-01-02,10:05,15:45,RO,1,280,230
1014,2023-12-13,Paris,Bucuresti,2024-01-02,18:15,22:05,RO,0,170,570
1015,2023-12-13,Paris,Bucuresti,2024-01-02,09:15,17:50,RO,1,455,160
1016,2023-12-13,Paris,Bucuresti,2024-01-02,17:45,00:50,AF,1,365,210
1017,2023-12-13,Paris,Bucuresti,2024-01-02,07:10,12:30,AF,1,260,323
1018,2023-12-13,Paris,Bucuresti,2024-01-02,17:45,00:50,AF,1,365,231
1019,2023-12-13,Paris,Bucuresti,2024-01-02,17:45,01:10,AF,1,385,220
1020,2023-12-13,Paris,Bucuresti,2024-01-03,09:10,13:10,AF,0,180,64
1021,2023-12-13,Paris,Bucuresti,2024-01-03,15:55,19:55,AF,0,180,206
1022,2023-12-13,Paris,Bucuresti,2024-01-03,12:00,15:50,AF,0,170,237
1023,2023-12-13,Paris,Bucuresti,2024-01-03,16:20,20:10,AF,0,170,237
1024,2023-12-13,Paris,Bucuresti,2024-01-03,18:15,22:05,AF,0,170,278
1025,2023-12-13,Paris,Bucuresti,2024-01-03,09:40,13:30,AF,0,170,306
1026,2023-12-13,Paris,Bucuresti,2024-01-03,07:10,12:30,W,1,260,185
1027,2023-12-13,Paris,Bucuresti,2024-01-03,08:15,15:25,W,1,370,133
1028,2023-12-13,Paris,Bucuresti,2024-01-03,18:15,22:05,FR,0,170,438
1029,2023-12-13,Paris,Bucuresti,2024-01-03,09:40,13:30,FR,0,170,438
1030,2023-12-13,Paris,Bucuresti,2024-01-03,12:00,15:50,RO,0,170,465
1031,2023-12-13,Paris,Bucuresti,2024-01-03,16:20,20:10,RO,0,170,465
1032,2023-12-13,Paris,Bucuresti,2024-01-03,18:05,01:50,RO,1,405,143
1033,2023-12-13,Paris,Bucuresti,2024-01-03,19:45,01:45,RO,1,300,222
1034,2023-12-13,Paris,Bucuresti,2024-01-03,20:25,03:30,AF,1,365,192
1035,2023-12-13,Paris,Bucuresti,2024-01-03,17:45,01:15,AF,1,390,181
1036,2023-12-13,Paris,Bucuresti,2024-01-03,17:35,00:15,AF,1,340,217
1037,2023-12-13,Paris,Bucuresti,2024-01-03,09:50,15:45,AF,1,295,256
1038,2023-12-13,Paris,Bucuresti,2024-01-03,10:50,17:35,OS,1,345,219
1039,2023-12-13,Paris,Bucuresti,2024-01-03,07:05,13:50,OS,1,345,219
1040,2023-12-13,Paris,Bucuresti,2024-01-04,09:20,13:20,AF,0,180,29
1041,2023-12-13,Paris,Bucuresti,2024-01-04,09:10,13:10,AF,0,180,37
1042,2023-12-13,Paris,Bucuresti,2024-01-04,19:10,23:10,AF,0,180,55
1043,2023-12-13,Paris,Bucuresti,2024-01-04,12:00,15:50,AF,0,170,237
1044,2023-12-13,Paris,Bucuresti,2024-01-04,06:30,17:50,AF,1,620,34
1045,2023-12-13,Paris,Bucuresti,2024-01-04,13:20,22:40,AF,1,500,56
1046,2023-12-13,Paris,Bucuresti,2024-01-04,16:20,20:10,FR,0,170,304
1047,2023-12-13,Paris,Bucuresti,2024-01-04,09:40,13:30,FR,0,170,304
1048,2023-12-13,Paris,Bucuresti,2024-01-04,18:15,22:05,W,0,170,316
1049,2023-12-13,Paris,Bucuresti,2024-01-04,20:25,03:30,W,1,365,101
1050,2023-12-13,Paris,Bucuresti,2024-01-04,18:40,00:30,W,1,290,149
1051,2023-12-13,Paris,Bucuresti,2024-01-04,09:50,15:45,W,1,295,159
1052,2023-12-13,Paris,Bucuresti,2024-01-04,07:10,12:30,RO,1,260,185
1053,2023-12-13,Paris,Bucuresti,2024-01-04,17:40,00:50,RO,1,370,125
1054,2023-12-13,Paris,Bucuresti,2024-01-04,06:30,17:40,FR,1,610,67
1055,2023-12-13,Paris,Bucuresti,2024-01-04,17:45,00:50,FR,1,365,130
1056,2023-12-13,Paris,Bucuresti,2024-01-04,18:15,00:30,FR,1,315,173
1057,2023-12-13,Paris,Bucuresti,2024-01-04,08:15,15:40,FR,1,385,138
1058,2023-12-13,Paris,Bucuresti,2024-01-04,16:20,20:10,RO,0,170,454
1059,2023-12-13,Paris,Bucuresti,2024-01-04,10:00,15:20,RO,1,260,225
1060,2023-12-13,Paris,Bucuresti,2024-01-05,08:35,12:35,AF,0,180,15
1061,2023-12-13,Paris,Bucuresti,2024-01-05,09:10,13:10,AF,0,180,32
1062,2023-12-13,Paris,Bucuresti,2024-01-05,19:10,23:10,AF,0,180,37
1063,2023-12-13,Paris,Bucuresti,2024-01-05,06:40,12:50,AF,1,310,70
1064,2023-12-13,Paris,Bucuresti,2024-01-05,09:40,13:30,AF,0,170,208
1065,2023-12-13,Paris,Bucuresti,2024-01-05,18:15,22:05,AF,0,170,208
1066,2023-12-13,Paris,Bucuresti,2024-01-05,16:20,20:10,FR,0,170,225
1067,2023-12-13,Paris,Bucuresti,2024-01-05,12:00,15:50,FR,0,170,237
1068,2023-12-13,Paris,Bucuresti,2024-01-05,14:00,20:35,W,1,335,95
1069,2023-12-13,Paris,Bucuresti,2024-01-05,18:15,22:05,W,0,170,276
1070,2023-12-13,Paris,Bucuresti,2024-01-05,09:40,13:30,W,0,170,276
1071,2023-12-13,Paris,Bucuresti,2024-01-05,07:10,12:30,W,1,260,158
1072,2023-12-13,Paris,Bucuresti,2024-01-05,17:25,01:15,VY,1,410,95
1073,2023-12-13,Paris,Bucuresti,2024-01-05,17:40,01:15,FR,1,395,117
1074,2023-12-13,Paris,Bucuresti,2024-01-05,18:40,00:30,VY,1,290,177
1075,2023-12-13,Paris,Bucuresti,2024-01-05,07:10,13:10,FR,1,300,173
1076,2023-12-13,Paris,Bucuresti,2024-01-05,09:30,18:30,AF,1,480,99
1077,2023-12-13,Paris,Bucuresti,2024-01-05,07:10,13:10,AF,1,300,174
1078,2023-12-13,Paris,Bucuresti,2024-01-05,09:50,15:45,AF,1,295,181
1079,2023-12-13,Paris,Bucuresti,2024-01-05,11:30,18:30,AF,1,360,144
1080,2023-12-13,Bucuresti,Amsterdam,2023-12-20,16:50,18:55,AF,0,185,177
1081,2023-12-13,Bucuresti,Amsterdam,2023-12-20,13:55,15:55,AF,0,180,202
1082,2023-12-13,Bucuresti,Amsterdam,2023-12-20,08:35,10:40,AF,0,185,206
1083,2023-12-13,Bucuresti,Amsterdam,2023-12-20,16:05,20:20,AF,1,315,82
1084,2023-12-13,Bucuresti,Amsterdam,2023-12-20,06:00,08:00,AF,0,180,252
1085,2023-12-13,Bucuresti,Amsterdam,2023-12-20,06:05,12:40,AF,1,455,72
1086,2023-12-13,Bucuresti,Amsterdam,2023-12-20,05:35,09:40,RO,1,305,121
1087,2023-12-13,Bucuresti,Amsterdam,2023-12-20,18:15,22:30,RO,1,315,121
1088,2023-12-13,Bucuresti,Amsterdam,2023-12-20,14:30,18:55,KL,1,325,121
1089,2023-12-13,Bucuresti,Amsterdam,2023-12-20,06:05,14:15,KL,1,550,72
1090,2023-12-13,Bucuresti,Amsterdam,2023-12-20,21:50,11:00,RO,1,850,39
1091,2023-12-13,Bucuresti,Amsterdam,2023-12-20,15:55,22:00,RO,1,425,116
1092,2023-12-13,Bucuresti,Amsterdam,2023-12-20,06:05,15:50,JU,1,645,76
1093,2023-12-13,Bucuresti,Amsterdam,2023-12-20,11:20,16:20,JU,1,360,160
1094,2023-12-13,Bucuresti,Amsterdam,2023-12-20,19:10,22:15,KL,1,245,256
1095,2023-12-13,Bucuresti,Amsterdam,2023-12-20,15:15,22:10,KL,1,475,126
1096,2023-12-13,Bucuresti,Amsterdam,2023-12-20,21:50,15:30,W,1,1120,39
1097,2023-12-13,Bucuresti,Amsterdam,2023-12-20,05:35,12:40,VY,1,485,125
1098,2023-12-13,Bucuresti,Amsterdam,2023-12-20,07:10,13:55,W,1,465,135
1099,2023-12-13,Bucuresti,Amsterdam,2023-12-20,13:20,16:45,VY,1,265,256
1100,2023-12-13,Bucuresti,Amsterdam,2023-12-21,13:55,15:55,AF,0,180,153
1101,2023-12-13,Bucuresti,Amsterdam,2023-12-21,05:55,07:55,AF,0,180,197
1102,2023-12-13,Bucuresti,Amsterdam,2023-12-21,16:50,18:55,AF,0,185,206
1103,2023-12-13,Bucuresti,Amsterdam,2023-12-21,08:35,10:40,AF,0,185,206
1104,2023-12-13,Bucuresti,Amsterdam,2023-12-21,04:45,09:15,AF,1,330,100
1105,2023-12-13,Bucuresti,Amsterdam,2023-12-21,05:35,09:40,AF,1,305,121
1106,2023-12-13,Bucuresti,Amsterdam,2023-12-21,18:15,22:30,KL,1,315,121
1107,2023-12-13,Bucuresti,Amsterdam,2023-12-21,14:30,18:55,KL,1,325,121
1108,2023-12-13,Bucuresti,Amsterdam,2023-12-21,04:45,08:40,KL,1,295,137
1109,2023-12-13,Bucuresti,Amsterdam,2023-12-21,04:45,08:40,KL,1,295,145
1110,2023-12-13,Bucuresti,Amsterdam,2023-12-21,13:50,21:00,RO,1,490,88
1111,2023-12-13,Bucuresti,Amsterdam,2023-12-21,07:10,12:40,RO,1,390,126
1112,2023-12-13,Bucuresti,Amsterdam,2023-12-21,06:05,12:40,RO,1,455,109
1113,2023-12-13,Bucuresti,Amsterdam,2023-12-21,06:30,12:40,RO,1,430,126
1114,2023-12-13,Bucuresti,Amsterdam,2023-12-21,07:00,14:25,JU,1,505,106
1115,2023-12-13,Bucuresti,Amsterdam,2023-12-21,06:05,12:30,JU,1,445,126
1116,2023-12-13,Bucuresti,Amsterdam,2023-12-21,19:10,22:15,LO,1,245,256
1117,2023-12-13,Bucuresti,Amsterdam,2023-12-21,15:15,22:10,LO,1,475,126
1118,2023-12-13,Bucuresti,Amsterdam,2023-12-21,05:35,12:40,LO,1,485,125
1119,2023-12-13,Bucuresti,Amsterdam,2023-12-21,13:20,16:45,LO,1,265,256
1120,2023-12-13,Bucuresti,Amsterdam,2023-12-22,13:55,15:55,AF,0,180,147
1121,2023-12-13,Bucuresti,Amsterdam,2023-12-22,06:00,08:00,AF,0,180,147
1122,2023-12-13,Bucuresti,Amsterdam,2023-12-22,08:35,10:40,AF,0,185,206
1123,2023-12-13,Bucuresti,Amsterdam,2023-12-22,16:50,18:55,AF,0,185,206
1124,2023-12-13,Bucuresti,Amsterdam,2023-12-22,16:05,20:20,AF,1,315,82
1125,2023-12-13,Bucuresti,Amsterdam,2023-12-22,14:05,21:10,AF,1,485,50
1126,2023-12-13,Bucuresti,Amsterdam,2023-12-22,05:35,09:40,KL,1,305,121
1127,2023-12-13,Bucuresti,Amsterdam,2023-12-22,18:15,22:30,KL,1,315,121
1128,2023-12-13,Bucuresti,Amsterdam,2023-12-22,11:50,18:50,KL,1,480,86
1129,2023-12-13,Bucuresti,Amsterdam,2023-12-22,14:30,18:55,KL,1,325,139
1130,2023-12-13,Bucuresti,Amsterdam,2023-12-22,10:55,17:30,RO,1,455,104
1131,2023-12-13,Bucuresti,Amsterdam,2023-12-22,04:45,09:15,RO,1,330,161
1132,2023-12-13,Bucuresti,Amsterdam,2023-12-22,07:10,12:40,RO,1,390,133
1133,2023-12-13,Bucuresti,Amsterdam,2023-12-22,13:20,16:45,RO,1,265,222
1134,2023-12-13,Bucuresti,Amsterdam,2023-12-22,06:30,12:40,JU,1,430,133
1135,2023-12-13,Bucuresti,Amsterdam,2023-12-22,19:10,22:15,JU,1,245,256
1136,2023-12-13,Bucuresti,Amsterdam,2023-12-22,04:45,08:35,FR,1,290,216
1137,2023-12-13,Bucuresti,Amsterdam,2023-12-22,04:45,08:35,FR,1,290,226
1138,2023-12-13,Bucuresti,Amsterdam,2023-12-22,10:45,16:10,LO,1,385,169
1139,2023-12-13,Bucuresti,Amsterdam,2023-12-22,15:15,22:10,LO,1,475,133
1140,2023-12-13,Bucuresti,Amsterdam,2023-12-23,13:55,15:55,AF,0,180,135
1141,2023-12-13,Bucuresti,Amsterdam,2023-12-23,06:00,08:00,AF,0,180,135
1142,2023-12-13,Bucuresti,Amsterdam,2023-12-23,16:50,18:55,AF,0,185,206
1143,2023-12-13,Bucuresti,Amsterdam,2023-12-23,08:35,10:40,AF,0,185,229
1144,2023-12-13,Bucuresti,Amsterdam,2023-12-23,05:35,09:40,AF,1,305,121
1145,2023-12-13,Bucuresti,Amsterdam,2023-12-23,04:45,09:15,AF,1,330,113
1146,2023-12-13,Bucuresti,Amsterdam,2023-12-23,18:15,22:30,KL,1,315,121
1147,2023-12-13,Bucuresti,Amsterdam,2023-12-23,04:45,08:35,KL,1,290,137
1148,2023-12-13,Bucuresti,Amsterdam,2023-12-23,14:30,18:55,KL,1,325,121
1149,2023-12-13,Bucuresti,Amsterdam,2023-12-23,04:45,08:35,KL,1,290,145
1150,2023-12-13,Bucuresti,Amsterdam,2023-12-23,22:20,13:00,RO,1,940,39
1151,2023-12-13,Bucuresti,Amsterdam,2023-12-23,05:20,11:10,RO,1,410,135
1152,2023-12-13,Bucuresti,Amsterdam,2023-12-23,05:35,12:40,RO,1,485,125
1153,2023-12-13,Bucuresti,Amsterdam,2023-12-23,16:30,00:05,RO,1,515,119
1154,2023-12-13,Bucuresti,Amsterdam,2023-12-23,19:05,22:35,LO,1,270,256
1155,2023-12-13,Bucuresti,Amsterdam,2023-12-23,19:10,22:15,LO,1,245,290
1156,2023-12-13,Bucuresti,Amsterdam,2023-12-23,07:10,13:55,JU,1,465,145
1157,2023-12-13,Bucuresti,Amsterdam,2023-12-23,14:30,22:30,JU,1,540,125
1158,2023-12-13,Bucuresti,Amsterdam,2023-12-23,20:10,13:00,LO,1,1070,54
1159,2023-12-13,Bucuresti,Amsterdam,2023-12-23,06:00,10:05,LO,1,305,263
1160,2023-12-13,Bucuresti,Amsterdam,2023-12-26,06:00,08:00,AF,0,180,165
1161,2023-12-13,Bucuresti,Amsterdam,2023-12-26,13:55,15:55,AF,0,180,165
1162,2023-12-13,Bucuresti,Amsterdam,2023-12-26,16:50,18:55,AF,0,185,206
1163,2023-12-13,Bucuresti,Amsterdam,2023-12-26,08:35,10:40,AF,0,185,206
1164,2023-12-13,Bucuresti,Amsterdam,2023-12-26,04:45,09:15,AF,1,330,100
1165,2023-12-13,Bucuresti,Amsterdam,2023-12-26,04:45,08:40,AF,1,295,123
1166,2023-12-13,Bucuresti,Amsterdam,2023-12-26,05:35,09:40,KL,1,305,121
1167,2023-12-13,Bucuresti,Amsterdam,2023-12-26,04:45,08:40,KL,1,295,130
1168,2023-12-13,Bucuresti,Amsterdam,2023-12-26,18:15,22:30,KL,1,315,121
1169,2023-12-13,Bucuresti,Amsterdam,2023-12-26,14:30,18:55,KL,1,325,121
1170,2023-12-13,Bucuresti,Amsterdam,2023-12-26,06:30,12:10,RO,1,400,138
1171,2023-12-13,Bucuresti,Amsterdam,2023-12-26,14:30,22:30,RO,1,540,125
1172,2023-12-13,Bucuresti,Amsterdam,2023-12-26,06:00,10:10,RO,1,310,239
1173,2023-12-13,Bucuresti,Amsterdam,2023-12-26,15:15,22:10,RO,1,475,148
1174,2023-12-13,Bucuresti,Amsterdam,2023-12-26,07:00,14:25,JU,1,505,138
1175,2023-12-13,Bucuresti,Amsterdam,2023-12-26,13:35,21:10,JU,1,515,137
1176,2023-12-13,Bucuresti,Amsterdam,2023-12-26,15:25,20:55,JU,1,390,206
1177,2023-12-13,Bucuresti,Amsterdam,2023-12-26,11:20,16:50,JU,1,390,207
1178,2023-12-13,Bucuresti,Amsterdam,2023-12-26,13:35,22:50,LO,1,615,124
1179,2023-12-13,Bucuresti,Amsterdam,2023-12-26,07:10,15:10,LO,1,540,155
1180,2023-12-13,Amsterdam,Bucuresti,2023-12-26,20:45,00:30,AF,0,165,190
1181,2023-12-13,Amsterdam,Bucuresti,2023-12-26,09:25,13:10,AF,0,165,228
1182,2023-12-13,Amsterdam,Bucuresti,2023-12-26,19:45,23:30,AF,0,165,271
1183,2023-12-13,Amsterdam,Bucuresti,2023-12-26,11:40,15:25,AF,0,165,318
1184,2023-12-13,Amsterdam,Bucuresti,2023-12-26,19:45,01:45,AF,1,300,205
1185,2023-12-13,Amsterdam,Bucuresti,2023-12-26,18:30,23:55,AF,1,265,263
1186,2023-12-13,Amsterdam,Bucuresti,2023-12-26,07:00,13:50,KL,1,350,205
1187,2023-12-13,Amsterdam,Bucuresti,2023-12-26,19:50,01:10,KL,1,260,286
1188,2023-12-13,Amsterdam,Bucuresti,2023-12-26,09:50,15:55,KL,1,305,256
1189,2023-12-13,Amsterdam,Bucuresti,2023-12-26,10:30,17:35,KL,1,365,236
1190,2023-12-13,Amsterdam,Bucuresti,2023-12-26,10:00,15:45,RO,1,285,313
1191,2023-12-13,Amsterdam,Bucuresti,2023-12-26,14:10,22:40,RO,1,450,191
1192,2023-12-13,Amsterdam,Bucuresti,2023-12-26,07:25,13:50,RO,1,325,304
1193,2023-12-13,Amsterdam,Bucuresti,2023-12-26,14:10,23:55,RO,1,525,189
1194,2023-12-13,Amsterdam,Bucuresti,2023-12-26,19:15,02:45,LO,1,390,285
1195,2023-12-13,Amsterdam,Bucuresti,2023-12-26,17:35,01:10,LO,1,395,286
1196,2023-12-13,Amsterdam,Bucuresti,2023-12-26,09:30,15:50,LH,1,320,374
1197,2023-12-13,Amsterdam,Bucuresti,2023-12-26,14:35,22:40,LH,1,425,278
1198,2023-12-13,Amsterdam,Bucuresti,2023-12-26,07:00,15:55,LO,1,475,256
1199,2023-12-13,Amsterdam,Bucuresti,2023-12-26,14:50,22:05,LO,1,375,342
1200,2023-12-13,Bucuresti,Amsterdam,2023-12-27,13:55,15:55,AF,0,180,173
1201,2023-12-13,Bucuresti,Amsterdam,2023-12-27,08:35,10:40,AF,0,185,229
1202,2023-12-13,Bucuresti,Amsterdam,2023-12-27,06:00,08:00,AF,0,180,259
1203,2023-12-13,Bucuresti,Amsterdam,2023-12-27,16:50,18:55,AF,0,185,253
1204,2023-12-13,Bucuresti,Amsterdam,2023-12-27,05:35,09:40,AF,1,305,121
1205,2023-12-13,Bucuresti,Amsterdam,2023-12-27,16:05,20:20,AF,1,315,161
1206,2023-12-13,Bucuresti,Amsterdam,2023-12-27,05:35,12:40,KL,1,485,125
1207,2023-12-13,Bucuresti,Amsterdam,2023-12-27,18:15,22:30,KL,1,315,218
1208,2023-12-13,Bucuresti,Amsterdam,2023-12-27,14:30,18:55,RO,1,325,222
1209,2023-12-13,Bucuresti,Amsterdam,2023-12-27,15:55,22:00,RO,1,425,168
1210,2023-12-13,Bucuresti,Amsterdam,2023-12-27,15:15,22:10,KL,1,475,148
1211,2023-12-13,Bucuresti,Amsterdam,2023-12-27,11:20,16:20,KL,1,360,206
1212,2023-12-13,Bucuresti,Amsterdam,2023-12-27,07:10,12:40,RO,1,390,192
1213,2023-12-13,Bucuresti,Amsterdam,2023-12-27,05:50,10:30,RO,1,340,240
1214,2023-12-13,Bucuresti,Amsterdam,2023-12-27,15:25,20:55,LO,1,390,206
1215,2023-12-13,Bucuresti,Amsterdam,2023-12-27,06:30,12:40,LO,1,430,196
1216,2023-12-13,Bucuresti,Amsterdam,2023-12-27,06:00,14:20,JU,1,560,168
1217,2023-12-13,Bucuresti,Amsterdam,2023-12-27,11:20,16:50,JU,1,390,264
1218,2023-12-13,Bucuresti,Amsterdam,2023-12-27,06:05,12:40,LO,1,455,224
