,date_of_enquiry,departure,destination,flight_date,flight_time,arrival_time,airline,layovers,flight_duration,price
11831,2023-12-18,Cluj,Atena,2023-12-22,05:25,15:25,A,1,600,148
11832,2023-12-18,Cluj,Atena,2023-12-22,09:30,14:30,H,1,300,355
11833,2023-12-18,Cluj,Atena,2023-12-22,14:30,01:25,A,1,655,169
11834,2023-12-18,Cluj,Atena,2023-12-22,08:40,18:20,H,1,580,207
11835,2023-12-18,Cluj,Atena,2023-12-22,18:30,00:40,A,1,370,413
11836,2023-12-18,Cluj,Atena,2023-12-22,06:15,12:05,RO,1,350,489
11837,2023-12-18,Cluj,Atena,2023-12-22,05:25,18:20,W,1,775,208
11838,2023-12-18,Cluj,Atena,2023-12-22,06:30,18:20,RO,1,710,256
11839,2023-12-18,Cluj,Atena,2023-12-22,14:15,22:40,W,1,505,390
11840,2023-12-18,Cluj,Atena,2023-12-22,07:00,18:20,A,1,680,287
11841,2023-12-18,Cluj,Atena,2023-12-22,08:40,19:00,A,2,620,268
11842,2023-12-18,Cluj,Atena,2023-12-23,21:45,02:30,AF,1,285,155
11843,2023-12-18,Cluj,Atena,2023-12-23,14:15,18:20,AF,1,245,348
11844,2023-12-18,Cluj,Atena,2023-12-23,21:45,08:30,AF,1,645,155
11845,2023-12-18,Cluj,Atena,2023-12-23,05:25,12:20,AF,1,415,278
11846,2023-12-18,Cluj,Atena,2023-12-23,06:10,15:40,AF,1,570,266
11847,2023-12-18,Cluj,Atena,2023-12-23,05:25,18:20,AF,1,775,207
11848,2023-12-18,Cluj,Atena,2023-12-23,21:45,14:30,TK,1,1005,155
11849,2023-12-18,Cluj,Atena,2023-12-23,20:20,12:20,TK,1,960,167
11850,2023-12-18,Cluj,Atena,2023-12-23,20:20,16:15,RO,1,1195,150
11851,2023-12-18,Cluj,Atena,2023-12-23,06:15,12:05,RO,1,350,628
11852,2023-12-18,Cluj,Atena,2023-12-23,21:45,20:15,TK,1,1350,160
11853,2023-12-18,Cluj,Atena,2023-12-23,06:10,21:05,TK,1,895,272
11854,2023-12-18,Cluj,Atena,2023-12-23,06:10,21:40,RO,1,930,266
11855,2023-12-18,Cluj,Atena,2023-12-23,21:45,11:55,A,1,850,327
11856,2023-12-18,Cluj,Atena,2023-12-23,21:45,12:20,RO,2,875,263
11857,2023-12-18,Cluj,Atena,2023-12-23,05:25,12:20,A,1,1855,153
11858,2023-12-18,Cluj,Atena,2023-12-23,20:25,19:05,W,1,1360,221
11859,2023-12-18,Cluj,Atena,2023-12-23,05:25,16:15,A,1,2090,137
11860,2023-12-18,Cluj,Atena,2023-12-23,18:25,22:05,W,1,1660,194
11861,2023-12-18,Cluj,Atena,2023-12-23,20:10,17:00,A,2,1250,209
11862,2023-12-18,Cluj,Atena,2023-12-26,21:45,08:30,AF,1,645,203
11863,2023-12-18,Cluj,Atena,2023-12-26,06:00,13:35,AF,1,455,404
11864,2023-12-18,Cluj,Atena,2023-12-26,07:00,18:20,AF,1,680,266
11865,2023-12-18,Cluj,Atena,2023-12-26,19:50,18:20,AF,1,1350,233
11866,2023-12-18,Cluj,Atena,2023-12-26,20:25,19:45,AF,1,1400,226
11867,2023-12-18,Cluj,Atena,2023-12-26,07:10,20:50,AF,2,820,314
11868,2023-12-18,Cluj,Atena,2023-12-26,18:25,21:25,TK,1,1620,193
11869,2023-12-18,Cluj,Atena,2023-12-26,19:50,15:25,TK,1,1175,292
11870,2023-12-18,Cluj,Atena,2023-12-26,07:00,18:30,W,2,690,403
11871,2023-12-18,Cluj,Atena,2023-12-26,14:20,21:55,VY,1,455,831
11872,2023-12-18,Cluj,Atena,2023-12-26,17:00,15:25,W,1,1345,265
11873,2023-12-18,Cluj,Atena,2023-12-26,14:20,21:55,VY,1,455,836
11874,2023-12-18,Cluj,Atena,2023-12-26,17:00,08:30,H,2,930,308
11875,2023-12-18,Cluj,Atena,2023-12-26,06:20,18:20,RO,2,720,410
11876,2023-12-18,Cluj,Atena,2023-12-26,06:00,19:45,H,2,825,356
11877,2023-12-18,Cluj,Atena,2023-12-26,20:25,14:35,RO,1,1090,344
11878,2023-12-18,Cluj,Atena,2023-12-26,11:00,00:40,RO,1,820,497
11879,2023-12-18,Cluj,Atena,2023-12-26,17:00,15:25,RO,1,1345,297
11880,2023-12-18,Cluj,Atena,2023-12-26,21:45,12:55,W,2,910,350
11881,2023-12-18,Cluj,Atena,2023-12-26,20:00,09:15,BZ,1,795,540
11882,2023-12-18,Atena,Cluj,2023-12-26,15:20,20:55,AF,1,335,187
11883,2023-12-18,Atena,Cluj,2023-12-26,13:05,00:45,AF,1,700,167
11884,2023-12-18,Atena,Cluj,2023-12-26,09:50,20:55,AF,1,665,188
11885,2023-12-18,Atena,Cluj,2023-12-26,21:05,08:40,AF,1,695,187
11886,2023-12-18,Atena,Cluj,2023-12-26,19:10,08:00,AF,1,770,217
11887,2023-12-18,Atena,Cluj,2023-12-26,08:25,19:10,AF,1,645,304
11888,2023-12-18,Atena,Cluj,2023-12-26,08:50,00:45,TK,1,955,203
11889,2023-12-18,Atena,Cluj,2023-12-26,19:10,09:10,TK,1,840,236
11890,2023-12-18,Atena,Cluj,2023-12-26,15:20,08:40,BZ,1,1040,188
11891,2023-12-18,Atena,Cluj,2023-12-26,03:20,20:55,W,1,1055,188
11892,2023-12-18,Atena,Cluj,2023-12-26,08:30,13:40,BZ,1,310,712
11893,2023-12-18,Atena,Cluj,2023-12-26,08:30,13:40,W,1,310,717
11894,2023-12-18,Atena,Cluj,2023-12-26,09:50,19:10,TK,2,560,300
11895,2023-12-18,Atena,Cluj,2023-12-26,07:15,13:40,TK,1,385,576
11896,2023-12-18,Atena,Cluj,2023-12-26,09:50,19:10,TK,2,560,305
11897,2023-12-18,Atena,Cluj,2023-12-26,15:20,21:50,TK,2,390,453
11898,2023-12-18,Atena,Cluj,2023-12-26,08:25,21:50,RO,1,805,270
11899,2023-12-18,Atena,Cluj,2023-12-26,15:45,00:45,RO,2,540,335
11900,2023-12-18,Atena,Cluj,2023-12-26,11:45,00:45,A,2,780,225
11901,2023-12-18,Atena,Cluj,2023-12-26,18:20,08:40,RO,1,860,267
11902,2023-12-18,Cluj,Atena,2023-12-27,14:15,18:20,AF,1,245,227
11903,2023-12-18,Cluj,Atena,2023-12-27,08:40,15:25,AF,1,405,279
11904,2023-12-18,Cluj,Atena,2023-12-27,07:00,12:20,AF,1,320,420
11905,2023-12-18,Cluj,Atena,2023-12-27,07:00,15:25,AF,1,505,257
11906,2023-12-18,Cluj,Atena,2023-12-27,08:40,18:20,AF,1,580,227
11907,2023-12-18,Cluj,Atena,2023-12-27,07:00,12:20,AF,1,320,452
11908,2023-12-18,Cluj,Atena,2023-12-27,07:00,15:25,RO,1,505,289
11909,2023-12-18,Cluj,Atena,2023-12-27,09:30,14:30,RO,1,300,541
11910,2023-12-18,Cluj,Atena,2023-12-27,14:15,22:40,RO,1,505,344
11911,2023-12-18,Cluj,Atena,2023-12-27,07:00,18:20,W,1,680,278
11912,2023-12-18,Cluj,Atena,2023-12-27,06:20,21:25,RO,1,905,204
11913,2023-12-18,Cluj,Atena,2023-12-27,09:30,17:15,W,1,465,437
11914,2023-12-18,Cluj,Atena,2023-12-27,07:00,18:20,H,1,680,309
11915,2023-12-18,Cluj,Atena,2023-12-27,08:40,22:40,A,1,840,278
11916,2023-12-18,Cluj,Atena,2023-12-27,07:00,22:40,H,1,940,256
11917,2023-12-18,Cluj,Atena,2023-12-27,18:30,00:40,A,1,370,689
11918,2023-12-18,Cluj,Atena,2023-12-27,07:00,22:40,H,1,940,288
11919,2023-12-18,Cluj,Atena,2023-12-27,14:20,21:55,W,1,455,713
11920,2023-12-18,Cluj,Atena,2023-12-27,18:25,10:10,H,2,945,274
11921,2023-12-18,Cluj,Atena,2023-12-27,06:10,18:20,W,2,730,366
11922,2023-12-18,Atena,Cluj,2023-12-27,16:00,20:40,AF,1,280,143
11923,2023-12-18,Atena,Cluj,2023-12-27,16:00,20:40,AF,1,280,174
11924,2023-12-18,Atena,Cluj,2023-12-27,18:45,23:30,AF,1,285,179
11925,2023-12-18,Atena,Cluj,2023-12-27,19:10,23:30,AF,1,260,217
11926,2023-12-18,Atena,Cluj,2023-12-27,08:25,13:50,AF,1,325,201
11927,2023-12-18,Atena,Cluj,2023-12-27,16:00,23:30,AF,1,450,176
11928,2023-12-18,Atena,Cluj,2023-12-27,07:00,17:50,W,1,650,146
11929,2023-12-18,Atena,Cluj,2023-12-27,07:15,13:40,H,1,385,289
11930,2023-12-18,Atena,Cluj,2023-12-27,08:30,13:40,W,1,310,381
11931,2023-12-18,Atena,Cluj,2023-12-27,08:30,13:40,H,1,310,394
11932,2023-12-18,Atena,Cluj,2023-12-27,08:25,19:10,W,1,645,201
11933,2023-12-18,Atena,Cluj,2023-12-27,16:40,01:25,A,1,525,253
11934,2023-12-18,Atena,Cluj,2023-12-27,08:25,20:40,W,1,735,178
11935,2023-12-18,Atena,Cluj,2023-12-27,07:15,13:40,A,1,385,394
11936,2023-12-18,Atena,Cluj,2023-12-27,22:00,13:10,A,1,910,154
11937,2023-12-18,Atena,Cluj,2023-12-27,18:45,08:15,RO,1,810,179
11938,2023-12-18,Atena,Cluj,2023-12-27,08:25,20:40,A,1,735,211
11939,2023-12-18,Atena,Cluj,2023-12-27,19:10,08:15,RO,1,785,217
11940,2023-12-18,Atena,Cluj,2023-12-27,16:00,08:15,RO,1,975,176
11941,2023-12-18,Atena,Cluj,2023-12-27,15:20,23:30,RO,2,490,300
11942,2023-12-18,Cluj,Atena,2023-12-28,21:45,02:30,AF,1,285,144
11943,2023-12-18,Cluj,Atena,2023-12-28,14:15,18:20,AF,1,245,292
11944,2023-12-18,Cluj,Atena,2023-12-28,18:30,22:40,AF,1,250,309
11945,2023-12-18,Cluj,Atena,2023-12-28,17:00,22:40,AF,1,340,341
11946,2023-12-18,Cluj,Atena,2023-12-28,05:25,12:20,AF,1,415,414
11947,2023-12-18,Cluj,Atena,2023-12-28,08:40,18:20,AF,1,580,292
11948,2023-12-18,Cluj,Atena,2023-12-28,14:15,22:40,TK,1,505,349
11949,2023-12-18,Cluj,Atena,2023-12-28,18:30,02:30,TK,2,480,294
11950,2023-12-18,Cluj,Atena,2023-12-28,07:00,18:20,RO,1,680,311
11951,2023-12-18,Cluj,Atena,2023-12-28,05:25,18:20,RO,1,775,293
11952,2023-12-18,Cluj,Atena,2023-12-28,21:45,08:30,H,1,645,361
11953,2023-12-18,Cluj,Atena,2023-12-28,17:00,02:30,A,2,570,326
11954,2023-12-18,Cluj,Atena,2023-12-28,14:15,02:30,H,2,735,254
11955,2023-12-18,Cluj,Atena,2023-12-28,14:20,21:55,A,1,455,608
11956,2023-12-18,Cluj,Atena,2023-12-28,20:25,14:35,A,1,1090,255
11957,2023-12-18,Cluj,Atena,2023-12-28,08:40,22:40,A,1,840,349
11958,2023-12-18,Cluj,Atena,2023-12-28,10:50,00:20,A,1,810,422
11959,2023-12-18,Cluj,Atena,2023-12-28,20:25,19:45,A,1,1400,238
11960,2023-12-18,Cluj,Atena,2023-12-28,06:55,15:40,RO,1,525,677
11961,2023-12-18,Cluj,Atena,2023-12-28,18:30,15:25,A,1,1255,269
11962,2023-12-18,Atena,Cluj,2023-12-28,08:25,13:50,AF,1,325,183
11963,2023-12-18,Atena,Cluj,2023-12-28,15:20,20:55,AF,1,335,187
11964,2023-12-18,Atena,Cluj,2023-12-28,12:05,19:50,AF,1,465,139
11965,2023-12-18,Atena,Cluj,2023-12-28,07:15,13:40,AF,1,385,180
11966,2023-12-18,Atena,Cluj,2023-12-28,08:30,13:40,AF,1,310,282
11967,2023-12-18,Atena,Cluj,2023-12-28,08:30,13:40,AF,1,310,298
11968,2023-12-18,Atena,Cluj,2023-12-28,13:30,20:55,A,1,445,233
11969,2023-12-18,Atena,Cluj,2023-12-28,12:25,00:45,RO,1,740,138
11970,2023-12-18,Atena,Cluj,2023-12-28,08:25,20:40,A,1,735,153
11971,2023-12-18,Atena,Cluj,2023-12-28,07:55,19:05,RO,1,670,173
11972,2023-12-18,Atena,Cluj,2023-12-28,08:25,19:10,TK,1,645,183
11973,2023-12-18,Atena,Cluj,2023-12-28,08:25,19:10,TK,1,645,188
11974,2023-12-18,Atena,Cluj,2023-12-28,09:50,20:55,HV,1,665,188
11975,2023-12-18,Atena,Cluj,2023-12-28,21:05,08:40,W,1,695,187
11976,2023-12-18,Atena,Cluj,2023-12-28,19:10,08:00,HV,1,770,217
11977,2023-12-18,Atena,Cluj,2023-12-28,09:40,19:10,W,2,570,235
11978,2023-12-18,Atena,Cluj,2023-12-28,09:40,20:40,LH,2,660,204
11979,2023-12-18,Atena,Cluj,2023-12-28,15:40,00:45,LH,2,545,255
11980,2023-12-18,Atena,Cluj,2023-12-28,08:10,20:55,LH,1,765,233
11981,2023-12-18,Atena,Cluj,2023-12-28,19:10,08:40,EN,1,810,236
11982,2023-12-18,Cluj,Atena,2023-12-29,14:15,18:20,AF,1,245,247
11983,2023-12-18,Cluj,Atena,2023-12-29,18:30,22:40,AF,1,250,409
11984,2023-12-18,Cluj,Atena,2023-12-29,18:30,22:40,AF,1,250,447
11985,2023-12-18,Cluj,Atena,2023-12-29,08:40,15:25,AF,1,405,309
11986,2023-12-18,Cluj,Atena,2023-12-29,08:40,18:20,AF,1,580,247
11987,2023-12-18,Cluj,Atena,2023-12-29,18:30,00:40,AF,1,370,497
11988,2023-12-18,Cluj,Atena,2023-12-29,07:00,18:20,RO,1,680,270
11989,2023-12-18,Cluj,Atena,2023-12-29,06:20,21:25,RO,1,905,215
11990,2023-12-18,Cluj,Atena,2023-12-29,14:30,01:25,H,1,655,340
11991,2023-12-18,Cluj,Atena,2023-12-29,14:15,22:40,A,1,505,455
11992,2023-12-18,Cluj,Atena,2023-12-29,08:40,17:20,H,2,520,355
11993,2023-12-18,Cluj,Atena,2023-12-29,08:40,19:00,A,2,620,296
11994,2023-12-18,Cluj,Atena,2023-12-29,08:40,19:20,A,2,640,295
11995,2023-12-18,Cluj,Atena,2023-12-29,14:20,21:55,A,1,455,608
11996,2023-12-18,Cluj,Atena,2023-12-29,08:40,20:40,A,2,720,296
11997,2023-12-18,Cluj,Atena,2023-12-29,17:15,08:40,A,2,925,227
11998,2023-12-18,Cluj,Atena,2023-12-29,08:40,19:00,RO,2,620,355
11999,2023-12-18,Cluj,Atena,2023-12-29,09:30,17:15,W,1,465,634
12000,2023-12-18,Cluj,Atena,2023-12-29,08:40,19:20,RO,2,640,354
12001,2023-12-18,Cluj,Atena,2023-12-29,08:40,22:25,W,2,825,273
12002,2023-12-18,Atena,Cluj,2023-12-29,16:00,20:40,AF,1,280,142
12003,2023-12-18,Atena,Cluj,2023-12-29,16:00,20:40,AF,1,280,173
12004,2023-12-18,Atena,Cluj,2023-12-29,16:00,21:30,AF,1,330,176
12005,2023-12-18,Atena,Cluj,2023-12-29,03:20,08:40,AF,1,320,187
12006,2023-12-18,Atena,Cluj,2023-12-29,08:25,13:50,AF,1,325,197
12007,2023-12-18,Atena,Cluj,2023-12-29,07:15,13:40,AF,1,385,180
12008,2023-12-18,Atena,Cluj,2023-12-29,08:00,16:35,W,1,515,219
12009,2023-12-18,Atena,Cluj,2023-12-29,08:30,13:40,H,1,310,381
12010,2023-12-18,Atena,Cluj,2023-12-29,08:30,13:40,W,1,310,394
12011,2023-12-18,Atena,Cluj,2023-12-29,02:45,08:40,H,1,355,343
12012,2023-12-18,Atena,Cluj,2023-12-29,08:20,17:35,W,1,555,214
12013,2023-12-18,Atena,Cluj,2023-12-29,08:25,20:40,A,1,735,159
12014,2023-12-18,Atena,Cluj,2023-12-29,22:00,13:10,W,1,910,146
12015,2023-12-18,Atena,Cluj,2023-12-29,08:25,20:40,A,1,735,194
12016,2023-12-18,Atena,Cluj,2023-12-29,08:25,21:30,W,1,785,197
12017,2023-12-18,Atena,Cluj,2023-12-29,06:50,17:35,RO,1,645,245
12018,2023-12-18,Atena,Cluj,2023-12-29,13:05,20:40,W,2,455,278
12019,2023-12-18,Atena,Cluj,2023-12-29,09:00,17:20,RO,1,500,360
12020,2023-12-18,Atena,Cluj,2023-12-29,11:30,20:40,TK,2,550,251
12021,2023-12-18,Atena,Cluj,2023-12-29,08:20,17:35,TK,1,555,327
12022,2023-12-18,Cluj,Atena,2023-12-30,21:45,02:30,AF,1,285,237
12023,2023-12-18,Cluj,Atena,2023-12-30,21:45,08:30,AF,1,645,149
12024,2023-12-18,Cluj,Atena,2023-12-30,21:45,20:15,AF,1,1350,149
12025,2023-12-18,Cluj,Atena,2023-12-30,21:45,14:30,AF,1,1005,237
12026,2023-12-18,Cluj,Atena,2023-12-30,19:50,16:15,AF,1,1225,193
12027,2023-12-18,Cluj,Atena,2023-12-30,18:25,22:05,AF,1,1660,146
12028,2023-12-18,Cluj,Atena,2023-12-30,06:10,15:40,TK,1,570,475
12029,2023-12-18,Cluj,Atena,2023-12-30,14:20,21:55,TK,1,455,608
12030,2023-12-18,Cluj,Atena,2023-12-30,06:10,19:35,TK,1,805,354
12031,2023-12-18,Cluj,Atena,2023-12-30,20:25,19:05,TK,1,1360,209
12032,2023-12-18,Cluj,Atena,2023-12-30,14:20,00:50,TK,1,630,489
12033,2023-12-18,Cluj,Atena,2023-12-30,18:25,10:45,TK,2,980,249
12034,2023-12-18,Cluj,Atena,2023-12-30,20:10,16:15,TK,2,1205,208
12035,2023-12-18,Cluj,Atena,2023-12-30,12:40,06:55,TK,2,1095,235
12036,2023-12-18,Cluj,Atena,2023-12-30,20:10,17:15,RO,2,1265,202
12037,2023-12-18,Cluj,Atena,2023-12-30,13:05,02:30,W,2,805,345
12038,2023-12-18,Cluj,Atena,2023-12-30,06:20,20:20,RO,2,840,332
12039,2023-12-18,Cluj,Atena,2023-12-30,19:50,12:20,W,1,990,367
12040,2023-12-18,Cluj,Atena,2023-12-30,20:10,20:50,W,2,1480,182
12041,2023-12-18,Cluj,Atena,2023-12-30,20:00,09:15,W,1,795,466
12042,2023-12-18,Atena,Cluj,2023-12-30,15:20,20:55,AF,1,335,187
12043,2023-12-18,Atena,Cluj,2023-12-30,22:15,11:30,AF,1,795,109
12044,2023-12-18,Atena,Cluj,2023-12-30,09:50,20:55,AF,1,665,187
12045,2023-12-18,Atena,Cluj,2023-12-30,08:30,13:40,AF,1,310,445
12046,2023-12-18,Atena,Cluj,2023-12-30,08:30,13:40,AF,1,310,456
12047,2023-12-18,Atena,Cluj,2023-12-30,13:30,20:55,AF,1,445,312
12048,2023-12-18,Atena,Cluj,2023-12-30,13:05,00:45,TK,1,700,207
12049,2023-12-18,Atena,Cluj,2023-12-30,15:20,20:55,TK,1,335,485
12050,2023-12-18,Atena,Cluj,2023-12-30,09:40,20:55,FR,1,675,237
12051,2023-12-18,Atena,Cluj,2023-12-30,09:00,17:20,FR,1,500,360
12052,2023-12-18,Atena,Cluj,2023-12-30,08:25,19:10,TK,1,645,303
12053,2023-12-18,Atena,Cluj,2023-12-30,07:15,13:40,TK,1,385,576
12054,2023-12-18,Atena,Cluj,2023-12-30,09:50,19:10,LH,2,560,305
12055,2023-12-18,Atena,Cluj,2023-12-30,20:15,13:45,EN,1,1050,205
12056,2023-12-18,Atena,Cluj,2023-12-30,13:30,20:55,LH,1,445,536
12057,2023-12-18,Atena,Cluj,2023-12-30,20:05,15:30,EN,1,1165,202
12058,2023-12-18,Atena,Cluj,2023-12-30,08:10,20:55,LH,1,765,338
12059,2023-12-18,Atena,Cluj,2023-12-30,09:50,20:55,LH,1,665,415
12060,2023-12-18,Atena,Cluj,2023-12-30,09:40,00:50,A,2,910,232
12061,2023-12-18,Atena,Cluj,2023-12-30,09:50,19:10,TK,2,560,410
12062,2023-12-18,Atena,Cluj,2024-01-02,15:20,20:55,AF,1,335,397
12063,2023-12-18,Atena,Cluj,2024-01-02,08:25,13:50,AF,1,325,414
12064,2023-12-18,Atena,Cluj,2024-01-02,07:15,13:40,AF,1,385,490
12065,2023-12-18,Atena,Cluj,2024-01-02,13:05,00:45,AF,1,700,267
12066,2023-12-18,Atena,Cluj,2024-01-02,08:30,13:40,AF,1,310,714
12067,2023-12-18,Atena,Cluj,2024-01-02,08:30,13:40,AF,1,310,718
12068,2023-12-18,Atena,Cluj,2024-01-02,13:30,20:55,U,1,445,522
12069,2023-12-18,Atena,Cluj,2024-01-02,09:50,20:55,TK,1,665,366
12070,2023-12-18,Atena,Cluj,2024-01-02,21:05,08:40,U,1,695,366
12071,2023-12-18,Atena,Cluj,2024-01-02,18:45,00:50,TK,1,365,746
12072,2023-12-18,Atena,Cluj,2024-01-02,08:25,19:10,A,1,645,414
12073,2023-12-18,Atena,Cluj,2024-01-02,09:50,19:10,RO,2,560,401
12074,2023-12-18,Atena,Cluj,2024-01-02,08:25,21:50,A,1,805,382
12075,2023-12-18,Atena,Cluj,2024-01-02,09:05,21:50,RO,2,765,312
12076,2023-12-18,Atena,Cluj,2024-01-02,03:20,13:50,LH,2,630,401
12078,2023-12-18,Atena,Cluj,2024-01-02,15:45,00:50,BZ,1,545,609
12079,2023-12-18,Atena,Cluj,2024-01-02,15:45,00:50,W,1,545,616
12080,2023-12-18,Atena,Cluj,2024-01-02,08:25,21:50,BZ,1,805,418
12081,2023-12-18,Atena,Cluj,2024-01-02,09:05,21:50,W,2,765,360
12082,2023-12-18,Atena,Cluj,2024-01-03,16:00,20:40,AF,1,280,253
12083,2023-12-18,Atena,Cluj,2024-01-03,18:45,23:30,AF,1,285,263
12084,2023-12-18,Atena,Cluj,2024-01-03,16:00,20:40,AF,1,280,284
12085,2023-12-18,Atena,Cluj,2024-01-03,19:10,23:30,AF,1,260,322
12086,2023-12-18,Atena,Cluj,2024-01-03,08:25,13:50,AF,1,325,318
12087,2023-12-18,Atena,Cluj,2024-01-03,16:00,23:30,AF,1,450,279
12088,2023-12-18,Atena,Cluj,2024-01-03,10:10,19:30,W,1,560,285
12089,2023-12-18,Atena,Cluj,2024-01-03,07:15,13:40,H,1,385,490
12090,2023-12-18,Atena,Cluj,2024-01-03,22:00,13:10,W,1,910,199
12091,2023-12-18,Atena,Cluj,2024-01-03,08:25,19:10,H,1,645,318
12092,2023-12-18,Atena,Cluj,2024-01-03,18:45,09:10,A,1,865,232
12093,2023-12-18,Atena,Cluj,2024-01-03,08:30,13:40,RO,1,310,714
12094,2023-12-18,Atena,Cluj,2024-01-03,18:45,08:00,A,1,795,264
12095,2023-12-18,Atena,Cluj,2024-01-03,08:30,13:40,RO,1,310,718
12096,2023-12-18,Atena,Cluj,2024-01-03,08:25,20:40,W,1,735,293
12097,2023-12-18,Atena,Cluj,2024-01-03,07:00,17:50,A,1,650,351
12098,2023-12-18,Atena,Cluj,2024-01-03,18:45,09:10,W,1,865,268
12099,2023-12-18,Atena,Cluj,2024-01-03,08:25,20:40,A,1,735,323
12100,2023-12-18,Atena,Cluj,2024-01-03,16:40,01:25,RO,1,525,478
12101,2023-12-18,Atena,Cluj,2024-01-03,19:10,08:00,RO,1,770,322
12102,2023-12-18,Atena,Cluj,2024-01-04,15:20,20:55,AF,1,335,200
12103,2023-12-18,Atena,Cluj,2024-01-04,20:15,23:30,AF,1,195,430
12104,2023-12-18,Atena,Cluj,2024-01-04,18:45,23:30,AF,1,285,290
12105,2023-12-18,Atena,Cluj,2024-01-04,08:30,13:40,AF,1,310,284
12106,2023-12-18,Atena,Cluj,2024-01-04,08:30,13:40,AF,1,310,300
12107,2023-12-18,Atena,Cluj,2024-01-04,08:25,13:50,AF,1,325,454
12108,2023-12-18,Atena,Cluj,2024-01-04,21:05,08:40,TK,1,695,200
12109,2023-12-18,Atena,Cluj,2024-01-04,20:15,08:00,TK,1,705,217
12110,2023-12-18,Atena,Cluj,2024-01-04,12:05,19:50,RO,1,465,379
12111,2023-12-18,Atena,Cluj,2024-01-04,09:20,00:45,RO,1,925,180
12112,2023-12-18,Atena,Cluj,2024-01-04,17:00,23:30,A,2,390,363
12113,2023-12-18,Atena,Cluj,2024-01-04,07:15,13:40,RO,1,385,490
12114,2023-12-18,Atena,Cluj,2024-01-04,20:15,08:40,A,1,745,253
12115,2023-12-18,Atena,Cluj,2024-01-04,08:45,20:40,RO,2,715,204
12116,2023-12-18,Atena,Cluj,2024-01-04,15:20,23:30,LH,2,490,317
12117,2023-12-18,Atena,Cluj,2024-01-04,18:45,08:40,EN,1,835,253
12118,2023-12-18,Atena,Cluj,2024-01-04,09:50,20:55,LH,1,665,324
12119,2023-12-18,Atena,Cluj,2024-01-04,15:20,08:40,EN,1,1040,200
12120,2023-12-18,Atena,Cluj,2024-01-04,08:45,19:10,LH,2,625,272
12121,2023-12-18,Atena,Cluj,2024-01-04,18:45,08:00,LH,1,795,283
12122,2023-12-18,Atena,Cluj,2024-01-05,16:00,20:40,AF,1,280,165
12123,2023-12-18,Atena,Cluj,2024-01-05,16:00,20:40,AF,1,280,196
12124,2023-12-18,Atena,Cluj,2024-01-05,19:10,23:30,AF,1,260,217
12125,2023-12-18,Atena,Cluj,2024-01-05,03:20,08:40,AF,1,320,200
12126,2023-12-18,Atena,Cluj,2024-01-05,18:45,23:30,AF,1,285,231
12127,2023-12-18,Atena,Cluj,2024-01-05,08:25,13:50,AF,1,325,218
12128,2023-12-18,Atena,Cluj,2024-01-05,16:00,23:30,W,1,450,204
12129,2023-12-18,Atena,Cluj,2024-01-05,08:00,16:35,H,1,515,197
12130,2023-12-18,Atena,Cluj,2024-01-05,13:05,20:40,W,2,455,224
12131,2023-12-18,Atena,Cluj,2024-01-05,08:25,19:10,H,1,645,218
12132,2023-12-18,Atena,Cluj,2024-01-05,08:25,20:40,W,1,735,190
12133,2023-12-18,Atena,Cluj,2024-01-05,11:30,20:40,A,2,550,212
12134,2023-12-18,Atena,Cluj,2024-01-05,08:25,20:40,W,1,735,223
12135,2023-12-18,Atena,Cluj,2024-01-05,22:00,13:10,A,1,910,178
12136,2023-12-18,Atena,Cluj,2024-01-05,09:00,17:20,RO,1,500,360
12137,2023-12-18,Atena,Cluj,2024-01-05,07:15,13:40,RO,1,385,490
12138,2023-12-18,Atena,Cluj,2024-01-05,18:45,00:50,TK,1,365,548
12139,2023-12-18,Atena,Cluj,2024-01-05,08:45,19:05,TK,2,620,241
12140,2023-12-18,Atena,Cluj,2024-01-05,15:20,23:30,A,2,490,317
12141,2023-12-18,Atena,Cluj,2024-01-05,17:30,23:30,RO,2,360,474
12142,2023-12-18,Cluj,Zurich,2023-12-20,06:15,08:45,AF,1,210,282
12143,2023-12-18,Cluj,Zurich,2023-12-20,18:30,22:00,AF,1,270,289
12144,2023-12-18,Cluj,Zurich,2023-12-20,06:15,10:10,AF,1,295,282
12145,2023-12-18,Cluj,Zurich,2023-12-20,14:20,19:35,AF,1,375,282
12146,2023-12-18,Cluj,Zurich,2023-12-20,07:30,17:10,AF,1,640,178
12147,2023-12-18,Cluj,Zurich,2023-12-20,06:20,15:30,AF,1,610,193
12148,2023-12-18,Cluj,Zurich,2023-12-20,06:15,12:55,LH,1,460,282
12149,2023-12-18,Cluj,Zurich,2023-12-20,13:55,19:05,LH,1,370,377
12150,2023-12-18,Cluj,Zurich,2023-12-20,09:30,18:00,LH,1,570,238
12151,2023-12-18,Cluj,Zurich,2023-12-20,14:20,21:55,LH,1,515,282
12152,2023-12-18,Cluj,Zurich,2023-12-20,18:35,08:55,LH,1,920,148
12153,2023-12-18,Cluj,Zurich,2023-12-20,11:50,20:20,LH,2,570,209
12154,2023-12-18,Cluj,Zurich,2023-12-20,07:30,22:20,LH,1,950,167
12155,2023-12-18,Cluj,Zurich,2023-12-20,09:50,22:20,LH,2,810,162
12156,2023-12-18,Cluj,Zurich,2023-12-20,06:00,17:10,W,2,730,184
