,date_of_enquiry,departure,destination,flight_date,flight_time,arrival_time,airline,layovers,flight_duration,price
6310,2023-12-11,Viena,Cluj,2023-12-30,08:10,17:20,FR,1,490,339
6311,2023-12-11,Viena,Cluj,2023-12-30,08:10,17:20,W,1,490,344
6312,2023-12-11,Viena,Cluj,2023-12-30,06:55,13:40,FR,1,345,564
6313,2023-12-11,Viena,Cluj,2023-12-30,06:05,23:40,W,1,995,209
6314,2023-12-11,Viena,Cluj,2023-12-30,07:00,13:40,FR,2,340,626
6315,2023-12-11,Viena,Cluj,2023-12-30,06:00,13:40,W,2,400,529
6316,2023-12-11,Viena,Cluj,2023-12-30,09:55,20:55,LO,1,600,444
6317,2023-12-11,Viena,Cluj,2023-12-30,10:15,20:55,LO,2,580,385
6318,2023-12-11,Viena,Cluj,2023-12-30,06:00,23:10,FR,2,970,253
6319,2023-12-11,Viena,Cluj,2023-12-30,06:50,20:55,W,1,785,416
6320,2023-12-11,Viena,Cluj,2023-12-30,06:10,00:50,FR,2,1060,260
6321,2023-12-11,Viena,Cluj,2023-12-30,17:05,18:20,W,2,1455,201
6322,2023-12-11,Viena,Cluj,2023-12-30,22:35,23:20,FR,2,1425,212
6323,2023-12-11,Viena,Cluj,2023-12-30,17:05,18:20,W,2,1455,209
6324,2023-12-11,Viena,Cluj,2023-12-30,19:35,20:55,FR,1,1460,281
6325,2023-12-11,Viena,Cluj,2023-12-30,16:55,23:20,W,2,1765,179
6326,2023-12-11,Viena,Cluj,2023-12-30,06:50,19:10,LH,2,680,515
6327,2023-12-11,Viena,Cluj,2023-12-30,22:35,23:10,LH,2,1415,235
6328,2023-12-11,Viena,Cluj,2023-12-30,17:45,18:20,FR,2,1415,253
6329,2023-12-11,Viena,Cluj,2023-12-30,06:25,13:45,W,1,1820,259
6330,2023-12-11,Viena,Cluj,2023-12-30,17:05,00:25,FR,2,1820,203
6331,2023-12-11,Viena,Cluj,2023-12-30,18:00,18:20,W,3,1400,211
6332,2023-12-11,Viena,Cluj,2024-01-02,19:50,00:50,AF,1,240,393
6333,2023-12-11,Viena,Cluj,2024-01-02,06:55,13:40,AF,1,345,435
6334,2023-12-11,Viena,Cluj,2024-01-02,17:30,00:50,AF,1,380,393
6335,2023-12-11,Viena,Cluj,2024-01-02,19:25,13:15,AF,1,1010,181
6336,2023-12-11,Viena,Cluj,2024-01-02,14:00,20:55,AF,1,355,613
6337,2023-12-11,Viena,Cluj,2024-01-02,06:00,13:40,AF,2,400,459
6338,2023-12-11,Viena,Cluj,2024-01-02,07:00,13:40,LH,2,340,612
6339,2023-12-11,Viena,Cluj,2024-01-02,10:05,20:55,LH,1,590,453
6340,2023-12-11,Viena,Cluj,2024-01-02,13:55,00:50,LH,1,595,460
6341,2023-12-11,Viena,Cluj,2024-01-02,06:15,21:50,LH,2,875,237
6342,2023-12-11,Viena,Cluj,2024-01-02,06:50,19:10,LH,2,680,328
6343,2023-12-11,Viena,Cluj,2024-01-02,06:05,23:40,LH,1,995,291
6344,2023-12-11,Viena,Cluj,2024-01-02,15:00,00:50,LO,2,530,453
6346,2023-12-11,Viena,Cluj,2024-01-02,19:25,08:00,TK,2,695,343
6347,2023-12-11,Viena,Cluj,2024-01-02,15:00,00:50,TK,2,530,459
6348,2023-12-11,Viena,Cluj,2024-01-02,06:50,20:55,LH,1,785,406
6349,2023-12-11,Viena,Cluj,2024-01-02,09:35,00:45,LH,2,850,311
6350,2023-12-11,Viena,Cluj,2024-01-02,13:55,00:50,LH,2,595,455
6352,2023-12-11,Viena,Cluj,2024-01-02,13:55,00:50,TK,2,595,455
6353,2023-12-11,Viena,Cluj,2024-01-02,13:55,00:50,TK,2,595,459
6354,2023-12-11,Viena,Cluj,2024-01-02,19:10,08:40,LH,1,750,484
6355,2023-12-11,Viena,Cluj,2024-01-02,15:20,00:50,LH,2,510,636
6356,2023-12-11,Viena,Cluj,2024-01-02,09:00,00:45,W,2,885,357
6357,2023-12-11,Viena,Cluj,2024-01-02,06:10,23:40,H,2,990,333
6358,2023-12-11,Viena,Cluj,2024-01-02,06:00,23:10,W,2,970,351
6359,2023-12-11,Viena,Cluj,2024-01-02,17:30,13:15,H,1,1125,400
6360,2023-12-11,Viena,Cluj,2024-01-02,17:30,13:15,TK,1,1125,404
6361,2023-12-11,Viena,Cluj,2024-01-02,08:50,21:50,TK,3,720,393
6362,2023-12-11,Viena,Cluj,2024-01-03,19:50,00:50,AF,1,240,175
6363,2023-12-11,Viena,Cluj,2024-01-03,06:55,13:40,AF,1,345,175
6364,2023-12-11,Viena,Cluj,2024-01-03,06:30,13:50,AF,1,380,192
6365,2023-12-11,Viena,Cluj,2024-01-03,15:50,23:30,AF,1,400,192
6366,2023-12-11,Viena,Cluj,2024-01-03,17:30,00:50,AF,1,380,207
6367,2023-12-11,Viena,Cluj,2024-01-03,08:10,13:15,AF,1,245,339
6368,2023-12-11,Viena,Cluj,2024-01-03,08:10,13:15,LH,1,245,343
6369,2023-12-11,Viena,Cluj,2024-01-03,11:00,19:10,LH,1,430,198
6370,2023-12-11,Viena,Cluj,2024-01-03,09:55,19:10,LH,1,495,173
6371,2023-12-11,Viena,Cluj,2024-01-03,11:00,20:40,LH,1,520,203
6372,2023-12-11,Viena,Cluj,2024-01-03,09:55,20:40,OS,1,585,178
6373,2023-12-11,Viena,Cluj,2024-01-03,09:55,23:30,RO,1,755,173
6374,2023-12-11,Viena,Cluj,2024-01-03,06:30,19:10,OS,1,700,192
6375,2023-12-11,Viena,Cluj,2024-01-03,11:00,23:30,RO,1,690,198
6376,2023-12-11,Viena,Cluj,2024-01-03,15:00,00:50,OS,2,530,210
6377,2023-12-11,Viena,Cluj,2024-01-03,15:00,00:50,RO,2,530,210
6378,2023-12-11,Viena,Cluj,2024-01-03,06:30,20:40,OS,1,790,197
6379,2023-12-11,Viena,Cluj,2024-01-03,10:30,17:50,RO,1,380,458
6380,2023-12-11,Viena,Cluj,2024-01-03,09:50,19:25,LH,1,515,347
6381,2023-12-11,Viena,Cluj,2024-01-03,12:45,00:10,LH,1,625,285
6382,2023-12-11,Viena,Cluj,2024-01-03,09:00,17:50,LO,1,470,401
6383,2023-12-11,Viena,Cluj,2024-01-03,20:20,10:10,LO,1,770,237
6384,2023-12-11,Viena,Cluj,2024-01-03,06:30,23:30,LO,1,960,192
6385,2023-12-11,Viena,Cluj,2024-01-03,07:00,13:40,LO,2,340,459
6386,2023-12-11,Viena,Cluj,2024-01-03,10:15,20:40,FR,2,565,285
6387,2023-12-11,Viena,Cluj,2024-01-03,09:50,19:10,RO,2,500,334
6388,2023-12-11,Viena,Cluj,2024-01-03,12:55,00:50,FR,1,655,337
6389,2023-12-11,Viena,Cluj,2024-01-03,06:00,13:40,RO,2,400,459
6390,2023-12-11,Viena,Cluj,2024-01-03,07:00,17:50,OS,1,590,401
6391,2023-12-11,Viena,Cluj,2024-01-03,08:00,17:50,RO,1,530,455
6392,2023-12-11,Viena,Cluj,2024-01-04,15:15,20:40,AF,1,265,109
6393,2023-12-11,Viena,Cluj,2024-01-04,06:40,13:50,AF,1,370,141
6394,2023-12-11,Viena,Cluj,2024-01-04,15:15,23:30,AF,1,435,140
6395,2023-12-11,Viena,Cluj,2024-01-04,06:55,13:40,AF,1,345,207
6396,2023-12-11,Viena,Cluj,2024-01-04,06:40,20:40,AF,1,780,109
6397,2023-12-11,Viena,Cluj,2024-01-04,06:40,19:10,AF,1,690,141
6398,2023-12-11,Viena,Cluj,2024-01-04,06:40,19:10,FR,1,690,145
6399,2023-12-11,Viena,Cluj,2024-01-04,15:50,23:30,H,1,400,282
6400,2023-12-11,Viena,Cluj,2024-01-04,15:15,08:40,FR,1,985,103
6401,2023-12-11,Viena,Cluj,2024-01-04,06:00,13:40,H,2,400,246
6402,2023-12-11,Viena,Cluj,2024-01-04,09:55,19:10,FR,1,495,255
6403,2023-12-11,Viena,Cluj,2024-01-04,09:55,19:10,RO,1,495,260
6404,2023-12-11,Viena,Cluj,2024-01-04,09:55,20:40,FR,1,585,224
6405,2023-12-11,Viena,Cluj,2024-01-04,21:15,08:40,RO,1,625,218
6406,2023-12-11,Viena,Cluj,2024-01-04,15:15,08:00,FR,1,945,140
6407,2023-12-11,Viena,Cluj,2024-01-04,06:40,23:30,RO,1,950,141
6408,2023-12-11,Viena,Cluj,2024-01-04,21:15,08:00,FR,1,585,255
6409,2023-12-11,Viena,Cluj,2024-01-04,15:15,09:10,RO,1,1015,145
6410,2023-12-11,Viena,Cluj,2024-01-04,09:50,19:10,LH,2,500,255
6411,2023-12-11,Viena,Cluj,2024-01-04,09:50,19:10,LH,2,500,260
6412,2023-12-11,Viena,Cluj,2024-01-04,09:50,20:40,FR,2,590,224
6413,2023-12-11,Viena,Cluj,2024-01-04,21:15,09:10,H,1,655,260
6414,2023-12-11,Viena,Cluj,2024-01-04,06:40,08:40,FR,1,1500,104
6415,2023-12-11,Viena,Cluj,2024-01-04,07:00,13:40,H,2,340,439
6416,2023-12-11,Viena,Cluj,2024-01-04,20:50,08:40,FR,2,650,218
6417,2023-12-11,Viena,Cluj,2024-01-04,07:00,13:40,RO,2,340,449
6418,2023-12-11,Viena,Cluj,2024-01-04,09:55,23:30,FR,1,755,255
6419,2023-12-11,Viena,Cluj,2024-01-04,15:15,13:50,RO,1,1295,140
6420,2023-12-11,Viena,Cluj,2024-01-04,20:50,08:00,FR,2,610,255
6421,2023-12-11,Viena,Cluj,2024-01-04,15:50,08:00,A,1,910,214
6422,2023-12-11,Viena,Cluj,2024-01-05,14:20,16:35,AF,0,75,45
6423,2023-12-11,Viena,Cluj,2024-01-05,11:05,19:05,AF,1,420,117
6424,2023-12-11,Viena,Cluj,2024-01-05,09:25,17:20,AF,1,415,181
6425,2023-12-11,Viena,Cluj,2024-01-05,19:50,00:50,AF,1,240,337
6426,2023-12-11,Viena,Cluj,2024-01-05,10:00,20:40,AF,1,580,136
6427,2023-12-11,Viena,Cluj,2024-01-05,06:30,13:50,AF,1,380,220
6428,2023-12-11,Viena,Cluj,2024-01-05,10:00,19:10,W,1,490,167
6429,2023-12-11,Viena,Cluj,2024-01-05,15:50,23:30,W,1,400,234
6430,2023-12-11,Viena,Cluj,2024-01-05,06:55,13:40,FR,1,345,279
6431,2023-12-11,Viena,Cluj,2024-01-05,10:00,20:40,W,1,580,172
6432,2023-12-11,Viena,Cluj,2024-01-05,17:30,00:50,FR,1,380,289
6433,2023-12-11,Viena,Cluj,2024-01-05,09:55,19:10,W,1,495,220
6434,2023-12-11,Viena,Cluj,2024-01-05,09:55,20:40,LO,1,585,189
6435,2023-12-11,Viena,Cluj,2024-01-05,09:55,20:40,LO,1,585,225
6436,2023-12-11,Viena,Cluj,2024-01-05,10:00,23:30,LH,1,750,180
6437,2023-12-11,Viena,Cluj,2024-01-05,06:55,13:40,LH,1,345,435
6438,2023-12-11,Viena,Cluj,2024-01-05,06:30,20:40,FR,1,790,189
6439,2023-12-11,Viena,Cluj,2024-01-05,06:30,19:10,H,1,700,220
6440,2023-12-11,Viena,Cluj,2024-01-05,17:30,00:50,FR,1,380,435
6441,2023-12-11,Viena,Cluj,2024-01-05,08:10,17:20,H,1,490,340
6442,2023-12-11,Viena,Cluj,2024-01-05,08:10,17:20,OS,1,490,343
6443,2023-12-11,Viena,Cluj,2024-01-05,10:30,17:50,RO,1,380,458
6444,2023-12-11,Viena,Cluj,2024-01-05,13:55,00:50,OS,1,595,289
6445,2023-12-11,Viena,Cluj,2024-01-05,09:50,19:10,RO,2,500,270
6446,2023-12-11,Viena,Cluj,2024-01-05,10:15,20:40,FR,2,565,239
6447,2023-12-11,Viena,Cluj,2024-01-05,09:55,23:30,RO,1,755,234
6448,2023-12-11,Viena,Cluj,2024-01-05,06:30,20:40,FR,1,790,225
6449,2023-12-11,Viena,Cluj,2024-01-05,09:50,20:40,RO,2,590,239
6450,2023-12-11,Viena,Cluj,2024-01-05,09:00,17:50,OS,1,470,401
6451,2023-12-11,Viena,Cluj,2024-01-05,14:25,00:50,RO,2,565,279
6452,2023-12-11,Cluj,Manchester,2023-12-20,06:10,13:30,AF,1,560,54
6453,2023-12-11,Cluj,Manchester,2023-12-20,21:20,07:25,AF,1,725,47
6454,2023-12-11,Cluj,Manchester,2023-12-20,06:40,13:30,AF,1,530,108
6455,2023-12-11,Cluj,Manchester,2023-12-20,06:15,10:10,AF,1,355,182
6456,2023-12-11,Cluj,Manchester,2023-12-20,18:30,22:15,AF,1,345,188
6457,2023-12-11,Cluj,Manchester,2023-12-20,16:25,07:25,AF,1,1020,54
6458,2023-12-11,Cluj,Manchester,2023-12-20,09:30,15:50,W,1,500,168
6459,2023-12-11,Cluj,Manchester,2023-12-20,12:25,20:55,FR,1,630,141
6460,2023-12-11,Cluj,Manchester,2023-12-20,13:50,08:35,W,1,1245,62
6461,2023-12-11,Cluj,Manchester,2023-12-20,21:20,14:45,FR,1,1165,73
6462,2023-12-11,Cluj,Manchester,2023-12-20,12:25,22:00,FR,1,695,141
6463,2023-12-11,Cluj,Manchester,2023-12-20,21:30,09:00,FR,1,810,119
6464,2023-12-11,Cluj,Manchester,2023-12-20,21:30,07:35,W,1,725,142
6465,2023-12-11,Cluj,Manchester,2023-12-20,06:40,17:50,U,1,790,131
6466,2023-12-11,Cluj,Manchester,2023-12-20,06:10,07:25,W,1,1635,51
6467,2023-12-11,Cluj,Manchester,2023-12-20,12:25,18:30,U,1,485,249
6468,2023-12-11,Cluj,Manchester,2023-12-20,14:20,23:15,LH,1,655,182
6469,2023-12-11,Cluj,Manchester,2023-12-20,21:20,15:00,LH,1,1180,91
6470,2023-12-11,Cluj,Manchester,2023-12-20,06:15,12:00,LH,2,465,218
6471,2023-12-11,Cluj,Manchester,2023-12-20,16:25,14:45,LH,1,1460,80
6472,2023-12-11,Cluj,Manchester,2023-12-20,21:30,13:20,W,1,1070,119
6473,2023-12-11,Cluj,Manchester,2023-12-20,06:15,16:50,FR,1,755,182
6474,2023-12-11,Cluj,Manchester,2023-12-20,12:25,21:30,W,1,665,216
6475,2023-12-11,Cluj,Manchester,2023-12-20,06:40,20:55,FR,1,975,148
6476,2023-12-11,Cluj,Manchester,2023-12-20,06:15,12:00,TK,2,465,263
6477,2023-12-11,Cluj,Manchester,2023-12-20,21:30,16:45,TK,1,1275,110
6478,2023-12-11,Cluj,Manchester,2023-12-20,06:15,14:15,FR,2,600,206
6479,2023-12-11,Cluj,Manchester,2023-12-20,18:35,13:30,U,1,1255,117
6480,2023-12-11,Cluj,Manchester,2023-12-20,16:25,15:00,FR,1,1475,97
6481,2023-12-11,Cluj,Manchester,2023-12-20,06:40,22:00,U,1,1040,148
6482,2023-12-11,Cluj,Manchester,2023-12-21,10:40,14:45,AF,1,365,72
6483,2023-12-11,Cluj,Manchester,2023-12-21,10:40,15:00,AF,1,380,90
6484,2023-12-11,Cluj,Manchester,2023-12-21,19:40,07:00,AF,1,800,56
6485,2023-12-11,Cluj,Manchester,2023-12-21,06:00,14:45,AF,1,645,77
6486,2023-12-11,Cluj,Manchester,2023-12-21,06:40,14:40,AF,1,600,100
6487,2023-12-11,Cluj,Manchester,2023-12-21,06:00,15:00,AF,1,660,95
6488,2023-12-11,Cluj,Manchester,2023-12-21,06:15,10:10,FR,1,355,210
6489,2023-12-11,Cluj,Manchester,2023-12-21,06:55,13:30,FR,1,515,158
6490,2023-12-11,Cluj,Manchester,2023-12-21,06:40,16:30,FR,1,710,119
6491,2023-12-11,Cluj,Manchester,2023-12-21,06:55,13:15,FR,1,500,188
6492,2023-12-11,Cluj,Manchester,2023-12-21,10:00,07:00,W,1,1380,58
6493,2023-12-11,Cluj,Manchester,2023-12-21,07:10,07:00,FR,1,1550,56
6494,2023-12-11,Cluj,Manchester,2023-12-21,06:15,11:55,W,2,460,218
6495,2023-12-11,Cluj,Manchester,2023-12-21,10:50,14:05,FR,1,315,455
6496,2023-12-11,Cluj,Manchester,2023-12-21,14:20,23:15,W,1,655,210
6497,2023-12-11,Cluj,Manchester,2023-12-21,21:45,09:55,FR,1,850,158
6498,2023-12-11,Cluj,Manchester,2023-12-21,06:40,16:00,W,1,680,221
6499,2023-12-11,Cluj,Manchester,2023-12-21,10:50,22:15,FR,1,805,188
6500,2023-12-11,Cluj,Manchester,2023-12-21,06:40,22:35,W,1,1075,137
6501,2023-12-11,Cluj,Manchester,2023-12-21,06:40,21:35,U,1,1015,156
6502,2023-12-11,Cluj,Manchester,2023-12-21,14:20,22:15,W,2,595,218
6503,2023-12-11,Cluj,Manchester,2023-12-21,14:05,22:45,U,1,640,263
6504,2023-12-11,Cluj,Manchester,2023-12-21,06:15,11:55,W,2,460,294
6505,2023-12-11,Cluj,Manchester,2023-12-21,06:10,15:20,FR,2,670,196
6506,2023-12-11,Cluj,Manchester,2023-12-21,21:45,13:00,W,1,1035,158
6507,2023-12-11,Cluj,Manchester,2023-12-21,06:10,18:15,FR,2,845,154
6508,2023-12-11,Cluj,Manchester,2023-12-21,06:10,16:45,LH,2,755,182
6509,2023-12-11,Cluj,Manchester,2023-12-21,06:40,18:30,LH,1,830,221
6510,2023-12-11,Cluj,Manchester,2023-12-21,06:10,19:15,W,2,905,155
6511,2023-12-11,Cluj,Manchester,2023-12-21,19:40,22:00,LS,1,1700,100
6512,2023-12-11,Cluj,Manchester,2023-12-22,06:15,10:10,AF,1,355,182
6513,2023-12-11,Cluj,Manchester,2023-12-22,09:30,15:25,AF,1,475,163
6514,2023-12-11,Cluj,Manchester,2023-12-22,07:10,17:00,AF,1,710,156
6515,2023-12-11,Cluj,Manchester,2023-12-22,21:30,07:35,AF,1,725,200
6516,2023-12-11,Cluj,Manchester,2023-12-22,07:10,22:35,AF,1,1045,137
6517,2023-12-11,Cluj,Manchester,2023-12-22,06:15,11:50,AF,2,455,272
6518,2023-12-11,Cluj,Manchester,2023-12-22,14:20,23:15,LH,1,655,251
6519,2023-12-11,Cluj,Manchester,2023-12-22,18:30,22:25,LH,1,355,486
6520,2023-12-11,Cluj,Manchester,2023-12-22,06:15,11:50,TK,2,455,303
6521,2023-12-11,Cluj,Manchester,2023-12-22,21:30,09:00,TK,1,810,211
6522,2023-12-11,Cluj,Manchester,2023-12-22,07:10,17:20,W,2,730,183
6523,2023-12-11,Cluj,Manchester,2023-12-22,07:10,20:40,LS,2,930,187
6524,2023-12-11,Cluj,Manchester,2023-12-22,14:20,22:25,W,2,605,303
6525,2023-12-11,Cluj,Manchester,2023-12-22,07:10,21:55,LS,2,1005,179
6526,2023-12-11,Cluj,Manchester,2023-12-22,06:20,14:40,H,2,620,309
6527,2023-12-11,Cluj,Manchester,2023-12-22,05:25,15:25,EI,2,720,285
6528,2023-12-11,Cluj,Manchester,2023-12-22,06:20,17:55,H,2,815,254
6529,2023-12-11,Cluj,Manchester,2023-12-22,23:30,12:05,EI,2,875,246
6530,2023-12-11,Cluj,Manchester,2023-12-22,09:30,13:00,W,1,1770,163
6531,2023-12-11,Cluj,Manchester,2023-12-22,09:30,10:10,U,1,1600,193
6532,2023-12-11,Cluj,Manchester,2023-12-22,18:25,13:05,W,2,1240,200
6533,2023-12-11,Cluj,Manchester,2023-12-22,14:20,22:25,U,2,605,440
6534,2023-12-11,Cluj,Manchester,2023-12-22,14:20,10:10,LH,1,1310,250
6535,2023-12-11,Cluj,Manchester,2023-12-22,14:20,22:25,LH,2,605,459
6536,2023-12-11,Cluj,Manchester,2023-12-22,14:20,22:25,LH,2,605,466
6537,2023-12-11,Cluj,Manchester,2023-12-22,23:30,09:55,LH,2,745,378
6538,2023-12-11,Cluj,Manchester,2023-12-22,06:15,16:50,LH,1,755,484
6539,2023-12-11,Cluj,Manchester,2023-12-22,23:30,17:45,LH,2,1215,226
6540,2023-12-11,Cluj,Manchester,2023-12-22,17:55,08:05,LH,2,970,320
6541,2023-12-11,Cluj,Manchester,2023-12-22,17:55,07:40,LH,2,945,343
6542,2023-12-11,Cluj,Manchester,2023-12-23,06:40,10:50,AF,1,370,131
6543,2023-12-11,Cluj,Manchester,2023-12-23,06:15,10:10,AF,1,355,214
6544,2023-12-11,Cluj,Manchester,2023-12-23,06:30,16:00,AF,1,690,109
6545,2023-12-11,Cluj,Manchester,2023-12-23,15:05,23:45,AF,1,640,162
6546,2023-12-11,Cluj,Manchester,2023-12-23,06:10,13:15,AF,1,545,217
6547,2023-12-11,Cluj,Manchester,2023-12-23,07:10,21:15,AF,1,965,115
6548,2023-12-11,Cluj,Manchester,2023-12-23,06:15,10:10,W,1,355,396
6549,2023-12-11,Cluj,Manchester,2023-12-23,21:45,10:10,FR,1,865,163
6550,2023-12-11,Cluj,Manchester,2023-12-23,06:40,15:55,W,1,675,224
6551,2023-12-11,Cluj,Manchester,2023-12-23,21:45,13:00,FR,1,1035,163
6552,2023-12-11,Cluj,Manchester,2023-12-23,06:15,16:50,LH,1,755,253
6553,2023-12-11,Cluj,Manchester,2023-12-23,14:20,22:05,LH,2,585,276
6554,2023-12-11,Cluj,Manchester,2023-12-23,14:20,22:05,W,2,585,280
6555,2023-12-11,Cluj,Manchester,2023-12-23,20:25,20:20,FR,1,1555,129
6556,2023-12-11,Cluj,Manchester,2023-12-23,18:25,11:55,W,2,1170,144
6557,2023-12-11,Cluj,Manchester,2023-12-23,06:40,21:55,FR,1,1035,219
6558,2023-12-11,Cluj,Manchester,2023-12-23,06:20,17:45,W,2,805,228
6559,2023-12-11,Cluj,Manchester,2023-12-23,21:45,15:50,U,1,1205,197
6560,2023-12-11,Cluj,Manchester,2023-12-23,06:40,18:30,W,1,830,303
6561,2023-12-11,Cluj,Manchester,2023-12-23,14:20,23:15,U,1,655,397
6562,2023-12-11,Cluj,Manchester,2023-12-23,18:25,13:55,W,2,1290,149
6563,2023-12-11,Cluj,Manchester,2023-12-23,15:05,16:00,VY,1,1615,157
6564,2023-12-11,Cluj,Manchester,2023-12-23,06:20,16:40,W,2,740,288
6565,2023-12-11,Cluj,Manchester,2023-12-23,06:40,16:00,VY,1,680,408
6566,2023-12-11,Cluj,Manchester,2023-12-23,18:25,12:05,W,2,1180,172
6567,2023-12-11,Cluj,Manchester,2023-12-23,06:20,17:35,FR,2,795,285
6568,2023-12-11,Cluj,Manchester,2023-12-23,06:15,17:15,W,2,780,292
6569,2023-12-11,Cluj,Manchester,2023-12-23,14:15,21:30,FR,2,555,422
6570,2023-12-11,Cluj,Manchester,2023-12-23,06:20,15:55,EN,2,695,339
6571,2023-12-11,Cluj,Manchester,2023-12-23,14:15,21:30,LH,2,555,431
6572,2023-12-11,Cluj,Manchester,2023-12-26,07:10,11:10,AF,1,360,106
6573,2023-12-11,Cluj,Manchester,2023-12-26,06:40,14:55,AF,1,615,119
6574,2023-12-11,Cluj,Manchester,2023-12-26,07:10,14:25,AF,1,555,150
6575,2023-12-11,Cluj,Manchester,2023-12-26,15:05,22:40,AF,1,575,162
6576,2023-12-11,Cluj,Manchester,2023-12-26,06:00,19:25,AF,1,925,109
6577,2023-12-11,Cluj,Manchester,2023-12-26,06:00,13:50,AF,1,590,191
6578,2023-12-11,Cluj,Manchester,2023-12-26,06:40,17:35,W,1,775,184
6579,2023-12-11,Cluj,Manchester,2023-12-26,21:45,10:10,FR,1,865,168
6580,2023-12-11,Cluj,Manchester,2023-12-26,06:00,13:35,W,1,575,274
6581,2023-12-11,Cluj,Manchester,2023-12-26,21:45,13:00,FR,1,1035,158
6582,2023-12-11,Cluj,Manchester,2023-12-26,06:40,16:00,W,1,680,254
6583,2023-12-11,Cluj,Manchester,2023-12-26,06:40,22:00,FR,1,1040,164
6584,2023-12-11,Cluj,Manchester,2023-12-26,21:45,15:50,W,1,1205,158
6585,2023-12-11,Cluj,Manchester,2023-12-26,06:20,17:25,FR,2,785,233
6586,2023-12-11,Cluj,Manchester,2023-12-26,06:20,15:15,W,2,655,295
6587,2023-12-11,Cluj,Manchester,2023-12-26,20:10,14:45,FR,2,1235,145
6588,2023-12-11,Cluj,Manchester,2023-12-26,20:25,22:10,W,1,1665,137
6589,2023-12-11,Cluj,Manchester,2023-12-26,06:40,21:30,FR,1,1010,254
6590,2023-12-11,Cluj,Manchester,2023-12-26,06:40,18:30,W,1,830,331
6591,2023-12-11,Cluj,Manchester,2023-12-26,13:05,22:00,FR,2,655,361
6592,2023-12-11,Cluj,Manchester,2023-12-26,06:20,17:35,W,2,795,332
6593,2023-12-11,Cluj,Manchester,2023-12-26,06:00,22:30,FR,2,1110,236
6594,2023-12-11,Cluj,Manchester,2023-12-26,06:20,17:35,W,2,795,350
6595,2023-12-11,Cluj,Manchester,2023-12-26,06:00,17:35,FR,2,815,342
6596,2023-12-11,Cluj,Manchester,2023-12-26,06:20,22:40,W,2,1100,250
6597,2023-12-11,Cluj,Manchester,2023-12-26,11:00,17:15,FR,1,495,752
6598,2023-12-11,Cluj,Manchester,2023-12-26,06:20,16:00,W,2,700,420
6599,2023-12-11,Cluj,Manchester,2023-12-26,06:00,17:35,VY,2,815,357
6600,2023-12-11,Cluj,Manchester,2023-12-26,20:25,09:55,W,2,930,312
6601,2023-12-11,Cluj,Manchester,2023-12-26,14:20,21:30,VY,2,550,553
6602,2023-12-11,Manchester,Cluj,2023-12-26,19:50,11:45,AF,1,835,106
6603,2023-12-11,Manchester,Cluj,2023-12-26,19:50,20:50,AF,1,1380,95
6604,2023-12-11,Manchester,Cluj,2023-12-26,19:50,22:00,AF,1,1450,95
6605,2023-12-11,Manchester,Cluj,2023-12-26,14:00,11:45,AF,1,1185,140
6606,2023-12-11,Manchester,Cluj,2023-12-26,11:10,20:55,AF,1,465,432
6607,2023-12-11,Manchester,Cluj,2023-12-26,18:40,10:15,AF,1,815,280
6608,2023-12-11,Manchester,Cluj,2023-12-26,14:00,20:50,FR,1,1730,129
6609,2023-12-11,Manchester,Cluj,2023-12-26,17:25,08:00,W,2,755,260
6610,2023-12-11,Manchester,Cluj,2023-12-26,14:00,22:00,FR,1,1800,129
6611,2023-12-11,Manchester,Cluj,2023-12-26,19:50,13:15,W,2,925,214
6612,2023-12-11,Manchester,Cluj,2023-12-26,10:40,00:45,FR,2,725,297
6613,2023-12-11,Manchester,Cluj,2023-12-26,16:40,08:40,FR,1,840,328
6614,2023-12-11,Manchester,Cluj,2023-12-26,05:55,19:10,FR,2,675,326
6615,2023-12-11,Manchester,Cluj,2023-12-26,08:45,23:40,W,1,775,373
6616,2023-12-11,Manchester,Cluj,2023-12-26,18:00,17:25,FR,2,1285,174
6617,2023-12-11,Manchester,Cluj,2023-12-26,06:35,23:40,W,1,905,336
6618,2023-12-11,Manchester,Cluj,2023-12-26,19:25,17:25,FR,2,1200,202
6619,2023-12-11,Manchester,Cluj,2023-12-26,13:50,08:40,W,1,1010,328
6620,2023-12-11,Manchester,Cluj,2023-12-26,06:45,00:50,FR,2,965,267
6621,2023-12-11,Manchester,Cluj,2023-12-26,06:45,00:50,W,2,965,276
6622,2023-12-11,Manchester,Cluj,2023-12-26,07:10,23:40,TK,2,870,309
6623,2023-12-11,Manchester,Cluj,2023-12-26,12:10,01:10,TK,2,660,417
6624,2023-12-11,Manchester,Cluj,2023-12-26,18:00,17:50,FR,2,1310,198
6625,2023-12-11,Manchester,Cluj,2023-12-26,11:40,01:10,W,2,690,400
6626,2023-12-11,Manchester,Cluj,2023-12-26,12:35,01:10,FR,2,635,438
6627,2023-12-11,Manchester,Cluj,2023-12-26,07:10,23:40,W,2,870,326
6628,2023-12-11,Manchester,Cluj,2023-12-26,19:45,13:15,FR,2,930,304
6629,2023-12-11,Manchester,Cluj,2023-12-26,13:40,08:00,FR,2,980,292
6630,2023-12-11,Manchester,Cluj,2023-12-26,17:15,08:00,KL,2,765,389
6631,2023-12-11,Manchester,Cluj,2023-12-26,18:00,13:15,KL,2,1035,291
