,date_of_enquiry,departure,destination,flight_date,flight_time,arrival_time,airline,layovers,flight_duration,price
4862,2023-12-10,Bucuresti,Lisabona,2023-12-20,15:50,21:30,AF,1,460,179
4863,2023-12-10,Bucuresti,Lisabona,2023-12-20,06:05,13:35,AF,1,570,146
4864,2023-12-10,Bucuresti,Lisabona,2023-12-20,10:00,16:35,AF,1,515,167
4865,2023-12-10,Bucuresti,Lisabona,2023-12-20,15:15,21:25,AF,1,490,206
4866,2023-12-10,Bucuresti,Lisabona,2023-12-20,06:05,15:35,W,1,690,146
4867,2023-12-10,Bucuresti,Lisabona,2023-12-20,06:05,16:35,TP,1,750,137
4868,2023-12-10,Bucuresti,Lisabona,2023-12-20,06:20,12:35,W,1,495,224
4869,2023-12-10,Bucuresti,Lisabona,2023-12-20,06:05,13:15,TP,1,550,200
4870,2023-12-10,Bucuresti,Lisabona,2023-12-20,15:30,23:30,H,1,600,194
4871,2023-12-10,Bucuresti,Lisabona,2023-12-20,08:20,15:15,TP,1,535,223
4872,2023-12-10,Bucuresti,Lisabona,2023-12-20,15:30,23:10,H,1,580,204
4873,2023-12-10,Bucuresti,Lisabona,2023-12-20,08:20,15:15,TP,1,535,229
4874,2023-12-10,Bucuresti,Lisabona,2023-12-20,10:00,18:05,W,2,605,174
4875,2023-12-10,Bucuresti,Lisabona,2023-12-20,06:05,16:05,VY,2,720,144
4876,2023-12-10,Bucuresti,Lisabona,2023-12-20,08:20,15:15,W,1,535,271
4877,2023-12-10,Bucuresti,Lisabona,2023-12-20,06:00,11:15,VY,1,435,344
4878,2023-12-10,Bucuresti,Lisabona,2023-12-20,14:35,19:55,W,1,440,374
4879,2023-12-10,Bucuresti,Lisabona,2023-12-20,06:05,20:25,TP,1,980,162
4880,2023-12-10,Bucuresti,Lisabona,2023-12-20,10:00,20:05,W,2,725,174
4881,2023-12-10,Bucuresti,Lisabona,2023-12-20,07:40,14:20,TP,1,520,352
4882,2023-12-10,Bucuresti,Lisabona,2023-12-20,06:05,20:05,H,2,960,144
4883,2023-12-10,Bucuresti,Lisabona,2023-12-20,07:55,19:30,U,1,815,235
4884,2023-12-10,Bucuresti,Lisabona,2023-12-20,20:05,08:10,H,1,845,240
4885,2023-12-10,Bucuresti,Lisabona,2023-12-20,12:55,19:40,U,1,525,414
4886,2023-12-10,Bucuresti,Lisabona,2023-12-20,15:30,07:40,W,1,1090,198
4887,2023-12-10,Bucuresti,Lisabona,2023-12-20,21:05,11:05,W,1,960,231
4888,2023-12-10,Bucuresti,Lisabona,2023-12-20,07:00,14:00,W,1,540,442
4889,2023-12-10,Bucuresti,Lisabona,2023-12-20,15:50,11:10,W,1,1280,174
4890,2023-12-10,Bucuresti,Lisabona,2023-12-21,14:05,16:50,AF,0,285,70
4891,2023-12-10,Bucuresti,Lisabona,2023-12-21,15:30,22:40,AF,1,550,145
4892,2023-12-10,Bucuresti,Lisabona,2023-12-21,06:05,11:10,AF,1,425,204
4893,2023-12-10,Bucuresti,Lisabona,2023-12-21,15:30,23:10,AF,1,580,182
4894,2023-12-10,Bucuresti,Lisabona,2023-12-21,08:20,15:15,AF,1,535,223
4895,2023-12-10,Bucuresti,Lisabona,2023-12-21,08:20,15:15,AF,1,535,229
4896,2023-12-10,Bucuresti,Lisabona,2023-12-21,06:05,13:15,W,1,550,222
4897,2023-12-10,Bucuresti,Lisabona,2023-12-21,16:40,22:55,W,1,495,254
4898,2023-12-10,Bucuresti,Lisabona,2023-12-21,08:20,15:15,W,1,535,253
4899,2023-12-10,Bucuresti,Lisabona,2023-12-21,06:05,16:05,U,2,720,145
4900,2023-12-10,Bucuresti,Lisabona,2023-12-21,06:15,12:20,W,1,485,333
4901,2023-12-10,Bucuresti,Lisabona,2023-12-21,16:05,23:35,U,2,570,220
4902,2023-12-10,Bucuresti,Lisabona,2023-12-21,06:00,11:15,W,1,435,391
4903,2023-12-10,Bucuresti,Lisabona,2023-12-21,06:05,18:05,U,2,840,145
4904,2023-12-10,Bucuresti,Lisabona,2023-12-21,06:05,18:05,W,2,840,145
4905,2023-12-10,Bucuresti,Lisabona,2023-12-21,15:30,06:50,U,1,1040,151
4906,2023-12-10,Bucuresti,Lisabona,2023-12-21,07:05,16:15,W,1,670,251
4907,2023-12-10,Bucuresti,Lisabona,2023-12-21,17:25,22:25,IB,1,420,423
4908,2023-12-10,Bucuresti,Lisabona,2023-12-21,06:05,11:50,W,1,465,383
4909,2023-12-10,Bucuresti,Lisabona,2023-12-21,08:00,16:20,IB,1,620,290
4910,2023-12-10,Bucuresti,Lisabona,2023-12-21,08:00,16:20,RO,1,620,301
4911,2023-12-10,Bucuresti,Lisabona,2023-12-21,06:05,18:25,RO,1,860,212
4912,2023-12-10,Bucuresti,Lisabona,2023-12-21,07:30,14:20,RO,1,530,368
4913,2023-12-10,Bucuresti,Lisabona,2023-12-21,06:05,20:05,RO,2,960,146
4914,2023-12-10,Bucuresti,Lisabona,2023-12-21,06:05,20:05,W,2,960,146
4915,2023-12-10,Bucuresti,Lisabona,2023-12-21,10:45,22:55,VY,1,850,221
4916,2023-12-10,Bucuresti,Lisabona,2023-12-21,07:00,11:45,W,1,405,497
4917,2023-12-10,Bucuresti,Lisabona,2023-12-21,19:05,23:20,VY,1,375,549
4918,2023-12-10,Bucuresti,Lisabona,2023-12-21,06:05,20:25,RO,1,980,195
4919,2023-12-10,Bucuresti,Lisabona,2023-12-21,08:35,15:30,U,1,535,379
4920,2023-12-10,Bucuresti,Lisabona,2023-12-22,15:30,22:15,AF,1,525,238
4921,2023-12-10,Bucuresti,Lisabona,2023-12-22,15:15,21:15,AF,1,480,291
4922,2023-12-10,Bucuresti,Lisabona,2023-12-22,06:05,13:40,AF,1,575,241
4923,2023-12-10,Bucuresti,Lisabona,2023-12-22,06:15,12:15,AF,1,480,300
4924,2023-12-10,Bucuresti,Lisabona,2023-12-22,15:30,23:10,AF,1,580,249
4925,2023-12-10,Bucuresti,Lisabona,2023-12-22,08:20,15:15,AF,1,535,283
4926,2023-12-10,Bucuresti,Lisabona,2023-12-22,08:20,15:15,W,1,535,289
4927,2023-12-10,Bucuresti,Lisabona,2023-12-22,10:00,16:35,U,1,515,324
4928,2023-12-10,Bucuresti,Lisabona,2023-12-22,09:50,15:05,W,1,435,419
4929,2023-12-10,Bucuresti,Lisabona,2023-12-22,06:05,16:35,U,1,750,236
4930,2023-12-10,Bucuresti,Lisabona,2023-12-22,19:05,23:30,W,1,385,497
4931,2023-12-10,Bucuresti,Lisabona,2023-12-22,08:20,15:15,W,1,535,355
4932,2023-12-10,Bucuresti,Lisabona,2023-12-22,07:40,14:20,W,1,520,387
4933,2023-12-10,Bucuresti,Lisabona,2023-12-22,06:05,11:50,W,1,465,436
4934,2023-12-10,Bucuresti,Lisabona,2023-12-22,15:30,21:30,W,1,480,431
4935,2023-12-10,Bucuresti,Lisabona,2023-12-22,06:20,11:20,VY,1,420,508
4936,2023-12-10,Bucuresti,Lisabona,2023-12-22,06:05,18:05,W,2,840,196
4937,2023-12-10,Bucuresti,Lisabona,2023-12-22,13:15,19:50,VY,1,515,441
4938,2023-12-10,Bucuresti,Lisabona,2023-12-22,06:05,20:25,W,1,980,224
4939,2023-12-10,Bucuresti,Lisabona,2023-12-22,07:10,18:05,U,2,775,223
4940,2023-12-10,Bucuresti,Lisabona,2023-12-22,06:05,22:55,W,1,1130,194
4941,2023-12-10,Bucuresti,Lisabona,2023-12-22,10:00,20:25,U,1,745,311
4942,2023-12-10,Bucuresti,Lisabona,2023-12-22,07:55,18:40,W,1,765,304
4943,2023-12-10,Bucuresti,Lisabona,2023-12-22,13:15,19:50,IB,1,515,468
4944,2023-12-10,Bucuresti,Lisabona,2023-12-22,06:00,11:15,W,1,435,571
4945,2023-12-10,Bucuresti,Lisabona,2023-12-22,10:00,15:35,IB,1,455,552
4946,2023-12-10,Bucuresti,Lisabona,2023-12-22,10:00,22:55,RO,1,895,281
4947,2023-12-10,Bucuresti,Lisabona,2023-12-22,10:00,18:05,RO,2,605,335
4948,2023-12-10,Bucuresti,Lisabona,2023-12-22,10:45,21:40,RO,1,775,335
4949,2023-12-10,Bucuresti,Lisabona,2023-12-22,14:35,20:00,RO,1,445,604
4950,2023-12-10,Bucuresti,Lisabona,2023-12-23,13:45,16:30,AF,0,285,110
4951,2023-12-10,Bucuresti,Lisabona,2023-12-23,16:30,22:55,AF,1,505,205
4952,2023-12-10,Bucuresti,Lisabona,2023-12-23,11:20,16:35,AF,1,435,250
4953,2023-12-10,Bucuresti,Lisabona,2023-12-23,15:30,22:35,AF,1,545,215
4954,2023-12-10,Bucuresti,Lisabona,2023-12-23,06:05,11:10,AF,1,425,327
4955,2023-12-10,Bucuresti,Lisabona,2023-12-23,15:15,21:15,AF,1,480,290
4956,2023-12-10,Bucuresti,Lisabona,2023-12-23,06:05,13:15,W,1,550,284
4957,2023-12-10,Bucuresti,Lisabona,2023-12-23,08:20,15:15,W,1,535,313
4958,2023-12-10,Bucuresti,Lisabona,2023-12-23,08:20,15:15,W,1,535,319
4959,2023-12-10,Bucuresti,Lisabona,2023-12-23,15:30,06:50,U,1,1040,168
4960,2023-12-10,Bucuresti,Lisabona,2023-12-23,04:45,18:35,W,1,950,188
4961,2023-12-10,Bucuresti,Lisabona,2023-12-23,11:20,18:05,U,1,525,376
4962,2023-12-10,Bucuresti,Lisabona,2023-12-23,11:20,20:05,FR,1,645,303
4963,2023-12-10,Bucuresti,Lisabona,2023-12-23,06:05,15:00,U,1,655,301
4964,2023-12-10,Bucuresti,Lisabona,2023-12-23,08:20,15:15,FR,1,535,376
4965,2023-12-10,Bucuresti,Lisabona,2023-12-23,11:20,22:35,U,1,795,250
4966,2023-12-10,Bucuresti,Lisabona,2023-12-23,05:50,12:45,W,1,535,393
4967,2023-12-10,Bucuresti,Lisabona,2023-12-23,06:05,11:50,U,1,465,489
4968,2023-12-10,Bucuresti,Lisabona,2023-12-23,15:30,21:30,W,1,480,481
4969,2023-12-10,Bucuresti,Lisabona,2023-12-23,14:45,20:00,U,1,435,535
4970,2023-12-10,Bucuresti,Lisabona,2023-12-23,15:30,10:40,W,1,1270,172
4971,2023-12-10,Bucuresti,Lisabona,2023-12-23,06:00,11:15,U,1,435,554
4972,2023-12-10,Bucuresti,Lisabona,2023-12-23,16:30,10:05,W,1,1175,191
4973,2023-12-10,Bucuresti,Lisabona,2023-12-23,11:20,19:10,U,1,590,406
4974,2023-12-10,Bucuresti,Lisabona,2023-12-23,06:00,10:45,W,1,405,604
4975,2023-12-10,Bucuresti,Lisabona,2023-12-23,15:30,07:55,W,1,1105,208
4976,2023-12-10,Bucuresti,Lisabona,2023-12-23,06:05,20:25,W,1,980,246
4977,2023-12-10,Bucuresti,Lisabona,2023-12-23,07:10,16:35,W,2,685,282
4978,2023-12-10,Bucuresti,Lisabona,2023-12-23,08:20,16:05,W,1,585,434
4979,2023-12-10,Bucuresti,Lisabona,2023-12-23,15:30,10:45,VY,1,1275,186
4980,2023-12-10,Bucuresti,Lisabona,2023-12-26,14:05,16:50,AF,0,285,110
4981,2023-12-10,Bucuresti,Lisabona,2023-12-26,15:15,21:15,AF,1,480,198
4982,2023-12-10,Bucuresti,Lisabona,2023-12-26,16:30,21:30,AF,1,420,235
4983,2023-12-10,Bucuresti,Lisabona,2023-12-26,06:05,11:10,AF,1,425,236
4984,2023-12-10,Bucuresti,Lisabona,2023-12-26,15:30,22:40,AF,1,550,200
4985,2023-12-10,Bucuresti,Lisabona,2023-12-26,06:05,13:15,AF,1,550,213
4986,2023-12-10,Bucuresti,Lisabona,2023-12-26,08:20,15:15,W,1,535,243
4987,2023-12-10,Bucuresti,Lisabona,2023-12-26,08:20,15:15,W,1,535,249
4988,2023-12-10,Bucuresti,Lisabona,2023-12-26,19:05,23:20,W,1,375,437
4989,2023-12-10,Bucuresti,Lisabona,2023-12-26,08:20,15:15,W,1,535,310
4990,2023-12-10,Bucuresti,Lisabona,2023-12-26,06:05,16:10,W,1,725,226
4991,2023-12-10,Bucuresti,Lisabona,2023-12-26,07:10,19:25,W,1,855,205
4992,2023-12-10,Bucuresti,Lisabona,2023-12-26,06:05,18:00,W,1,835,213
4993,2023-12-10,Bucuresti,Lisabona,2023-12-26,04:45,16:15,VY,1,810,222
4994,2023-12-10,Bucuresti,Lisabona,2023-12-26,16:40,23:00,W,1,500,379
4995,2023-12-10,Bucuresti,Lisabona,2023-12-26,04:45,13:15,VY,2,630,229
4996,2023-12-10,Bucuresti,Lisabona,2023-12-26,13:35,20:40,W,1,545,351
4997,2023-12-10,Bucuresti,Lisabona,2023-12-26,06:30,19:25,U,1,895,205
4998,2023-12-10,Bucuresti,Lisabona,2023-12-26,15:30,21:30,W,1,480,408
4999,2023-12-10,Bucuresti,Lisabona,2023-12-26,06:05,11:50,U,1,465,425
5000,2023-12-10,Bucuresti,Lisabona,2023-12-26,07:10,21:15,W,1,965,193
5001,2023-12-10,Bucuresti,Lisabona,2023-12-26,06:30,21:15,U,1,1005,193
5002,2023-12-10,Bucuresti,Lisabona,2023-12-26,04:45,18:05,W,1,920,218
5003,2023-12-10,Bucuresti,Lisabona,2023-12-26,07:00,11:45,U,1,405,554
5004,2023-12-10,Bucuresti,Lisabona,2023-12-26,15:30,06:50,W,1,1040,202
5005,2023-12-10,Bucuresti,Lisabona,2023-12-26,16:30,22:10,VY,1,460,489
5006,2023-12-10,Bucuresti,Lisabona,2023-12-26,06:00,10:45,W,1,405,586
5007,2023-12-10,Bucuresti,Lisabona,2023-12-26,06:05,21:30,VY,1,1045,213
5008,2023-12-10,Bucuresti,Lisabona,2023-12-26,06:05,20:25,RO,1,980,235
5009,2023-12-10,Bucuresti,Lisabona,2023-12-26,07:40,14:20,RO,1,520,465
5010,2023-12-10,Lisabona,Bucuresti,2023-12-26,17:30,23:55,AF,0,265,209
5011,2023-12-10,Lisabona,Bucuresti,2023-12-26,15:25,00:30,AF,1,425,182
5012,2023-12-10,Lisabona,Bucuresti,2023-12-26,14:55,00:55,AF,1,480,164
5013,2023-12-10,Lisabona,Bucuresti,2023-12-26,15:25,00:10,AF,1,405,239
5014,2023-12-10,Lisabona,Bucuresti,2023-12-26,05:00,13:50,AF,1,410,247
5015,2023-12-10,Lisabona,Bucuresti,2023-12-26,14:50,00:15,AF,1,445,227
5016,2023-12-10,Lisabona,Bucuresti,2023-12-26,07:40,17:15,W,1,455,223
5017,2023-12-10,Lisabona,Bucuresti,2023-12-26,07:40,17:15,W,1,455,229
5018,2023-12-10,Lisabona,Bucuresti,2023-12-26,14:45,00:25,KL,1,460,229
5019,2023-12-10,Lisabona,Bucuresti,2023-12-26,14:10,01:10,KL,1,540,204
5020,2023-12-10,Lisabona,Bucuresti,2023-12-26,07:40,17:15,U,1,455,253
5021,2023-12-10,Lisabona,Bucuresti,2023-12-26,13:55,00:55,W,1,540,214
5022,2023-12-10,Lisabona,Bucuresti,2023-12-26,13:55,23:50,U,1,475,265
5023,2023-12-10,Lisabona,Bucuresti,2023-12-26,12:45,23:55,W,1,550,237
5024,2023-12-10,Lisabona,Bucuresti,2023-12-26,06:10,18:20,LX,1,610,236
5025,2023-12-10,Lisabona,Bucuresti,2023-12-26,12:25,01:10,LX,1,645,230
5026,2023-12-10,Lisabona,Bucuresti,2023-12-26,11:25,23:50,LH,1,625,243
5027,2023-12-10,Lisabona,Bucuresti,2023-12-26,07:45,18:20,LH,1,515,302
5028,2023-12-10,Lisabona,Bucuresti,2023-12-26,18:55,11:35,U,1,880,174
5029,2023-12-10,Lisabona,Bucuresti,2023-12-26,13:20,00:10,W,1,530,308
5030,2023-12-10,Lisabona,Bucuresti,2023-12-26,18:55,15:20,U,1,1105,139
5031,2023-12-10,Lisabona,Bucuresti,2023-12-26,05:00,00:30,W,1,1050,148
5032,2023-12-10,Lisabona,Bucuresti,2023-12-26,07:05,18:25,RO,1,560,307
5033,2023-12-10,Lisabona,Bucuresti,2023-12-26,08:20,18:20,RO,2,480,285
5034,2023-12-10,Lisabona,Bucuresti,2023-12-26,05:30,15:50,RO,1,500,355
5035,2023-12-10,Lisabona,Bucuresti,2023-12-26,12:40,00:10,RO,1,570,318
5036,2023-12-10,Lisabona,Bucuresti,2023-12-26,21:05,13:25,U,1,860,207
5037,2023-12-10,Lisabona,Bucuresti,2023-12-26,12:15,22:05,W,1,470,416
5038,2023-12-10,Lisabona,Bucuresti,2023-12-26,14:55,12:20,U,1,1165,158
5039,2023-12-10,Lisabona,Bucuresti,2023-12-26,08:20,23:55,W,1,815,237
5040,2023-12-10,Bucuresti,Lisabona,2023-12-27,15:15,21:25,AF,1,490,170
5041,2023-12-10,Bucuresti,Lisabona,2023-12-27,15:50,21:15,AF,1,445,231
5042,2023-12-10,Bucuresti,Lisabona,2023-12-27,06:05,11:10,AF,1,425,252
5043,2023-12-10,Bucuresti,Lisabona,2023-12-27,06:25,12:30,AF,1,485,221
5044,2023-12-10,Bucuresti,Lisabona,2023-12-27,15:50,21:30,AF,1,460,279
5045,2023-12-10,Bucuresti,Lisabona,2023-12-27,15:30,23:30,AF,1,600,215
5046,2023-12-10,Bucuresti,Lisabona,2023-12-27,15:30,21:30,W,1,480,278
5047,2023-12-10,Bucuresti,Lisabona,2023-12-27,06:05,13:15,W,1,550,250
5048,2023-12-10,Bucuresti,Lisabona,2023-12-27,10:00,16:35,W,1,515,315
5049,2023-12-10,Bucuresti,Lisabona,2023-12-27,15:30,23:10,W,1,580,277
5050,2023-12-10,Bucuresti,Lisabona,2023-12-27,06:15,13:30,W,1,555,309
5051,2023-12-10,Bucuresti,Lisabona,2023-12-27,06:00,10:55,FR,1,415,443
5052,2023-12-10,Bucuresti,Lisabona,2023-12-27,07:10,21:25,W,1,975,174
5053,2023-12-10,Bucuresti,Lisabona,2023-12-27,15:50,21:30,FR,1,460,399
5054,2023-12-10,Bucuresti,Lisabona,2023-12-27,06:25,11:50,W,1,445,415
5055,2023-12-10,Bucuresti,Lisabona,2023-12-27,10:00,16:35,U,1,515,363
5056,2023-12-10,Bucuresti,Lisabona,2023-12-27,07:10,18:00,W,1,770,235
5057,2023-12-10,Bucuresti,Lisabona,2023-12-27,06:05,16:35,U,1,750,252
5058,2023-12-10,Bucuresti,Lisabona,2023-12-27,06:30,21:25,FR,1,1015,181
5059,2023-12-10,Bucuresti,Lisabona,2023-12-27,15:30,23:10,TP,1,580,336
5060,2023-12-10,Bucuresti,Lisabona,2023-12-27,06:25,18:25,FR,1,840,226
5061,2023-12-10,Bucuresti,Lisabona,2023-12-27,06:05,11:45,TP,1,460,435
5062,2023-12-10,Bucuresti,Lisabona,2023-12-27,16:50,23:10,W,1,500,410
5063,2023-12-10,Bucuresti,Lisabona,2023-12-27,06:30,18:00,VY,1,810,247
5064,2023-12-10,Bucuresti,Lisabona,2023-12-27,06:05,13:15,W,1,550,377
5065,2023-12-10,Bucuresti,Lisabona,2023-12-27,06:25,19:10,VY,1,885,226
5066,2023-12-10,Bucuresti,Lisabona,2023-12-27,06:25,11:50,W,1,445,494
5067,2023-12-10,Bucuresti,Lisabona,2023-12-27,10:00,20:25,U,1,745,287
5068,2023-12-10,Bucuresti,Lisabona,2023-12-27,10:00,21:15,W,1,795,268
5069,2023-12-10,Bucuresti,Lisabona,2023-12-27,08:35,15:20,U,1,525,421
5070,2023-12-10,Lisabona,Bucuresti,2023-12-27,15:25,00:30,AF,1,425,197
5071,2023-12-10,Lisabona,Bucuresti,2023-12-27,13:55,23:10,AF,1,435,206
5072,2023-12-10,Lisabona,Bucuresti,2023-12-27,15:25,00:10,AF,1,405,240
5073,2023-12-10,Lisabona,Bucuresti,2023-12-27,05:00,13:50,AF,1,410,238
5074,2023-12-10,Lisabona,Bucuresti,2023-12-27,08:00,17:15,AF,1,435,223
5075,2023-12-10,Lisabona,Bucuresti,2023-12-27,08:00,17:15,AF,1,435,229
5076,2023-12-10,Lisabona,Bucuresti,2023-12-27,12:00,20:20,KL,1,380,270
5077,2023-12-10,Lisabona,Bucuresti,2023-12-27,08:00,17:15,KL,1,435,253
5078,2023-12-10,Lisabona,Bucuresti,2023-12-27,06:25,17:15,VY,1,530,204
5079,2023-12-10,Lisabona,Bucuresti,2023-12-27,15:05,00:25,W,1,440,251
5080,2023-12-10,Lisabona,Bucuresti,2023-12-27,14:10,01:10,VY,1,540,204
5081,2023-12-10,Lisabona,Bucuresti,2023-12-27,11:50,23:10,W,1,560,198
5082,2023-12-10,Lisabona,Bucuresti,2023-12-27,12:45,23:45,LX,1,540,237
5083,2023-12-10,Lisabona,Bucuresti,2023-12-27,11:40,00:30,LX,1,650,197
5084,2023-12-10,Lisabona,Bucuresti,2023-12-27,14:30,23:50,LH,1,440,307
5085,2023-12-10,Lisabona,Bucuresti,2023-12-27,12:15,23:45,LH,1,570,235
5086,2023-12-10,Lisabona,Bucuresti,2023-12-27,09:10,23:10,RO,1,720,184
5087,2023-12-10,Lisabona,Bucuresti,2023-12-27,06:25,17:15,RO,1,530,274
5088,2023-12-10,Lisabona,Bucuresti,2023-12-27,07:05,17:15,RO,1,490,300
5089,2023-12-10,Lisabona,Bucuresti,2023-12-27,05:30,15:50,RO,1,500,295
5090,2023-12-10,Lisabona,Bucuresti,2023-12-27,12:45,22:40,A,1,475,318
5091,2023-12-10,Lisabona,Bucuresti,2023-12-27,07:05,17:15,A,1,490,308
5092,2023-12-10,Lisabona,Bucuresti,2023-12-27,07:15,16:50,UX,1,455,336
5093,2023-12-10,Lisabona,Bucuresti,2023-12-27,05:30,15:50,UX,1,500,310
5094,2023-12-10,Lisabona,Bucuresti,2023-12-27,20:30,13:20,U,1,890,166
5095,2023-12-10,Lisabona,Bucuresti,2023-12-27,06:10,18:20,H,1,610,255
5096,2023-12-10,Lisabona,Bucuresti,2023-12-27,21:05,13:25,U,1,860,179
5097,2023-12-10,Lisabona,Bucuresti,2023-12-27,22:10,13:25,H,1,795,201
5098,2023-12-10,Lisabona,Bucuresti,2023-12-27,05:00,15:25,U,1,505,343
5099,2023-12-10,Lisabona,Bucuresti,2023-12-27,12:15,22:05,W,1,470,373
5100,2023-12-10,Bucuresti,Lisabona,2023-12-28,14:05,16:50,AF,0,285,151
5101,2023-12-10,Bucuresti,Lisabona,2023-12-28,15:15,21:15,AF,1,480,186
5102,2023-12-10,Bucuresti,Lisabona,2023-12-28,06:05,11:10,AF,1,425,267
5103,2023-12-10,Bucuresti,Lisabona,2023-12-28,15:30,22:40,AF,1,550,209
5104,2023-12-10,Bucuresti,Lisabona,2023-12-28,11:05,16:05,AF,1,420,331
5105,2023-12-10,Bucuresti,Lisabona,2023-12-28,06:05,13:15,AF,1,550,257
5106,2023-12-10,Bucuresti,Lisabona,2023-12-28,15:30,23:10,W,1,580,255
5107,2023-12-10,Bucuresti,Lisabona,2023-12-28,07:05,16:15,W,1,670,219
5108,2023-12-10,Bucuresti,Lisabona,2023-12-28,11:05,18:05,W,1,540,290
5109,2023-12-10,Bucuresti,Lisabona,2023-12-28,06:05,11:50,W,1,465,343
5110,2023-12-10,Bucuresti,Lisabona,2023-12-28,16:40,22:55,W,1,495,347
5111,2023-12-10,Bucuresti,Lisabona,2023-12-28,07:10,18:55,W,1,825,217
5112,2023-12-10,Bucuresti,Lisabona,2023-12-28,07:10,21:15,W,1,965,186
5113,2023-12-10,Bucuresti,Lisabona,2023-12-28,05:55,10:45,U,1,410,478
5114,2023-12-10,Bucuresti,Lisabona,2023-12-28,07:00,11:45,W,1,405,497
5115,2023-12-10,Bucuresti,Lisabona,2023-12-28,19:05,23:20,U,1,375,550
5116,2023-12-10,Bucuresti,Lisabona,2023-12-28,15:30,21:30,W,1,480,431
5117,2023-12-10,Bucuresti,Lisabona,2023-12-28,13:55,19:55,U,1,480,435
5118,2023-12-10,Bucuresti,Lisabona,2023-12-28,08:20,15:15,W,1,535,393
5119,2023-12-10,Bucuresti,Lisabona,2023-12-28,06:30,18:55,U,1,865,236
5120,2023-12-10,Bucuresti,Lisabona,2023-12-28,08:20,15:15,FR,1,535,398
5121,2023-12-10,Bucuresti,Lisabona,2023-12-28,11:05,20:05,IB,1,660,331
5122,2023-12-10,Bucuresti,Lisabona,2023-12-28,06:15,12:20,FR,1,485,461
5123,2023-12-10,Bucuresti,Lisabona,2023-12-28,07:30,14:20,IB,1,530,421
5124,2023-12-10,Bucuresti,Lisabona,2023-12-28,06:30,21:15,W,1,1005,213
5125,2023-12-10,Bucuresti,Lisabona,2023-12-28,04:45,16:20,VY,1,815,271
5126,2023-12-10,Bucuresti,Lisabona,2023-12-28,13:55,23:10,W,1,675,335
5127,2023-12-10,Bucuresti,Lisabona,2023-12-28,14:45,20:00,VY,1,435,535
5128,2023-12-10,Bucuresti,Lisabona,2023-12-28,05:50,22:45,W,1,1135,190
5129,2023-12-10,Bucuresti,Lisabona,2023-12-28,07:00,14:20,IB,1,560,421
5130,2023-12-10,Lisabona,Bucuresti,2023-12-28,17:30,23:55,AF,0,265,170
5131,2023-12-10,Lisabona,Bucuresti,2023-12-28,09:30,18:50,AF,1,440,111
5132,2023-12-10,Lisabona,Bucuresti,2023-12-28,15:25,00:10,AF,1,405,177
5133,2023-12-10,Lisabona,Bucuresti,2023-12-28,09:30,21:45,AF,1,615,114
5134,2023-12-10,Lisabona,Bucuresti,2023-12-28,15:25,00:30,AF,1,425,178
5135,2023-12-10,Lisabona,Bucuresti,2023-12-28,09:30,23:55,AF,1,745,98
5136,2023-12-10,Lisabona,Bucuresti,2023-12-28,05:10,14:00,W,1,410,211
5137,2023-12-10,Lisabona,Bucuresti,2023-12-28,12:00,20:20,W,1,380,234
5138,2023-12-10,Lisabona,Bucuresti,2023-12-28,14:35,00:25,FR,1,470,194
5139,2023-12-10,Lisabona,Bucuresti,2023-12-28,07:20,19:00,FR,1,580,162
5140,2023-12-10,Lisabona,Bucuresti,2023-12-28,07:20,18:50,LX,1,570,168
5141,2023-12-10,Lisabona,Bucuresti,2023-12-28,07:40,17:15,LX,1,455,223
5142,2023-12-10,Lisabona,Bucuresti,2023-12-28,07:40,17:15,FR,1,455,229
5143,2023-12-10,Lisabona,Bucuresti,2023-12-28,14:10,01:10,FR,1,540,204
5144,2023-12-10,Lisabona,Bucuresti,2023-12-28,07:40,17:15,KL,1,455,253
5145,2023-12-10,Lisabona,Bucuresti,2023-12-28,12:40,00:10,KL,1,570,204
5146,2023-12-10,Lisabona,Bucuresti,2023-12-28,17:20,03:30,FR,1,490,242
5147,2023-12-10,Lisabona,Bucuresti,2023-12-28,11:35,00:30,W,1,655,178
5148,2023-12-10,Lisabona,Bucuresti,2023-12-28,12:15,23:45,FR,1,570,211
5149,2023-12-10,Lisabona,Bucuresti,2023-12-28,06:10,18:20,W,1,610,204
5150,2023-12-10,Lisabona,Bucuresti,2023-12-28,12:45,23:45,LH,1,540,237
5151,2023-12-10,Lisabona,Bucuresti,2023-12-28,07:10,18:25,LH,1,555,234
5152,2023-12-10,Lisabona,Bucuresti,2023-12-28,12:25,00:15,A,1,590,220
5153,2023-12-10,Lisabona,Bucuresti,2023-12-28,07:20,21:45,A,1,745,172
5154,2023-12-10,Lisabona,Bucuresti,2023-12-28,07:20,18:05,U,1,525,255
5155,2023-12-10,Lisabona,Bucuresti,2023-12-28,07:45,18:20,W,1,515,266
5156,2023-12-10,Lisabona,Bucuresti,2023-12-28,07:05,17:15,U,1,490,286
5157,2023-12-10,Lisabona,Bucuresti,2023-12-28,07:05,17:15,W,1,490,293
5158,2023-12-10,Lisabona,Bucuresti,2023-12-28,07:20,23:55,TP,1,875,156
5159,2023-12-10,Lisabona,Bucuresti,2023-12-28,14:35,01:10,FR,2,515,218
5160,2023-12-10,Bucuresti,Lisabona,2023-12-29,15:15,21:15,AF,1,480,169
