,date_of_enquiry,departure,destination,flight_date,flight_time,arrival_time,airline,layovers,flight_duration,price
4162,2023-12-29,Zurich,Cluj,2024-01-04,16:25,00:45,AF,1,440,185
4163,2023-12-29,Zurich,Cluj,2024-01-04,11:05,20:55,AF,1,530,345
4164,2023-12-29,Zurich,Cluj,2024-01-04,07:00,13:40,AF,2,340,253
4165,2023-12-29,Zurich,Cluj,2024-01-04,20:45,13:10,AF,1,925,167
4166,2023-12-29,Zurich,Cluj,2024-01-04,12:45,00:45,LH,2,660,246
4167,2023-12-29,Zurich,Cluj,2024-01-04,09:35,19:10,LH,2,515,321
4168,2023-12-29,Zurich,Cluj,2024-01-04,19:50,17:20,LH,1,1230,208
4169,2023-12-29,Zurich,Cluj,2024-01-04,20:45,01:10,LH,1,1645,167
4170,2023-12-29,Zurich,Cluj,2024-01-04,08:40,00:45,LH,2,905,199
4171,2023-12-29,Zurich,Cluj,2024-01-04,10:40,00:45,LH,2,785,242
4172,2023-12-29,Zurich,Cluj,2024-01-04,10:40,00:45,U,2,785,242
4173,2023-12-29,Zurich,Cluj,2024-01-04,11:50,00:45,W,2,715,283
4174,2023-12-29,Zurich,Cluj,2024-01-04,11:50,00:45,U,2,715,283
4175,2023-12-29,Zurich,Cluj,2024-01-04,19:15,13:40,W,1,1045,289
4176,2023-12-29,Zurich,Cluj,2024-01-04,19:10,17:50,TK,1,1300,241
4177,2023-12-29,Zurich,Cluj,2024-01-04,06:45,19:10,TK,2,685,309
4178,2023-12-29,Zurich,Cluj,2024-01-04,18:05,17:50,LH,1,1365,241
4179,2023-12-29,Zurich,Cluj,2024-01-04,10:40,00:45,LH,2,785,280
4180,2023-12-29,Zurich,Cluj,2024-01-05,19:15,00:50,AF,1,275,213
4181,2023-12-29,Zurich,Cluj,2024-01-05,09:25,13:40,AF,1,195,322
4182,2023-12-29,Zurich,Cluj,2024-01-05,12:10,17:50,AF,1,280,221
4183,2023-12-29,Zurich,Cluj,2024-01-05,07:10,13:40,AF,1,330,213
4184,2023-12-29,Zurich,Cluj,2024-01-05,10:25,17:20,AF,1,355,208
4185,2023-12-29,Zurich,Cluj,2024-01-05,11:15,17:50,AF,1,335,221
4186,2023-12-29,Zurich,Cluj,2024-01-05,12:00,17:20,LH,1,260,300
4187,2023-12-29,Zurich,Cluj,2024-01-05,16:00,01:10,LH,1,490,172
4188,2023-12-29,Zurich,Cluj,2024-01-05,17:10,00:50,LH,1,400,213
4189,2023-12-29,Zurich,Cluj,2024-01-05,20:10,04:50,LH,1,460,211
4190,2023-12-29,Zurich,Cluj,2024-01-05,09:00,17:50,LH,1,470,221
4191,2023-12-29,Zurich,Cluj,2024-01-05,07:00,17:50,LH,1,590,221
4192,2023-12-29,Zurich,Cluj,2024-01-05,11:00,04:50,LH,1,1010,221
4193,2023-12-29,Zurich,Cluj,2024-01-05,07:10,00:50,LH,1,1000,282
4194,2023-12-29,Zurich,Cluj,2024-01-05,09:25,00:50,LH,1,865,385
4195,2023-12-29,Zurich,Cluj,2024-01-05,07:00,13:40,LH,2,340,253
4196,2023-12-29,Zurich,Cluj,2024-01-05,21:05,13:00,LO,1,895,141
4197,2023-12-29,Zurich,Cluj,2024-01-05,08:40,19:05,LO,2,565,207
4198,2023-12-29,Zurich,Cluj,2024-01-05,16:00,13:10,LH,1,1210,160
4199,2023-12-29,Zurich,Cluj,2024-01-05,10:35,13:00,LH,1,1525,137
4200,2023-12-29,Cluj,Oslo,2023-12-30,06:20,16:50,AF,1,690,315
4201,2023-12-29,Cluj,Oslo,2023-12-30,06:20,21:45,AF,1,985,268
4202,2023-12-29,Cluj,Oslo,2023-12-30,14:20,23:25,AF,1,605,471
4203,2023-12-29,Cluj,Oslo,2023-12-30,20:20,10:00,AF,1,880,196
4204,2023-12-29,Cluj,Oslo,2023-12-30,06:10,18:55,AF,1,825,673
4205,2023-12-29,Cluj,Oslo,2023-12-30,21:45,17:15,AF,1,1230,544
4206,2023-12-29,Cluj,Oslo,2023-12-30,21:45,11:00,W,1,855,1101
4207,2023-12-29,Cluj,Oslo,2023-12-30,18:25,07:50,RK,2,865,271
4208,2023-12-29,Cluj,Oslo,2023-12-30,22:45,09:50,W,1,725,473
4209,2023-12-29,Cluj,Oslo,2023-12-30,20:25,18:20,RK,1,1375,273
4210,2023-12-29,Cluj,Oslo,2023-12-30,22:45,12:25,W,1,880,485
4211,2023-12-29,Cluj,Oslo,2023-12-30,14:20,23:45,RK,2,625,470
4212,2023-12-29,Cluj,Oslo,2023-12-30,14:20,10:40,W,1,1280,359
4213,2023-12-29,Cluj,Oslo,2023-12-30,18:25,09:50,RK,1,985,459
4214,2023-12-29,Cluj,Oslo,2023-12-30,22:45,13:50,W,1,965,473
4215,2023-12-29,Cluj,Oslo,2023-12-30,20:25,15:50,RK,1,1225,409
4216,2023-12-29,Cluj,Oslo,2023-12-30,18:25,12:25,W,1,1140,471
4217,2023-12-29,Cluj,Oslo,2023-12-30,18:25,13:50,RK,1,1225,459
4218,2023-12-29,Cluj,Oslo,2023-12-30,18:25,10:35,LH,2,1030,382
4219,2023-12-29,Cluj,Oslo,2023-12-30,22:45,15:45,LH,1,1080,532
4220,2023-12-29,Oslo,Cluj,2023-12-30,06:05,13:40,AF,1,395,406
4221,2023-12-29,Oslo,Cluj,2023-12-30,09:25,22:00,AF,1,695,319
4222,2023-12-29,Oslo,Cluj,2023-12-30,07:50,00:45,AF,1,955,239
4223,2023-12-29,Oslo,Cluj,2023-12-30,11:50,20:55,AF,1,485,467
4224,2023-12-29,Oslo,Cluj,2023-12-30,08:00,00:45,AF,1,945,266
4225,2023-12-29,Oslo,Cluj,2023-12-30,10:40,17:20,AF,1,340,855
4226,2023-12-29,Oslo,Cluj,2023-12-30,09:25,01:10,LH,1,885,343
4227,2023-12-29,Oslo,Cluj,2023-12-30,11:00,23:40,LH,1,700,536
4228,2023-12-29,Oslo,Cluj,2023-12-30,07:05,17:20,LH,2,555,366
4229,2023-12-29,Oslo,Cluj,2023-12-30,13:05,00:45,LH,2,640,327
4230,2023-12-29,Oslo,Cluj,2023-12-30,14:00,00:45,RK,2,585,400
4231,2023-12-29,Oslo,Cluj,2023-12-30,13:25,00:45,FR,2,620,386
4232,2023-12-29,Oslo,Cluj,2023-12-30,08:50,23:10,RK,2,800,369
4233,2023-12-29,Oslo,Cluj,2023-12-30,13:00,15:30,FR,1,1530,312
4234,2023-12-29,Oslo,Cluj,2023-12-30,06:20,19:40,DY,2,740,424
4235,2023-12-29,Oslo,Cluj,2023-12-30,10:05,00:45,W,2,820,386
4236,2023-12-29,Oslo,Cluj,2023-12-30,08:45,00:45,DY,2,900,366
4237,2023-12-29,Oslo,Cluj,2023-12-30,07:30,00:45,W,2,975,360
4238,2023-12-29,Oslo,Cluj,2023-12-30,06:20,19:40,TK,2,740,517
4239,2023-12-29,Oslo,Cluj,2023-12-30,07:05,00:45,TK,2,1000,405
4240,2023-12-29,Oslo,Cluj,2024-01-02,06:05,13:40,AF,1,395,301
4241,2023-12-29,Oslo,Cluj,2024-01-02,18:45,00:50,AF,1,305,540
4242,2023-12-29,Oslo,Cluj,2024-01-02,18:00,00:45,AF,1,345,471
4243,2023-12-29,Oslo,Cluj,2024-01-02,10:10,00:50,AF,1,820,268
4244,2023-12-29,Oslo,Cluj,2024-01-02,07:00,23:40,AF,1,940,237
4245,2023-12-29,Oslo,Cluj,2024-01-02,11:50,20:55,AF,1,485,463
4246,2023-12-29,Oslo,Cluj,2024-01-02,09:25,23:40,LH,1,795,334
4247,2023-12-29,Oslo,Cluj,2024-01-02,06:05,00:50,LH,1,1065,314
4248,2023-12-29,Oslo,Cluj,2024-01-02,11:20,00:45,LH,1,745,471
4249,2023-12-29,Oslo,Cluj,2024-01-02,18:05,08:40,LH,1,815,463
4250,2023-12-29,Oslo,Cluj,2024-01-02,19:50,13:15,LH,1,985,234
4251,2023-12-29,Oslo,Cluj,2024-01-02,08:50,23:10,LH,2,800,205
4252,2023-12-29,Oslo,Cluj,2024-01-02,07:05,21:50,DY,2,825,200
4253,2023-12-29,Oslo,Cluj,2024-01-02,09:15,21:50,W,2,695,257
4254,2023-12-29,Oslo,Cluj,2024-01-02,06:05,00:45,DY,2,1060,208
4255,2023-12-29,Oslo,Cluj,2024-01-02,07:05,00:45,W,2,1000,230
4256,2023-12-29,Oslo,Cluj,2024-01-02,14:55,13:15,DY,1,1280,271
4257,2023-12-29,Oslo,Cluj,2024-01-02,10:40,13:15,W,1,1535,235
4258,2023-12-29,Oslo,Cluj,2024-01-02,13:50,00:45,DY,2,595,395
4259,2023-12-29,Oslo,Cluj,2024-01-02,07:40,00:45,W,2,965,256
4260,2023-12-29,Oslo,Cluj,2024-01-03,10:45,19:10,AF,1,445,162
4261,2023-12-29,Oslo,Cluj,2024-01-03,18:45,00:50,AF,1,305,257
4262,2023-12-29,Oslo,Cluj,2024-01-03,10:45,20:40,AF,1,535,148
4263,2023-12-29,Oslo,Cluj,2024-01-03,10:45,23:30,AF,1,705,169
4264,2023-12-29,Oslo,Cluj,2024-01-03,06:05,13:40,AF,1,395,301
4265,2023-12-29,Oslo,Cluj,2024-01-03,06:00,17:50,AF,1,650,309
4266,2023-12-29,Oslo,Cluj,2024-01-03,11:25,00:50,W,1,745,355
4267,2023-12-29,Oslo,Cluj,2024-01-03,10:10,00:50,RO,1,820,390
4268,2023-12-29,Oslo,Cluj,2024-01-03,06:05,00:50,W,1,1065,314
4269,2023-12-29,Oslo,Cluj,2024-01-03,10:45,09:10,RO,1,1285,150
4270,2023-12-29,Oslo,Cluj,2024-01-03,06:00,13:40,W,2,400,359
4271,2023-12-29,Oslo,Cluj,2024-01-03,18:05,20:55,RO,1,1550,463
4272,2023-12-29,Oslo,Cluj,2024-01-03,18:55,09:10,W,2,795,192
4273,2023-12-29,Oslo,Cluj,2024-01-03,10:45,08:15,RO,1,1230,189
4274,2023-12-29,Oslo,Cluj,2024-01-03,10:40,20:40,LH,2,540,290
4275,2023-12-29,Oslo,Cluj,2024-01-03,18:55,08:15,LH,2,740,231
4276,2023-12-29,Oslo,Cluj,2024-01-03,15:45,00:50,W,2,485,359
4277,2023-12-29,Oslo,Cluj,2024-01-03,10:45,13:50,H,1,1565,175
4278,2023-12-29,Oslo,Cluj,2024-01-03,18:30,10:10,W,1,880,292
4279,2023-12-29,Oslo,Cluj,2024-01-03,18:45,13:40,H,1,1075,278
4280,2023-12-29,Oslo,Cluj,2024-01-04,18:00,00:45,AF,1,345,167
4281,2023-12-29,Oslo,Cluj,2024-01-04,10:35,19:10,AF,1,455,175
4282,2023-12-29,Oslo,Cluj,2024-01-04,06:05,13:40,AF,1,395,257
4283,2023-12-29,Oslo,Cluj,2024-01-04,10:35,23:30,AF,1,715,175
4284,2023-12-29,Oslo,Cluj,2024-01-04,12:10,00:45,AF,1,695,206
4285,2023-12-29,Oslo,Cluj,2024-01-04,07:30,00:45,AF,1,975,157
4286,2023-12-29,Oslo,Cluj,2024-01-04,14:35,00:20,DY,1,525,341
4287,2023-12-29,Oslo,Cluj,2024-01-04,11:50,20:55,W,1,485,463
4288,2023-12-29,Oslo,Cluj,2024-01-04,18:05,08:40,DY,1,815,463
4289,2023-12-29,Oslo,Cluj,2024-01-04,06:00,13:40,W,2,400,310
4290,2023-12-29,Oslo,Cluj,2024-01-04,12:50,14:55,DY,1,1505,132
4291,2023-12-29,Oslo,Cluj,2024-01-04,10:35,08:00,W,1,1225,175
4292,2023-12-29,Oslo,Cluj,2024-01-04,06:20,19:10,DY,2,710,213
4293,2023-12-29,Oslo,Cluj,2024-01-04,08:40,23:10,W,2,810,191
4294,2023-12-29,Oslo,Cluj,2024-01-04,13:15,00:45,W,2,630,242
4295,2023-12-29,Oslo,Cluj,2024-01-04,09:15,23:30,RO,2,795,207
4296,2023-12-29,Oslo,Cluj,2024-01-04,07:05,00:45,W,2,1000,176
4297,2023-12-29,Oslo,Cluj,2024-01-04,20:45,17:20,RO,1,1175,233
4298,2023-12-29,Oslo,Cluj,2024-01-04,11:20,00:45,LH,2,745,257
4299,2023-12-29,Oslo,Cluj,2024-01-04,19:50,17:20,LH,1,1230,234
4300,2023-12-29,Oslo,Cluj,2024-01-05,10:40,17:20,AF,1,340,198
4301,2023-12-29,Oslo,Cluj,2024-01-05,09:20,16:35,AF,1,375,198
4302,2023-12-29,Oslo,Cluj,2024-01-05,09:40,19:05,AF,1,505,150
4303,2023-12-29,Oslo,Cluj,2024-01-05,10:35,19:10,AF,1,455,169
4304,2023-12-29,Oslo,Cluj,2024-01-05,18:45,00:50,AF,1,305,257
4305,2023-12-29,Oslo,Cluj,2024-01-05,10:35,20:40,AF,1,545,144
4306,2023-12-29,Oslo,Cluj,2024-01-05,06:05,13:40,LO,1,395,257
4307,2023-12-29,Oslo,Cluj,2024-01-05,09:35,17:20,LO,1,405,268
4308,2023-12-29,Oslo,Cluj,2024-01-05,10:35,23:30,LO,1,715,183
4309,2023-12-29,Oslo,Cluj,2024-01-05,11:25,00:50,LO,1,745,257
4310,2023-12-29,Oslo,Cluj,2024-01-05,06:00,17:50,DY,1,650,309
4311,2023-12-29,Oslo,Cluj,2024-01-05,06:05,00:50,W,1,1065,270
4312,2023-12-29,Oslo,Cluj,2024-01-05,09:35,01:15,DY,2,880,159
4313,2023-12-29,Oslo,Cluj,2024-01-05,08:10,17:20,W,2,490,281
4314,2023-12-29,Oslo,Cluj,2024-01-05,06:05,20:40,FR,2,815,177
4315,2023-12-29,Oslo,Cluj,2024-01-05,06:00,13:40,W,2,400,359
4316,2023-12-29,Oslo,Cluj,2024-01-05,06:50,16:35,FR,2,525,274
4317,2023-12-29,Oslo,Cluj,2024-01-05,06:05,19:10,W,2,725,202
4318,2023-12-29,Oslo,Cluj,2024-01-05,15:55,00:50,W,2,475,310
4319,2023-12-29,Oslo,Cluj,2024-01-05,18:05,20:55,RO,1,1550,468
4320,2023-12-29,Cluj,Copenhaga,2023-12-30,07:10,18:50,AF,1,760,504
4321,2023-12-29,Cluj,Copenhaga,2023-12-30,20:25,08:20,AF,1,775,183
4322,2023-12-29,Cluj,Copenhaga,2023-12-30,21:45,10:00,AF,1,795,606
4323,2023-12-29,Cluj,Copenhaga,2023-12-30,07:10,22:05,AF,1,955,617
4324,2023-12-29,Cluj,Copenhaga,2023-12-30,21:45,13:15,AF,1,990,606
4325,2023-12-29,Cluj,Copenhaga,2023-12-30,06:10,22:50,AF,1,1060,603
4326,2023-12-29,Cluj,Copenhaga,2023-12-30,20:25,14:40,W,1,1155,198
4327,2023-12-29,Cluj,Copenhaga,2023-12-30,21:45,17:05,U,1,1220,606
4328,2023-12-29,Cluj,Copenhaga,2023-12-30,14:20,22:45,W,1,565,1360
4329,2023-12-29,Cluj,Copenhaga,2023-12-30,20:20,21:35,U,1,1575,196
4330,2023-12-29,Cluj,Copenhaga,2023-12-30,18:25,07:20,W,2,835,295
4331,2023-12-29,Cluj,Copenhaga,2023-12-30,06:10,10:15,U,1,1745,287
4332,2023-12-29,Cluj,Copenhaga,2023-12-30,18:25,12:10,W,2,1125,330
4333,2023-12-29,Cluj,Copenhaga,2023-12-30,14:20,23:40,U,2,620,591
4334,2023-12-29,Cluj,Copenhaga,2023-12-30,06:20,18:35,W,2,795,467
4335,2023-12-29,Cluj,Copenhaga,2023-12-30,07:10,17:30,U,2,680,556
4336,2023-12-29,Cluj,Copenhaga,2023-12-30,07:10,19:20,W,2,790,483
4337,2023-12-29,Cluj,Copenhaga,2023-12-30,06:10,17:15,U,2,725,532
4338,2023-12-29,Cluj,Copenhaga,2023-12-30,06:20,23:40,TK,2,1100,372
4339,2023-12-29,Cluj,Copenhaga,2023-12-30,07:10,17:15,TK,2,665,606
4340,2023-12-29,Copenhaga,Cluj,2023-12-30,10:25,17:20,AF,1,355,214
4341,2023-12-29,Copenhaga,Cluj,2023-12-30,08:40,13:40,AF,1,240,361
4342,2023-12-29,Copenhaga,Cluj,2023-12-30,14:10,00:50,AF,1,580,233
4343,2023-12-29,Copenhaga,Cluj,2023-12-30,06:00,13:40,AF,1,400,392
4344,2023-12-29,Copenhaga,Cluj,2023-12-30,10:50,20:55,AF,1,545,339
4345,2023-12-29,Copenhaga,Cluj,2023-12-30,11:25,00:45,AF,1,740,315
4346,2023-12-29,Copenhaga,Cluj,2023-12-30,11:25,23:40,LO,1,675,694
4347,2023-12-29,Copenhaga,Cluj,2023-12-30,07:40,17:20,LO,2,520,405
4348,2023-12-29,Copenhaga,Cluj,2023-12-30,08:15,19:40,LO,2,625,365
4349,2023-12-29,Copenhaga,Cluj,2023-12-30,11:45,00:45,LO,2,720,353
4350,2023-12-29,Copenhaga,Cluj,2023-12-30,11:05,00:45,SK,2,760,359
4351,2023-12-29,Copenhaga,Cluj,2023-12-30,08:15,00:50,EN,2,935,300
4352,2023-12-29,Copenhaga,Cluj,2023-12-30,23:05,22:00,SK,2,1315,231
4353,2023-12-29,Copenhaga,Cluj,2023-12-30,23:05,23:20,EN,2,1395,220
4354,2023-12-29,Copenhaga,Cluj,2023-12-30,08:35,23:10,FR,2,815,370
4355,2023-12-29,Copenhaga,Cluj,2023-12-30,19:50,15:30,W,1,1120,411
4356,2023-12-29,Copenhaga,Cluj,2023-12-30,23:05,00:25,FR,2,1460,231
4357,2023-12-29,Copenhaga,Cluj,2023-12-30,23:05,23:10,W,2,1385,248
4358,2023-12-29,Copenhaga,Cluj,2023-12-30,23:05,00:25,LH,2,1460,242
4359,2023-12-29,Copenhaga,Cluj,2023-12-30,23:05,01:10,LH,2,1505,244
4360,2023-12-29,Copenhaga,Cluj,2024-01-02,13:45,21:50,AF,1,425,137
4361,2023-12-29,Copenhaga,Cluj,2024-01-02,18:25,00:50,AF,1,325,311
4362,2023-12-29,Copenhaga,Cluj,2024-01-02,06:00,13:40,AF,1,400,285
4363,2023-12-29,Copenhaga,Cluj,2024-01-02,09:25,00:45,AF,1,860,145
4364,2023-12-29,Copenhaga,Cluj,2024-01-02,11:00,00:45,AF,1,765,169
4365,2023-12-29,Copenhaga,Cluj,2024-01-02,07:35,13:40,AF,1,305,507
4366,2023-12-29,Copenhaga,Cluj,2024-01-02,18:10,00:50,W,1,340,597
4367,2023-12-29,Copenhaga,Cluj,2024-01-02,12:10,00:45,H,1,695,300
4368,2023-12-29,Copenhaga,Cluj,2024-01-02,10:50,20:55,W,1,545,526
4369,2023-12-29,Copenhaga,Cluj,2024-01-02,06:00,00:50,H,1,1070,344
4370,2023-12-29,Copenhaga,Cluj,2024-01-02,13:25,00:50,W,1,625,747
4371,2023-12-29,Copenhaga,Cluj,2024-01-02,13:45,08:00,H,1,1035,164
4372,2023-12-29,Copenhaga,Cluj,2024-01-02,13:45,13:50,W,1,1385,164
4373,2023-12-29,Copenhaga,Cluj,2024-01-02,19:50,13:15,H,1,985,221
4374,2023-12-29,Copenhaga,Cluj,2024-01-02,13:30,17:25,LH,1,1615,151
4375,2023-12-29,Copenhaga,Cluj,2024-01-02,09:35,19:10,LH,2,515,324
4376,2023-12-29,Copenhaga,Cluj,2024-01-02,13:45,19:10,LH,1,1705,157
4377,2023-12-29,Copenhaga,Cluj,2024-01-02,08:35,23:10,LH,2,815,212
4378,2023-12-29,Copenhaga,Cluj,2024-01-02,10:25,21:50,U,2,625,292
4379,2023-12-29,Copenhaga,Cluj,2024-01-02,09:35,19:10,W,2,515,360
4380,2023-12-29,Copenhaga,Cluj,2024-01-03,13:45,20:40,AF,1,355,127
4381,2023-12-29,Copenhaga,Cluj,2024-01-03,07:00,13:15,AF,1,315,221
4382,2023-12-29,Copenhaga,Cluj,2024-01-03,22:15,09:10,AF,1,595,127
4383,2023-12-29,Copenhaga,Cluj,2024-01-03,13:45,23:30,AF,1,525,147
4384,2023-12-29,Copenhaga,Cluj,2024-01-03,18:25,00:50,AF,1,325,241
4385,2023-12-29,Copenhaga,Cluj,2024-01-03,22:15,08:15,AF,1,540,166
4386,2023-12-29,Copenhaga,Cluj,2024-01-03,18:10,00:50,W,1,340,271
4387,2023-12-29,Copenhaga,Cluj,2024-01-03,06:00,13:40,H,1,400,285
4388,2023-12-29,Copenhaga,Cluj,2024-01-03,10:05,17:50,W,1,405,293
4389,2023-12-29,Copenhaga,Cluj,2024-01-03,22:15,13:50,H,1,875,153
4390,2023-12-29,Copenhaga,Cluj,2024-01-03,11:35,01:25,W,1,770,185
4391,2023-12-29,Copenhaga,Cluj,2024-01-03,16:20,01:25,H,1,485,325
4392,2023-12-29,Copenhaga,Cluj,2024-01-03,22:15,19:10,W,1,1195,153
4393,2023-12-29,Copenhaga,Cluj,2024-01-03,06:50,17:50,H,1,600,293
4394,2023-12-29,Copenhaga,Cluj,2024-01-03,13:25,00:50,LO,1,625,285
4395,2023-12-29,Copenhaga,Cluj,2024-01-03,22:15,23:30,LO,1,1455,153
4396,2023-12-29,Copenhaga,Cluj,2024-01-03,13:45,09:10,W,1,1105,127
4397,2023-12-29,Copenhaga,Cluj,2024-01-03,19:55,00:45,H,1,1670,104
4398,2023-12-29,Copenhaga,Cluj,2024-01-03,13:45,08:15,W,1,1050,166
4399,2023-12-29,Copenhaga,Cluj,2024-01-03,06:50,13:40,H,2,350,342
4400,2023-12-29,Copenhaga,Cluj,2024-01-04,17:10,00:20,AF,1,370,78
4401,2023-12-29,Copenhaga,Cluj,2024-01-04,13:45,23:30,AF,1,525,141
4402,2023-12-29,Copenhaga,Cluj,2024-01-04,10:50,00:45,AF,1,775,104
4403,2023-12-29,Copenhaga,Cluj,2024-01-04,14:15,00:45,AF,1,570,151
4404,2023-12-29,Copenhaga,Cluj,2024-01-04,06:00,13:40,AF,1,400,241
4405,2023-12-29,Copenhaga,Cluj,2024-01-04,10:50,20:55,AF,1,545,253
4406,2023-12-29,Copenhaga,Cluj,2024-01-04,13:45,08:00,FR,1,1035,141
4407,2023-12-29,Copenhaga,Cluj,2024-01-04,06:50,13:40,W,2,350,294
4408,2023-12-29,Copenhaga,Cluj,2024-01-04,15:40,00:45,FR,2,485,227
4409,2023-12-29,Copenhaga,Cluj,2024-01-04,09:35,19:10,W,2,515,244
4410,2023-12-29,Copenhaga,Cluj,2024-01-04,13:45,13:50,FR,1,1385,141
4411,2023-12-29,Copenhaga,Cluj,2024-01-04,11:55,01:10,W,2,735,180
4412,2023-12-29,Copenhaga,Cluj,2024-01-04,15:15,00:45,FR,2,510,280
4413,2023-12-29,Copenhaga,Cluj,2024-01-04,13:45,19:10,W,1,1705,141
4414,2023-12-29,Copenhaga,Cluj,2024-01-04,08:05,23:10,W,2,845,188
4415,2023-12-29,Copenhaga,Cluj,2024-01-04,14:10,00:45,RO,2,575,272
4416,2023-12-29,Copenhaga,Cluj,2024-01-04,06:55,19:10,W,2,675,247
4417,2023-12-29,Copenhaga,Cluj,2024-01-04,10:00,01:10,RO,2,850,203
4418,2023-12-29,Copenhaga,Cluj,2024-01-04,19:50,17:20,D,1,1230,221
4419,2023-12-29,Copenhaga,Cluj,2024-01-04,08:00,19:05,W,2,605,300
4420,2023-12-29,Copenhaga,Cluj,2024-01-05,18:25,00:50,AF,1,325,204
4421,2023-12-29,Copenhaga,Cluj,2024-01-05,09:20,20:40,AF,1,620,113
4422,2023-12-29,Copenhaga,Cluj,2024-01-05,09:20,19:10,AF,1,530,134
4423,2023-12-29,Copenhaga,Cluj,2024-01-05,10:25,17:20,AF,1,355,221
4424,2023-12-29,Copenhaga,Cluj,2024-01-05,18:10,00:50,AF,1,340,234
4425,2023-12-29,Copenhaga,Cluj,2024-01-05,06:00,13:40,AF,1,400,241
4426,2023-12-29,Copenhaga,Cluj,2024-01-05,09:35,20:05,LH,1,570,195
4427,2023-12-29,Copenhaga,Cluj,2024-01-05,09:20,23:30,LH,1,790,147
4428,2023-12-29,Copenhaga,Cluj,2024-01-05,11:30,00:40,LH,1,730,166
4429,2023-12-29,Copenhaga,Cluj,2024-01-05,07:00,17:20,LH,1,560,222
4430,2023-12-29,Copenhaga,Cluj,2024-01-05,06:50,17:50,W,1,600,249
4431,2023-12-29,Copenhaga,Cluj,2024-01-05,13:25,00:50,H,1,625,241
4432,2023-12-29,Copenhaga,Cluj,2024-01-05,09:00,00:50,W,1,890,241
4433,2023-12-29,Copenhaga,Cluj,2024-01-05,10:15,04:50,H,1,1055,224
4434,2023-12-29,Copenhaga,Cluj,2024-01-05,14:50,01:15,W,2,565,122
4435,2023-12-29,Copenhaga,Cluj,2024-01-05,20:50,13:00,RO,1,910,128
4436,2023-12-29,Copenhaga,Cluj,2024-01-05,21:40,00:45,W,1,1565,99
4437,2023-12-29,Copenhaga,Cluj,2024-01-05,06:50,13:40,RO,2,350,294
4438,2023-12-29,Copenhaga,Cluj,2024-01-05,09:00,17:50,LO,2,470,294
4439,2023-12-29,Copenhaga,Cluj,2024-01-05,09:10,01:10,LO,2,900,160
4440,2023-12-29,Cluj,Milano,2023-12-30,20:10,21:15,AF,0,125,80
4441,2023-12-29,Cluj,Milano,2023-12-30,07:10,08:15,AF,0,125,90
4442,2023-12-29,Cluj,Milano,2023-12-30,18:35,19:35,AF,0,120,102
4443,2023-12-29,Cluj,Milano,2023-12-30,14:20,16:55,AF,1,215,329
4444,2023-12-29,Cluj,Milano,2023-12-30,14:20,19:25,AF,1,365,192
4445,2023-12-29,Cluj,Milano,2023-12-30,06:10,13:15,AF,1,485,250
4446,2023-12-29,Cluj,Milano,2023-12-30,06:10,14:15,W,1,545,249
4447,2023-12-29,Cluj,Milano,2023-12-30,14:20,20:25,W,1,425,329
4448,2023-12-29,Cluj,Milano,2023-12-30,06:10,16:25,W,1,675,236
4449,2023-12-29,Cluj,Milano,2023-12-30,06:10,14:55,W,1,585,276
4450,2023-12-29,Cluj,Milano,2023-12-30,06:10,14:10,W,1,540,303
4451,2023-12-29,Cluj,Milano,2023-12-30,06:10,15:20,W,1,610,276
4452,2023-12-29,Cluj,Milano,2023-12-30,06:10,21:00,FR,1,950,250
4453,2023-12-29,Cluj,Milano,2023-12-30,21:45,09:40,FR,1,775,676
4454,2023-12-29,Cluj,Milano,2023-12-30,20:20,07:55,LH,1,755,238
4455,2023-12-29,Cluj,Milano,2023-12-30,20:25,15:10,LH,1,1185,177
4456,2023-12-29,Cluj,Milano,2023-12-30,20:25,18:45,W,1,1400,162
4457,2023-12-29,Cluj,Milano,2023-12-30,20:25,22:25,FR,1,1620,162
4458,2023-12-29,Cluj,Milano,2023-12-30,12:40,21:00,W,2,560,318
4459,2023-12-29,Cluj,Milano,2023-12-30,20:20,21:10,FR,1,1550,196
4460,2023-12-29,Milano,Cluj,2023-12-30,08:50,11:50,AF,0,120,90
4461,2023-12-29,Milano,Cluj,2023-12-30,21:50,00:50,AF,0,120,90
4462,2023-12-29,Milano,Cluj,2023-12-30,15:05,18:05,AF,0,120,179
4463,2023-12-29,Milano,Cluj,2023-12-30,07:50,13:40,AF,1,290,336
4464,2023-12-29,Milano,Cluj,2023-12-30,11:05,20:55,AF,1,530,312
4465,2023-12-29,Milano,Cluj,2023-12-30,10:25,17:20,AF,1,355,519
4466,2023-12-29,Milano,Cluj,2023-12-30,09:00,19:35,W,1,575,330
4467,2023-12-29,Milano,Cluj,2023-12-30,08:50,19:40,W,1,590,328
4468,2023-12-29,Milano,Cluj,2023-12-30,08:00,19:35,W,1,635,330
4469,2023-12-29,Milano,Cluj,2023-12-30,11:00,19:35,W,1,455,477
4470,2023-12-29,Milano,Cluj,2023-12-30,07:00,20:55,W,1,775,312
4471,2023-12-29,Milano,Cluj,2023-12-30,06:30,19:35,W,1,725,477
4472,2023-12-29,Milano,Cluj,2023-12-30,07:10,13:40,FR,2,330,557
4473,2023-12-29,Milano,Cluj,2023-12-30,21:50,13:45,FR,1,895,328
4474,2023-12-29,Milano,Cluj,2023-12-30,07:00,19:40,LH,2,700,424
